steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71
631.578947368421,22.498685599958577,18.69078662463038,21.600510549271167,22.615848302633086,18.67806283194995,21.850196536855126,20.49867807893488,22.309515493353246,17.86895101525406,23.0936187706173,22.455507824858284,23.120941831498353,19.67912963291413,22.81341271922591,22.368452999216803,19.299311739720768,23.069867765990946,16.732222720256146,20.29139141131118,21.90613192629208,16.695271211333193,21.40035621184327,22.70146763791506,18.510298345010735,19.2085825570145,23.135253921168008,22.70943039976351,20.140884405150544,16.933595901439933,20.725493837881587,18.663380884003367,-2.5437068939208984,-3.03250789642334,21.69433563604573,-2.6213674545288086,17.62988393778127,20.263144117482963,21.91238067291277,-2.4523744583129883,19.17678199927632,19.58958557241381,20.324820244221655,19.85558650981422,22.466884495106598,21.089785304161467,17.29464034834527,22.602896927627086,17.55733959079771,19.192644799374627,10.805884715854708,19.16115082749682,23.08941566385751,22.90530818843813,-2.396205186843872,14.510420825402587,-2.5061607360839844,17.71602854036439,14.35386347095584,-3.0539326667785645,22.6581924260825,21.326525811042842,22.991374207152766,21.550094482917658,16.196127635017074,22.45990082527469,21.14528772101092,-2.688495635986328,15.55936725635766,21.135389265161265,22.0900346423345,17.07037839693245,18.32992406393247
694.7368421052631,26.196336498729465,20.263255194865344,24.345676475137896,25.628494057638147,21.161603512864293,23.117900084957633,23.622848690786626,25.623919431761493,18.29899839997452,26.30607674924742,24.945632290640816,25.691875605715456,21.199936752543884,25.255796893630542,24.78091681825514,20.559998065780373,26.33261347116057,18.229145868457127,23.029414436459753,24.326630079676292,17.08206940905867,24.931139567238194,26.091816756383086,20.582604895176846,20.040029515234824,26.09336228165516,25.856746037974336,21.78648528975597,17.842650983794016,24.62338683782646,19.046306956902335,-1.9311141288499127,2.107579753177598,24.749625041833262,1.429466602360506,18.61378233069083,21.797906415062837,24.984157743348334,-0.10075756411562686,20.918870789228627,22.68121010021043,22.4075335311132,21.78833460385831,25.374927423835675,22.669414981867924,19.88140798913085,25.34256376123849,20.088201510154196,21.30087199430244,13.592420162473896,20.604791570721467,25.613751503969606,25.748874031430994,3.182306517723813,17.670831298042494,-1.0039205798973303,17.400725667237257,17.120118453229114,-2.6644391289999363,25.942838981100266,24.75802696089959,25.9638087826847,24.57834547905865,18.609799761347738,25.380694988526976,23.86774827923269,1.9283657609322935,15.143772295824432,23.28168838914779,25.64585634576822,18.806386913372975,19.33778438065539
757.8947368421052,27.35464029938965,21.49164131683255,25.926928672660814,26.828061864895947,22.519355659456316,25.616594288248013,25.74811714886584,27.062614427188013,21.2667112773121,28.01287176227125,26.716026277170375,26.20563175570293,22.82418495127713,27.23638478149158,26.211818544813568,21.85511995399773,27.629988209630792,20.201720778805097,24.678236230887798,26.628121260542656,20.503067172422973,26.03402109336874,27.77578834367013,21.787585398096684,21.784159157765043,27.320019420685348,26.87461841722977,24.86064637660156,19.359129906729386,26.682874396649368,21.012774846129496,-0.2825597664199673,8.12594672141473,27.035948095278155,7.612624883174478,19.748749676101564,23.990107317129677,26.62765542332738,3.174188463010691,22.10031142849446,22.86174042107318,23.304121958712077,23.910218107927097,26.702773534290493,24.696032090497354,21.05932017431673,27.280123009717933,21.00049253813603,23.540200847977435,16.05340786032842,21.328292211637073,27.22289795331942,27.56421176044042,9.235108893500803,18.658655641723612,0.9295139623537344,18.294921273060844,18.55429363022368,0.6000430033729143,27.485695688767414,26.023644415595772,26.87273056032171,25.132263422307616,20.296974150452964,26.591585261525406,25.832456307940962,6.951041106750099,16.781923201334966,24.775534562624614,26.852876870978513,20.280499720073518,21.591633932545665
821.0526315789473,28.499018777572566,22.475121770817054,27.133474425633423,27.937834394828577,23.82290699038063,27.958562579852256,27.713021322431647,28.357438522613194,23.680197126312258,29.501393863020876,28.405267847237813,26.81806287981826,23.920569297296762,28.946868833611678,27.616657105510633,22.821038632808744,28.77601240722697,21.813042395361677,26.17335180634721,28.7190671376529,23.322138159981417,27.161101724273223,29.221305830132774,22.998282374758652,23.224196352826905,28.489039367359972,27.865333783682637,27.252972748244996,21.032054326146223,28.49202663194414,22.73106778896837,7.53405968345111,11.850688722321678,29.021875472167984,11.1837970544636,20.591068613040893,26.093887438169027,28.133771092705484,8.093134684600535,23.22403146534204,23.195534285809817,23.944241987433134,25.616939051260207,27.78718357947178,26.64330377582372,22.122584860882284,28.941746245187886,22.01282489277228,24.902823798851077,18.50482207135938,22.268515994901275,28.664433417918353,29.08636160951859,12.029661686934002,19.467323394830228,8.20887361740519,19.897494928031264,19.724390056606257,3.8645251357457644,28.831860331652102,27.118077011264198,27.740080081614966,25.976500572013126,21.824627640588055,27.813881663341327,27.45854713369561,11.604345432936963,18.18899717546603,26.194324254438737,27.89459223019514,21.704207054073915,23.550668808450236
884.2105263157895,29.593796370892132,22.705719573259664,27.10178306154978,28.744140219491623,24.949072675697025,28.84609328481938,28.883143607948845,29.28955111890294,24.158892564099908,30.155680780546568,29.8194028353717,28.428739976366526,23.13557122340181,29.78206618584121,28.933666108749815,22.584178650116627,29.626077926379942,22.36959715365485,26.953424693525157,29.222605855129448,24.365442563485217,28.381522201502104,29.559464857200908,24.225167751236487,23.738740520411515,29.441865104898014,28.771761943329086,26.91452150787687,21.75330472312422,29.11432657046865,23.753808623554225,13.190124706184374,15.434333617072188,29.220337042722292,14.195419373034946,20.36800700216294,27.312368877305712,29.20288252883243,12.793212187391058,24.132779856082504,24.00795680322865,23.78204859058052,25.95649398799353,27.6419511703076,27.87252325633684,23.44228060309249,28.988845448675896,23.30473853455483,23.226070397428735,20.052150967630403,23.89837568422195,29.20493751904644,29.435022449316,14.508197024744966,20.667159711703338,13.988951119210178,23.289657450803517,20.526018141215793,7.882984227243389,29.571129454670977,27.647122387866037,28.88472775994598,27.750291704340018,23.34605935082811,29.079161618341825,27.885006975142154,15.858239744743551,18.774190285693034,27.331984095496576,28.350504469974886,22.994623504722753,24.619004461443478
947.3684210526316,30.27541351789446,23.240248883310738,27.53466418904264,29.520494997819537,25.165000474182655,29.730694500335716,29.856359720628436,29.948362967875617,24.738030541180976,30.860242766209893,30.84104834354698,29.822869522791084,23.20206961756289,30.476208170703906,29.647590551925923,23.0965643303215,30.36214998502503,23.038763567476806,28.033940491228385,29.858957928839065,24.991237884246832,29.273629904702087,29.810311817080816,25.21327543560198,24.70303750035989,30.267332431300314,29.674807537770402,27.42601393635867,21.76815779669626,29.711433396256247,24.08924881036084,14.549083913185523,18.4954026135165,29.439557379805027,17.56423815713296,20.383703805028713,28.377102212235286,29.910643762286597,14.907009141794678,24.65912433974522,23.89830257937762,24.086612224632425,26.193018701420677,27.91405131922193,29.021071491974407,24.882438022308364,29.298305382795338,24.12709279490874,23.192660124199474,21.31797065271085,24.928420086542697,29.62621254608612,29.609517161565474,16.02800328557793,22.032192358115402,14.293557703119111,25.304476693990527,21.08293359547272,11.913588873560808,30.25449496073842,28.141379254618514,29.834653096300155,29.085437338060174,24.86353549573478,30.111381673936386,28.482260695669023,18.90563846921222,19.51658919689538,28.39130865696183,28.859126611521326,24.061429090592007,25.437441430906453
1010.5263157894736,30.344919817229897,24.164886443352366,28.6160688904506,30.254344494536365,24.152035333518175,30.60839473131656,30.353914899198294,29.941834020537772,25.460409347522585,31.64347020417925,31.302297229198285,30.73334165632232,24.49878955477191,30.975865204043952,29.506421109835006,24.71050552563005,30.806170195695394,23.840910035346937,29.83103900954267,30.83337060854412,25.102943465374914,29.646380485111678,29.862260794921838,25.914964186037803,26.23850331191104,30.896707991872017,30.57333770109234,29.31725229302285,22.261228212466076,30.244118347924772,23.592261399471354,16.441058955249012,21.66066787076614,29.70723971635885,20.863120424712765,20.748027188420355,29.0692932995441,29.715407999991168,17.144574942552303,24.61501490534586,22.607644465899455,24.99740383787003,26.29019267956383,29.273470388239275,29.974177622794627,25.217474508619276,30.216379636463532,24.388590039769273,25.47056125986973,22.45304435162969,25.16695255360769,29.73732550305031,29.500992877861574,19.165344562590462,22.8382500397714,15.641061508068237,25.85100269079352,21.79502290519285,14.569504361737346,30.864392641105574,28.586964645708225,30.335581208236775,29.826914934233038,25.82524448185342,30.78189489621147,29.33292949584641,21.693095329208884,20.482170768631654,29.250653611651273,29.44580714518789,24.878030640151415,25.938831573483053
1073.6842105263158,30.649814443815103,24.210002753945318,29.065909530044916,30.63734179032957,24.442886993634914,31.160797577669598,30.686222960796755,30.426780492431725,25.61381013273091,32.068671926314465,31.481291640514037,31.226805079276936,24.988425941519978,31.36385309619581,29.75898621914315,24.59481925807278,31.429240166907498,24.610655735987493,30.90676021071484,31.205561271462823,24.640780857136605,29.665264523213214,30.179944511488273,26.23221230834855,26.789405252685246,31.234313823708383,31.15868224036049,30.57485662039262,23.62331087802465,30.871932160265334,24.082776837909957,18.803521251875924,24.983415476567608,30.27516533848091,23.800784930949824,21.467222547650795,29.651042023404585,30.039329420732166,19.63996201197855,24.308808830860947,23.138369235580836,24.919441495582678,26.22003252157106,30.315415355600305,30.598785103545517,24.068197257269265,31.0235149948543,24.079463651993883,26.606132191408324,23.47977014682937,25.315538545048003,29.98020868419344,29.899933636032284,24.45121270473914,23.040875145839255,18.507563987509556,26.147605857310317,22.764528951245318,16.807640979380302,31.10921188178606,29.268381602404972,30.843289039737343,30.634346346350696,26.033019628968894,31.072441253690506,29.949388945313526,24.117646425756536,21.737680342057246,29.95303260189382,30.421730174912078,25.131099403163795,26.2602292537462
1136.842105263158,31.120818784921173,23.736382941697027,29.099835933742458,30.78475377400159,25.53549842024172,31.343734961853258,30.829679636345805,31.489918610087063,25.391574872818563,32.226545331241944,31.468093513693514,31.26757163454742,24.941055305498388,31.678611358933196,30.27616296591065,23.283529613114474,32.27084390896468,25.363773016131216,31.153950447123382,30.83202406009671,23.85938544405445,29.415883329651567,30.788366855425025,26.342568161794688,26.77010055495243,31.35800206447823,31.5468792143659,31.338205297377804,24.8228768062789,31.61662778888961,25.125764261318306,20.528437106396606,27.24092441860758,31.180031659804413,26.098441445333204,22.42571155283967,30.10442375295761,30.98501899468078,21.523000645975582,23.82114217895878,24.735816721466733,24.255249633089914,26.04604614860711,30.961379752616445,30.838919980060414,22.79018003692852,31.706475007938117,23.45997467303141,27.002663927279006,24.317604525589363,25.409805247617005,30.3868355351236,30.69471779569954,27.413153261397238,23.62016562957895,19.432669540777603,26.329287811394803,23.60347907147723,18.83371843570429,31.129316212096555,30.106332253326947,31.358540389708573,31.483865575257614,26.269246548497257,31.08083713751539,30.39942048507223,25.97529126383598,23.1809031143399,30.4636296963627,31.671295827121117,25.100696601872592,26.477989499821287
1200.0,30.983431892519867,23.94526070594356,29.611418028474127,30.015174575266233,26.224976543667882,31.690766495400357,31.428484076277986,31.637157073489504,26.191652564023933,32.712352047822364,31.531203299069475,31.565274262067803,26.407186843152264,32.09800528712019,30.96540956285432,24.987564455874118,32.522132432751945,25.265793732623806,31.745009040752244,28.988417798752103,24.873326477421077,29.94020047487819,31.47393760495231,26.36419455854856,26.893383344018968,31.566506537412433,31.610809743285447,31.961288756967917,25.08847852531319,32.02842647739467,25.359656655012063,22.011160046454023,28.741851619333517,31.85208699906674,27.164001316874916,23.192657657643753,30.441294196238267,31.40250875106361,22.85567737649142,24.826350841790514,24.72762401968525,25.038229004633212,26.83767412385345,31.474068933464846,31.372921584338084,21.023120939943347,31.776346180096173,24.458740418717678,26.480311779802083,24.789469887445456,25.072724630230674,30.88338819925452,30.813626832142763,28.901361127713578,24.98165241860454,19.051715387023016,26.14441480584414,23.636847349364277,20.6943527164488,31.346359243311902,30.389706078001538,31.87213575955851,31.618481961097487,26.578471237606202,31.261318621897132,30.75250285264358,27.430893367722017,22.893001907181358,31.10530762111599,31.81061190058672,25.551640260538893,26.002217737542708
