steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79
0.0,143.4228515625,62.70654296875,0.0,0.0,0.0,106.8681640625,136.998046875,60.06494140625,0.0,4.4833984375,100.5517578125,27.17138671875,0.0,110.56884765625,101.05419921875,19.6181640625,9.92578125,106.9580078125,80.8359375,41.95361328125,5.53759765625,46.984375,0.3447265625,0.6435546875,169.43115234375,181.51513671875,35.57763671875,13.5068359375,0.0,159.81640625,101.22265625,47.23681640625,57.48974609375,0.0,63.24365234375,102.77685546875,35.12353515625,130.1259765625,82.74853515625,26.26708984375,153.39794921875,107.19384765625,41.8935546875,110.00244140625,106.103515625,27.44580078125,27.9560546875,0.0,157.52001953125,150.21533203125,0.24560546875,56.748046875,0.0,66.36181640625,43.85791015625,227.85546875,101.84375,141.345703125,0.0,119.7109375,153.39404296875,157.04443359375,0.0,146.080078125,158.35888671875,102.98974609375,183.58935546875,271.982421875,33.64208984375,23.5498046875,59.44580078125,16.5732421875,195.76953125,93.810546875,0.0,51.416015625,116.4873046875,0.0751953125,17.10498046875,9.34912109375
63.1578947368421,143.4228515625,775.3274646533423,221.09120004656745,0.40663105116290843,359.77476812411993,773.0754647614492,712.2163953198234,748.6781255976467,346.30411274973835,450.1120489116487,739.4131856370104,603.3251471633724,307.5808757923836,774.7847793051978,750.4638957930495,470.44262287855577,507.5578135460497,796.2929346688093,783.9957151210397,783.6685355593511,548.4099183550621,435.43189844629296,458.10981054422746,0.6435546875,766.1430488823167,717.1462198540355,718.1624152685376,13.5068359375,13.966491679600702,783.8505662756311,712.2898452753228,794.8519124542674,661.8967768885932,404.98049497592274,63.24365234375,782.5639385727696,701.3965699138492,780.10092084759,82.74853515625,581.0118059740179,691.8158543922324,665.6899985425747,660.4563522437766,710.7526105634092,793.3661416909296,27.44580078125,531.4097264769686,0.0,157.52001953125,783.9854260610949,372.05215130784836,727.9533923662203,408.5602747958384,66.36181640625,520.4294459863424,765.0901472060389,597.0789768128451,723.2216312075997,609.0443648489531,755.9399973717749,779.7013208594448,708.8429664520206,631.9907149365976,787.0092530092155,785.56551985703,736.2015936356408,785.8160609457843,708.3041977806809,783.6107449121882,22.228213252159097,618.8439388417473,381.86889213356665,195.76953125,766.1159207497657,0.0,655.318660519031,116.4873046875,393.35254377231286,790.5851456478429,703.4722496358537
126.3157894736842,693.2755069180134,776.4211775396691,781.4044648668729,798.0619697017453,724.144001243158,759.0845315938728,720.7614387164269,779.2015919332774,789.6014051484992,809.3512266159241,763.5312978667353,729.5513742013549,821.5926335622835,807.8684811685649,732.0002066797953,823.777074294037,716.8380262347097,808.1942709108006,764.1968594347802,781.8906810233856,817.5564089337578,785.032085730575,760.0499103380319,715.3467016769849,765.7807044359726,702.760284277279,710.288619736564,608.7396645928441,624.695861540329,797.321023468848,706.7734777351925,767.1128767382935,805.4373593573104,746.2921243480445,785.854651682857,761.6029713808476,797.0670035653508,772.1323733493474,833.3615829304233,819.1411702163708,717.2566396463822,743.7664447217884,744.7686991095719,781.3697589337311,773.7566216511243,750.1517491910267,783.6309570351452,555.8297174892808,741.4943255254966,756.7295604356161,763.387877799993,741.6493318373595,738.8163083403741,736.4844537213467,738.4887651007342,777.0413931578609,713.6193138114696,704.208752279073,765.0421244886078,763.1485279286477,780.1425133392177,727.9574648688963,724.8350910703853,759.925493935406,780.0150692996043,768.0675642208737,778.7263531724849,744.3904661453329,749.7919628974767,598.7340885395406,829.770090547658,723.0356324651395,805.8273932392766,757.2350841721195,0.0,739.2797271674133,830.6923312926928,788.7984966865396,774.487635599377,777.3759591046161
189.4736842105263,744.6382340228254,759.2720611092241,741.5733417503898,772.5299150884429,816.8593868372407,748.1546575501587,694.9196939543478,761.9657613775449,776.8800221158506,797.2603205062038,823.4920095348139,716.1330108320634,797.9439841782512,811.5820223482563,731.2799295602414,798.8474622761602,718.4965409997952,798.131252609906,763.233812304957,731.296226006238,813.0141840616586,742.8933245853682,753.0953573408974,718.3333557148117,773.4137405238779,705.9445578133945,715.3512625348968,654.7580218344066,757.6566608760642,742.4970332748906,707.9498633115653,755.6341513202187,797.355192913464,755.2422803899796,763.5399936019112,764.2699317288616,789.5466431497924,731.6095484171304,817.7286304398626,801.0682922251972,696.2428639947299,749.7626291021709,717.5418870743428,780.133649445793,752.3508344923405,732.8053816704701,765.3715293996264,771.2485953685477,706.1331835208309,741.596176632312,815.2262175556576,798.7711314058674,724.9285876807643,721.2354555191356,728.181474049199,776.2653312522955,697.9178108022192,663.4615121219376,758.0802021036707,780.3940018062185,783.8548491541046,692.0828218283086,708.4026454617742,764.6304734258003,772.6562309309194,823.4727528052482,754.387258025347,819.1378698049833,747.3277918456337,742.0803352995144,800.6162374196244,718.1910493763586,786.0042842407323,755.5462784043515,0.0,723.6643601235621,817.7830776177419,815.6494759861259,735.3655317111569,748.2525826526054
252.6315789473684,825.9841821062242,750.7845238885103,747.480317285056,757.9040412779501,821.7953944202335,753.3661348877349,697.0856428331316,732.7507174558336,768.7335824718679,822.9673405743257,816.758070672106,738.4315772240611,814.5137820878124,805.5074293406562,700.748391812476,813.3528704548744,676.7551336666237,802.775322716681,739.0842804650305,759.5191076035319,817.0436656342632,742.7413069346317,749.2658760848667,735.4047015871248,759.2156810337106,702.3665078054247,722.0075364911066,768.9330495624257,769.4419641870995,739.7962969529435,698.6442863755796,750.8356738056945,830.9786984316953,821.5920042987826,763.9862867057439,742.9056537394154,741.8007843964378,755.1632521935975,801.6086362949026,827.3841007995842,701.5427667957036,819.2633627775954,702.50252831931,757.5472692653503,766.1394771558125,752.2508452095192,762.2360295831686,762.7551581042411,711.0025774129672,723.197001325462,817.6864393573578,816.1635451673764,695.8070448618562,710.454702379268,715.8534986057086,755.8836200393577,698.0808478875431,677.8020649343694,770.2416625810195,717.9457031276744,760.3776891263986,704.4398781881057,700.1231625804566,753.9916717811317,748.2454856422397,812.7690159224439,758.7959441826094,810.676677127694,761.0495529511717,816.815195877082,824.00831584946,701.8966181405085,768.7387686762628,778.7821123405441,0.0,705.8866068432582,814.7616304863514,804.6908284230176,769.9566004691933,752.9533269490142
315.7894736842105,817.078061148868,765.3095703125,738.79736328125,769.36181640625,819.96337890625,758.033203125,704.61181640625,747.14501953125,767.83935546875,798.775390625,818.654296875,745.37841796875,809.54248046875,807.73583984375,697.50830078125,790.6884765625,684.130859375,802.51708984375,746.99462890625,774.9365234375,813.71337890625,751.8203125,748.63232421875,753.4375498560793,757.6611328125,704.1728515625,704.97021484375,784.3630905599791,822.71435546875,753.197265625,694.0703125,748.2900390625,815.2841796875,817.7490234375,748.2934890853751,765.58984375,758.0703125,767.892578125,811.0396860445053,815.4619140625,692.70654296875,818.51318359375,697.3447265625,758.74072265625,762.30126953125,747.4149137626409,754.353515625,753.48486328125,703.8537742989862,740.38037109375,812.98095703125,812.51171875,675.994140625,722.6021446921816,710.8603515625,765.29150390625,697.36328125,664.75390625,752.80908203125,722.55859375,752.4853515625,694.95703125,695.5654296875,742.11083984375,761.9521484375,816.49365234375,753.1875,808.4736328125,762.23046875,803.01708984375,810.353515625,704.8837890625,755.8382861404373,760.64794921875,0.0,701.498046875,806.581937250778,803.490234375,766.14111328125,741.4228515625
378.9473684210526,813.81640625,765.3095703125,738.79736328125,769.36181640625,819.96337890625,758.033203125,704.61181640625,747.14501953125,767.83935546875,798.775390625,818.654296875,745.37841796875,809.54248046875,807.73583984375,697.50830078125,790.6884765625,684.130859375,802.51708984375,746.99462890625,774.9365234375,813.71337890625,751.8203125,748.63232421875,743.97900390625,757.6611328125,704.1728515625,704.97021484375,774.83349609375,822.71435546875,753.197265625,694.0703125,748.2900390625,815.2841796875,817.7490234375,762.02099609375,765.58984375,758.0703125,767.892578125,791.93359375,815.4619140625,692.70654296875,818.51318359375,697.3447265625,758.74072265625,762.30126953125,759.7919921875,754.353515625,753.48486328125,704.06005859375,740.38037109375,812.98095703125,812.51171875,675.994140625,726.9189453125,710.8603515625,765.29150390625,697.36328125,664.75390625,752.80908203125,722.55859375,752.4853515625,694.95703125,695.5654296875,742.11083984375,761.9521484375,816.49365234375,753.1875,808.4736328125,762.23046875,803.01708984375,810.353515625,704.8837890625,756.26904296875,760.64794921875,0.0,701.498046875,814.84228515625,803.490234375,766.14111328125,741.4228515625
442.10526315789474,813.81640625,765.3095703125,738.79736328125,769.36181640625,819.96337890625,758.033203125,704.61181640625,747.14501953125,767.83935546875,798.775390625,818.654296875,745.37841796875,809.54248046875,807.73583984375,697.50830078125,790.6884765625,684.130859375,802.51708984375,746.99462890625,774.9365234375,813.71337890625,751.8203125,748.63232421875,743.97900390625,757.6611328125,704.1728515625,704.97021484375,774.83349609375,822.71435546875,753.197265625,694.0703125,748.2900390625,815.2841796875,817.7490234375,762.02099609375,765.58984375,758.0703125,767.892578125,791.93359375,815.4619140625,692.70654296875,818.51318359375,697.3447265625,758.74072265625,762.30126953125,759.7919921875,754.353515625,753.48486328125,704.06005859375,740.38037109375,812.98095703125,812.51171875,675.994140625,726.9189453125,710.8603515625,765.29150390625,697.36328125,664.75390625,752.80908203125,722.55859375,752.4853515625,694.95703125,695.5654296875,742.11083984375,761.9521484375,816.49365234375,753.1875,808.4736328125,762.23046875,803.01708984375,810.353515625,704.8837890625,756.26904296875,760.64794921875,0.0,701.498046875,814.84228515625,803.490234375,766.14111328125,741.4228515625
505.2631578947368,813.81640625,765.3095703125,738.79736328125,769.36181640625,819.96337890625,758.033203125,704.61181640625,747.14501953125,767.83935546875,798.775390625,818.654296875,745.37841796875,809.54248046875,807.73583984375,697.50830078125,790.6884765625,684.130859375,802.51708984375,746.99462890625,774.9365234375,813.71337890625,751.8203125,748.63232421875,743.97900390625,757.6611328125,704.1728515625,704.97021484375,774.83349609375,822.71435546875,753.197265625,694.0703125,748.2900390625,815.2841796875,817.7490234375,762.02099609375,765.58984375,758.0703125,767.892578125,791.93359375,815.4619140625,692.70654296875,818.51318359375,697.3447265625,758.74072265625,762.30126953125,759.7919921875,754.353515625,753.48486328125,704.06005859375,740.38037109375,812.98095703125,812.51171875,675.994140625,726.9189453125,710.8603515625,765.29150390625,697.36328125,664.75390625,752.80908203125,722.55859375,752.4853515625,694.95703125,695.5654296875,742.11083984375,761.9521484375,816.49365234375,753.1875,808.4736328125,762.23046875,803.01708984375,810.353515625,704.8837890625,756.26904296875,760.64794921875,0.0,701.498046875,814.84228515625,803.490234375,766.14111328125,741.4228515625
568.421052631579,813.81640625,765.3095703125,738.79736328125,769.36181640625,819.96337890625,758.033203125,704.61181640625,747.14501953125,767.83935546875,798.775390625,818.654296875,745.37841796875,809.54248046875,807.73583984375,697.50830078125,790.6884765625,684.130859375,802.51708984375,746.99462890625,774.9365234375,813.71337890625,751.8203125,748.63232421875,743.97900390625,757.6611328125,704.1728515625,704.97021484375,774.83349609375,822.71435546875,753.197265625,694.0703125,748.2900390625,815.2841796875,817.7490234375,762.02099609375,765.58984375,758.0703125,767.892578125,791.93359375,815.4619140625,692.70654296875,818.51318359375,697.3447265625,758.74072265625,762.30126953125,759.7919921875,754.353515625,753.48486328125,704.06005859375,740.38037109375,812.98095703125,812.51171875,675.994140625,726.9189453125,710.8603515625,765.29150390625,697.36328125,664.75390625,752.80908203125,722.55859375,752.4853515625,694.95703125,695.5654296875,742.11083984375,761.9521484375,816.49365234375,753.1875,808.4736328125,762.23046875,803.01708984375,810.353515625,704.8837890625,756.26904296875,760.64794921875,0.0,701.498046875,814.84228515625,803.490234375,766.14111328125,741.4228515625
