steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,359.234375,274.3544921875,389.7841796875,334.4287109375,307.751953125,281.9404296875,300.673828125,320.4619140625,281.1552734375,226.587890625
63.1578947368421,364.88153226629095,346.1513372323232,397.52253428343374,361.157420629875,366.35577529845307,342.63634312283483,300.673828125,380.1057663029512,338.3956086760449,303.1557250669682
126.3157894736842,634.0942108707536,768.8466126055208,485.24293906029516,370.9106141923888,434.32752594849785,463.4234208939557,300.673828125,883.5089824669492,377.27769155767567,615.3920253648042
189.4736842105263,723.9023395203006,762.6421061746365,794.2111909659905,394.7355119153556,440.97004550277654,600.0642372732761,420.44040894321836,881.3670533362122,409.56802501370134,702.7272052312431
252.6315789473684,822.3851978182795,830.9005478210755,821.5292999995935,636.3612485281405,482.91865758214124,652.5946360881879,407.322295783405,862.6391860142234,540.6858124684836,700.2397440891742
315.7894736842105,816.3980567266277,784.491354953033,813.384491975035,703.7497227559958,643.6957563498404,703.1467603350918,577.8133674091648,896.3925219767568,617.5411964365734,715.7317375939002
378.9473684210526,857.9786102077344,865.2247935347473,841.3703654218411,675.4306095798404,694.399200102624,782.6163373326875,609.1985050560323,897.2963083338141,664.2799042428816,827.6791745717758
442.10526315789474,852.7237782310517,859.4655613917352,931.897567404949,638.5854598351578,716.5491163326553,860.5764388539905,683.5147695684697,911.2377828527777,695.1329545717942,885.9659367676654
505.2631578947368,934.9520822960936,906.1479136444955,877.3670071579875,728.7021763912181,827.4735246392003,727.4698446821996,700.8180979819498,932.8228687083047,777.7457294698117,837.4610319652357
568.421052631579,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,769.5065054973409,812.03125,679.328125,929.4375
631.578947368421,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
694.7368421052631,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
757.8947368421052,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
821.0526315789473,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
884.2105263157895,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
947.3684210526316,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
1010.5263157894736,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
1073.6842105263158,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
1136.842105263158,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
1200.0,828.3056640625,849.4501953125,917.9306640625,803.27734375,905.54296875,888.05859375,799.025390625,812.03125,679.328125,929.4375
