steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
0.0,214.54666137695312,148.84024047851562,219.10244750976562,133.38259887695312,142.93942260742188,112.28878021240234,118.99191284179688,260.5899658203125,161.4008026123047,118.049072265625,149.73501586914062
63.1578947368421,214.54666137695312,148.84024047851562,219.10244750976562,133.38259887695312,142.93942260742188,112.28878021240234,118.99191284179688,260.5899658203125,161.4008026123047,118.049072265625,149.73501586914062
126.3157894736842,491.6833836154989,421.71543887448394,398.0031948007651,133.38259887695312,605.5456286047646,530.1611629294193,531.6768056490035,476.5628393121658,555.9363586579469,422.5274325300957,149.73501586914062
189.4736842105263,585.2599454346032,497.16374942127004,469.7064097205896,342.3677546391693,620.3025288266339,629.3071225230104,636.7785116048817,602.844984837054,645.7068437050863,553.6897757163509,298.03099227866284
252.6315789473684,618.0899305882695,577.3980273000502,594.2054670069132,577.7996570466678,649.0662131759185,656.8074436402308,679.5703497858904,638.9086582588202,670.2186226577096,615.9813606091835,541.3977323153919
315.7894736842105,620.3512358265448,606.4779631245632,632.32739913639,618.2207117638374,636.6774817374574,681.926300722249,680.3690117415798,670.7529163620028,663.513999604787,643.9590373492877,590.745018759884
378.9473684210526,643.0455907509618,625.5380906270824,669.6429758163481,635.572783168688,667.8537713616006,688.9614775138214,675.1051108722253,677.65612123296,665.9202208777085,660.4126821308105,618.3888932489457
442.10526315789474,631.5775933533889,646.781152666552,644.8184822074788,625.8018585902737,649.9019090875488,685.6609909655208,686.524408494023,667.4573080295619,682.1416889086735,660.4664320458106,639.0177440715287
505.2631578947368,649.2583121692101,651.6126589607981,670.9788950324447,659.0999979035925,677.6724719951872,695.4376047568018,666.3126466248088,671.0737560582567,682.5346680875507,682.6736945179313,644.7520971098818
568.421052631579,669.5432727242252,665.8181548743555,676.4978251729003,686.4622716288065,670.8254951756755,689.3445644057846,665.7769529944807,696.5421605372162,705.8952887796979,687.9129813082324,661.3835482142795
631.578947368421,669.8782029475016,646.7885232499088,684.6396740850461,686.2143875451877,683.0110313241994,710.1298852845568,683.9544417573474,685.7963638864052,706.4415503578152,684.9544300868669,654.8650038865799
694.7368421052631,675.6337280273438,671.2359619140625,690.2655639648438,689.0082259287312,675.83837890625,707.9984741210938,686.8179321289062,684.66845703125,715.469970703125,691.6187744140625,677.6742797160837
757.8947368421052,675.6337280273438,671.2359619140625,690.2655639648438,705.5164794921875,675.83837890625,707.9984741210938,686.8179321289062,684.66845703125,715.469970703125,691.6187744140625,675.2877807617188
821.0526315789473,675.6337280273438,671.2359619140625,690.2655639648438,705.5164794921875,675.83837890625,707.9984741210938,686.8179321289062,684.66845703125,715.469970703125,691.6187744140625,675.2877807617188
884.2105263157895,675.6337280273438,671.2359619140625,690.2655639648438,705.5164794921875,675.83837890625,707.9984741210938,686.8179321289062,684.66845703125,715.469970703125,691.6187744140625,675.2877807617188
947.3684210526316,675.6337280273438,671.2359619140625,690.2655639648438,705.5164794921875,675.83837890625,707.9984741210938,686.8179321289062,684.66845703125,715.469970703125,691.6187744140625,675.2877807617188
1010.5263157894736,675.6337280273438,671.2359619140625,690.2655639648438,705.5164794921875,675.83837890625,707.9984741210938,686.8179321289062,684.66845703125,715.469970703125,691.6187744140625,675.2877807617188
1073.6842105263158,675.6337280273438,671.2359619140625,690.2655639648438,705.5164794921875,675.83837890625,707.9984741210938,686.8179321289062,684.66845703125,715.469970703125,691.6187744140625,675.2877807617188
1136.842105263158,675.6337280273438,671.2359619140625,690.2655639648438,705.5164794921875,675.83837890625,707.9984741210938,686.8179321289062,684.66845703125,715.469970703125,691.6187744140625,675.2877807617188
1200.0,675.6337280273438,671.2359619140625,690.2655639648438,705.5164794921875,675.83837890625,707.9984741210938,686.8179321289062,684.66845703125,715.469970703125,691.6187744140625,675.2877807617188
