steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,1.0,0.9990234375,1.0,1.0,1.0,0.9970703125,0.9990234375
63.1578947368421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,1.0,0.9990234375,1.0,1.0,1.0,0.9970703125,0.9990234375
126.3157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,1.0,0.9990234375,1.0,1.0,1.0,0.9970703125,0.9990234375
189.4736842105263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,1.0,0.9990234375,1.0,1.0,1.0,0.9970703125,0.9990234375
252.6315789473684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,1.0,0.9990234375,1.0,1.0,1.0,0.9970703125,0.9990234375
315.7894736842105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,1.0,0.9990234375,1.0,1.0,1.0,0.9970703125,0.9990234375
378.9473684210526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,1.0,0.9990234375,1.0,1.0,1.0,0.9970703125,0.9990234375
442.10526315789474,0.9999053798808548,1.0,1.0,0.9998760641586479,1.0,1.0,0.9998872763987097,0.9982929181949676,0.9998874939187538,0.9990234375,0.9998904135060496,0.9997843123317527,0.9998860189358241,0.9974266706666229,0.9990234375
505.2631578947368,0.999709724002591,1.0,1.0,0.9996701898591988,1.0,1.0,0.999678801918729,0.9987038440094737,0.9996832143766166,0.9990234375,0.9996882879198692,0.9993831149237075,0.9996792392647206,0.9980404999261244,0.9990234375
568.421052631579,0.999514068124327,1.0,1.0,0.9994643155597495,1.0,1.0,0.9994703274387484,0.9991147698239798,0.9994789348344792,0.9990234375,0.9994861623336888,0.9989819175156623,0.9994724595936172,0.9986543291856259,0.9990234375
631.578947368421,0.9993184122460631,1.0,1.0,0.9992584412603002,1.0,1.0,0.9992618529587679,0.9995256956384859,0.999274655292342,0.9990234375,0.9992840367475085,0.9985807201076172,0.9992656799225137,0.9992681584451274,0.9990234375
694.7368421052631,0.9991227563677991,1.0,1.0,0.999052566960851,1.0,1.0,0.9990533784787873,0.9999366214529921,0.9990703757502049,0.9990234375,0.9990819111613282,0.998179522699572,0.9990589002514103,0.9998819877046289,0.9990234375
757.8947368421052,0.9988285518842168,1.0,1.0,0.9990234375,1.0,0.9998229496786584,0.9992020481460544,1.0,0.9991792499041227,0.9991888755144751,0.9991666157732007,0.9979134771016116,0.9991954037148111,1.0,0.9991432711600295
821.0526315789473,0.9984327484839131,1.0,1.0,0.9990234375,1.0,0.9996162035638667,0.9994106127084829,1.0,0.9993815444587343,0.9993928970810263,0.9993680749073457,0.9977141885178468,0.9994029670856868,1.0,0.9993433847425252
884.2105263157895,0.9980369450836093,1.0,1.0,0.9990234375,1.0,0.999409457449075,0.9996191772709113,1.0,0.9995838390133459,0.9995969186475774,0.9995695340414906,0.9975148999340818,0.9996105304565625,1.0,0.9995434983250209
947.3684210526316,0.9976411416833054,1.0,1.0,0.9990234375,1.0,0.9992027113342833,0.9998277418333398,1.0,0.9997861335679574,0.9998009402141285,0.9997709931756357,0.9973156113503169,0.9998180938274381,1.0,0.9997436119075165
1010.5263157894736,0.9972453382830017,1.0,1.0,0.9989699208376578,1.0,0.9990234375,1.0,1.0,0.999988428122569,1.0,0.9999724523097806,0.997116322766552,0.9999233216186829,1.0,0.9999437254900122
1073.6842105263158,0.9970703125,0.9998137501923535,1.0,0.9985573339110576,1.0,0.9990234375,1.0,1.0,1.0,1.0,1.0,0.9972237055618718,0.999303003565839,1.0,1.0
1136.842105263158,0.9970703125,0.9996098515081066,1.0,0.9981447469844575,1.0,0.9990234375,1.0,1.0,1.0,1.0,1.0,0.9974231433337344,0.9986826855129951,1.0,1.0
1200.0,0.9970703125,0.9994059528238597,1.0,0.9977321600578574,1.0,0.9990234375,1.0,1.0,1.0,1.0,1.0,0.9976225811055971,0.9980623674601513,1.0,1.0
