steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,,,,,
63.1578947368421,,,,,
126.3157894736842,436.64059690092256,447.06036122828885,504.0406559794528,349.19329148055715,405.4707898052259
189.4736842105263,853.3678587300767,745.8407214078029,762.1448755594541,671.0139980210952,720.1622038579468
252.6315789473684,958.4265656633061,943.1600902784307,873.5192932021696,903.7332275818867,809.504457495442
315.7894736842105,961.4261092797284,963.3907080685282,955.2739841610688,921.0974674100169,892.7687902579817
378.9473684210526,964.977367892775,967.4932090111099,960.704471773134,944.7306827780833,953.9399005713288
442.10526315789474,966.3741213697558,970.6530797571035,962.339797739689,956.5713095563653,964.5936766480329
505.2631578947368,960.4470541686387,969.8859196607432,965.4819281469183,962.5815635811625,965.943382561429
568.421052631579,962.5517503655494,971.4081929568051,965.8650958907688,964.5486725891741,968.0088219005108
631.578947368421,965.4768759795821,972.1933861580686,968.2690614530616,966.1200781722979,968.3799516160532
694.7368421052631,965.9493408203124,972.3181762695312,969.4241943359376,967.6157836914062,967.2135009765624
757.8947368421052,965.9493408203124,972.3181762695312,969.4241943359376,967.6157836914062,967.2135009765624
821.0526315789473,965.9493408203124,972.3181762695312,969.4241943359376,967.6157836914062,967.2135009765624
884.2105263157895,965.9493408203124,972.3181762695312,969.4241943359376,967.6157836914062,967.2135009765624
947.3684210526316,965.9493408203124,972.3181762695312,969.4241943359376,967.6157836914062,967.2135009765624
1010.5263157894736,965.9493408203124,972.3181762695312,969.4241943359376,967.6157836914062,967.2135009765624
1073.6842105263158,965.9493408203124,972.3181762695312,969.4241943359376,967.6157836914062,967.2135009765624
1136.842105263158,965.9493408203124,972.3181762695312,969.4241943359376,967.6157836914062,967.2135009765624
1200.0,965.9493408203124,972.3181762695312,969.4241943359376,967.6157836914062,967.2135009765624
