steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,16.75347900390625,7.222381114959717,8.916791915893555,15.5764799118042,10.245948791503906
63.1578947368421,16.75347900390625,7.222381114959717,8.916791915893555,15.5764799118042,10.245948791503906
126.3157894736842,22.810088026689655,7.222381114959717,59.133131646349554,28.61203148934016,61.250809929884774
189.4736842105263,126.29398078700407,7.222381114959717,201.96478518585542,141.6403958555867,183.16146485147186
252.6315789473684,242.31517197313468,7.222381114959717,247.29531361855527,236.6647160349055,256.1890356348688
315.7894736842105,294.70100147729676,7.222381114959717,344.70101701735723,244.07616837646333,308.8776681225318
378.9473684210526,347.6553490671698,20.92964244694366,328.8860663881994,182.94069831776994,367.35814638038397
442.10526315789474,385.5036933939581,148.2258201456692,438.26944974457984,187.75126255043526,380.75992555250554
505.2631578947368,424.16786919252337,307.56637698135034,458.47149508361514,196.6461713928274,392.52311879772435
568.421052631579,447.98040924826597,496.95184997785344,482.9434843788741,245.6532894799933,404.9124699796818
631.578947368421,473.6433389640826,509.66934771469073,503.31772799815207,364.1033564568193,418.5372670824183
694.7368421052631,493.83931610671607,608.0391501487259,521.0396044967695,446.2635131398303,418.3139637470669
757.8947368421052,514.6824126010333,640.6987337183805,537.6781091664527,502.1365050064966,473.5036426120451
821.0526315789473,528.0246319686198,661.9042150255401,554.0597113600251,525.5868077217117,491.5611014566314
884.2105263157895,551.6372630559478,683.875738669424,567.2992671490505,515.3561089786776,509.3171368373216
947.3684210526316,565.5875494199156,692.7705940789876,578.1298477278949,577.6969234762514,520.1932703023954
1010.5263157894736,588.4670646768673,711.8436831169543,590.4239433523638,609.6572136820207,526.4809509285592
1073.6842105263158,607.6284254019625,721.0437793916717,595.8392994892633,631.596666169968,540.1946592560753
1136.842105263158,627.5797119140625,737.5471512544293,613.1727294921875,653.1658935546875,547.271484375
1200.0,627.5797119140625,738.9470003371031,613.1727294921875,653.1658935546875,547.271484375
