steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79
0.0,234.26141357421875,194.2762908935547,266.63653564453125,385.9053039550781,383.4134826660156,206.86317443847656,222.61871337890625,318.4184875488281,259.980224609375,285.4346008300781,397.125,247.07456970214844,303.7232360839844,308.1813659667969,184.0045928955078,271.3259582519531,263.86505126953125,282.8848876953125,364.472900390625,390.54864501953125,350.8509521484375,290.1729431152344,386.564697265625,350.9971923828125,280.50640869140625,227.30197143554688,289.8378601074219,248.07655334472656,270.6310119628906,198.39968872070312,289.9962463378906,279.8313293457031,195.86093139648438,310.6029357910156,280.4897766113281,277.4714050292969,305.53948974609375,391.8898620605469,244.1404571533203,312.2225646972656,244.4661102294922,373.3253173828125,230.32923889160156,219.25473022460938,227.6109619140625,293.8868103027344,249.09780883789062,313.0388488769531,263.5336608886719,333.29937744140625,302.7440185546875,270.40936279296875,171.9426727294922,209.46871948242188,263.1986083984375,250.5167236328125,325.5220642089844,275.67022705078125,187.69432067871094,256.84649658203125,386.4591064453125,272.75494384765625,313.1607666015625,335.05224609375,212.8782958984375,312.15484619140625,174.8294219970703,247.72573852539062,257.1784362792969,407.3414611816406,363.79974365234375,199.76268005371094,269.3402404785156,317.740478515625,218.35372924804688,205.63352966308594,253.28506469726562,273.60784912109375,295.9494934082031,293.2065734863281
63.1578947368421,743.6453621495258,685.3566214709649,765.6717879818668,779.2924973788133,725.2588734751154,692.544725340721,777.8146621796287,765.7673600479336,658.8346286904242,677.3603348702846,709.7913390822506,747.395044826038,767.9280569399372,676.5545093455387,740.7500708557294,719.0199404803403,263.86505126953125,787.1056666768546,775.3445249693614,691.1065447397715,725.1836135183937,779.1027892908459,698.7256392503303,698.0469256780351,711.7042255623444,773.8961482937295,749.6436014268068,735.0545125983809,674.3866601041743,755.9911964979236,699.2539830561282,279.8313293457031,693.0522092260616,700.2636319892736,783.0078803229651,277.4714050292969,727.8604263428073,773.6389334899404,681.7781280539648,669.8068605959683,702.4682918515514,752.1104151060075,230.32923889160156,219.25473022460938,790.2073543227873,695.7887458332625,249.09780883789062,727.7915906911768,263.5336608886719,333.29937744140625,760.5757542028059,788.6088190680048,671.0964199130729,751.7432349085254,716.361250555996,760.4496093127296,676.2143750794531,722.3914768141141,812.1284608805389,668.5106868516681,386.4591064453125,675.2132298574859,784.2775272360373,755.8085526607631,663.4993183999943,312.15484619140625,727.9630003916451,643.9959638481367,699.817897831112,691.3852142818828,732.6570854222426,746.7912468241061,744.4340031035655,697.9294648607332,742.5782794931632,747.3713145409511,675.72284495515,694.1460530133597,709.8222836787037,704.2077051208187
126.3157894736842,781.147780522407,794.3698825576927,763.6231276609846,790.1999765253485,796.9465298532009,771.2411537084482,812.9502632276364,793.9540605766044,761.862486203884,759.7697512867435,797.3734529450005,787.3319060824878,797.1222304932132,799.5846445493863,779.737168795825,777.4301208220687,807.214902633907,785.10776176461,771.4129148583024,781.6276726322523,803.1241026834077,768.1293868764517,768.763548502971,761.1439631312486,777.797981069861,740.0803212506507,802.0250377811221,797.5396491825812,791.5037189599504,719.6255773830949,802.4887862906111,789.5341147718044,792.6959329201841,795.5781108107199,784.25008985449,809.9011379472927,805.3040842323388,803.0112876875895,750.7213666025382,779.4033550061502,803.7079250389244,778.0190169500454,816.3117233296904,810.9812511162493,789.9568910404774,803.2435576433368,763.6285173441005,786.5767479662778,780.2811859112613,787.6738364683592,776.418736986372,793.4212664196065,740.9656847965167,786.0145883348939,795.7879933742205,770.4436369143602,776.8622698885426,778.402356006574,789.8309342445624,796.591667396631,777.0137813031145,753.8206090991503,782.8369640227228,761.2050084394117,797.5615087728374,784.0770657299366,798.1581814292779,797.8301847940978,780.3556976899141,588.7093483285478,700.9001362066442,746.3816837156958,759.9597956108789,766.7196168261321,786.4158824037972,790.7511037527113,800.1211566215558,795.113758946125,792.9936037692031,774.1328299310095
189.4736842105263,778.2634252151659,762.0461356518067,787.8119660821131,774.1106103599466,695.5887905784838,703.3478488441909,753.9918553464224,793.9704084971287,661.55973858363,779.0190981747689,675.6057501540147,788.0309612797313,745.7188254474441,786.5120520779101,763.3846211958717,804.5128154883222,806.5967937683112,776.6579919345351,762.3115844936152,790.4223734459288,746.7006849630027,754.8247485176599,785.5465032636791,712.2599198953423,779.5352053372158,777.5877767554414,797.854624533859,768.2795088919994,801.9972536314775,777.6899623843524,780.1977038589764,773.9437189487048,755.4419577915273,722.0780287473251,798.099569942885,798.1373110768717,801.7559229159502,750.4015873975421,613.1044496064783,698.7766449266153,768.6675428869954,731.6815516630677,720.1859211344835,790.8400706590621,770.4252930153228,781.0653011378755,761.9071537305148,762.7216389292834,777.5347101610394,794.2175906135586,759.7517403560672,750.4596074947559,672.1604184270639,765.0980408514566,760.5690942907808,791.2840413476017,779.2755285091039,721.6579361927602,800.016969397528,781.8166178261426,767.3398435658912,726.7007677310455,808.8207280381806,677.5175201096749,784.4202394215729,797.128981443883,774.4299347131312,776.0244104764109,764.1619595957997,777.5139119012226,776.9134650849727,778.4408688421101,787.6488394325272,652.7524718059848,673.0575355963734,772.324935031959,757.1096775383933,785.0610422953849,785.6148461358408,801.509527057727
252.6315789473684,792.2344208638439,799.409176086463,785.9714896919935,738.3525977122954,660.5600631345566,663.4351510937955,677.7819180831681,812.4965027156085,666.572789209095,666.4190755790567,673.0388310705814,697.4577433908808,664.564476190249,692.943946919284,759.1986982264369,748.6147338610906,808.6325092653643,761.7773372976708,661.5683173722937,786.3802685058571,651.1883634533822,774.3326725121616,806.3841789219058,658.8360371311227,769.6157866832352,772.7150386666275,794.2030399009413,769.8766174373283,761.9206417760423,774.9306135446283,803.5386766099878,751.6670995625326,766.9529736755003,659.9712500184481,785.1204211106526,778.4546852578811,741.1313346977033,654.5742170516826,802.6487668997294,660.6767109218475,773.1294314446494,656.6943822722344,748.5137701376527,772.6584250508329,656.2726466311269,788.5096320461696,747.0422647303782,800.8347734249817,659.8462135351264,749.3232900393765,640.3382854750249,660.2591565700958,655.3485939353292,769.39924718566,773.411564282702,664.5658487037863,679.9471546703854,659.6725023209564,762.8017276836038,799.0443177999786,813.1593893662283,658.8768468668804,792.1660489925089,650.4725948322947,733.2806466503185,682.0667998464584,694.9061383223827,761.2533933966812,676.3471241533164,760.6570788628642,763.2253554174353,752.6463545872627,762.7326186923761,658.4716619544184,744.7160335542528,735.8723054828889,786.3410815057001,786.7822173910439,789.3868082980295,772.8918883484931
315.7894736842105,805.6082763671875,822.8793334960938,811.7880249023438,756.1112060546875,657.4418334960938,662.8317260742188,667.704345703125,812.6937255859375,639.6370239257812,664.8406982421875,661.8187866210938,805.6712036132812,666.4107666015625,668.94677734375,802.68603515625,817.0809326171875,828.3850475061724,811.2574462890625,662.5736694335938,788.2698974609375,653.81201171875,817.2948608398438,803.3013305664062,654.954345703125,799.573974609375,801.559326171875,808.7827758789062,802.9395141601562,781.1923828125,795.9053955078125,794.6663208007812,804.562035471053,765.643310546875,669.1177368164062,728.4515380859375,782.2590845838745,791.3489379882812,659.5780639648438,789.6098022460938,657.97509765625,818.2422485351562,667.980224609375,779.442744290959,772.9759313195966,651.904052734375,821.6737060546875,660.3177414069028,806.0369262695312,656.6613860942687,756.8839395180047,661.3455810546875,667.3773803710938,663.6620483398438,781.3972778320312,790.5230102539062,656.9286499023438,668.052001953125,662.2952270507812,793.640625,785.4442138671875,683.7708081942523,656.4467163085938,801.700927734375,661.64404296875,677.4032592773438,781.2635426822582,671.4058227539062,785.9363403320312,658.2008666992188,753.0078125,797.8280639648438,743.4319458007812,802.0466918945312,661.1431274414062,770.2427368164062,699.564208984375,790.65185546875,810.4713745117188,804.0249633789062,778.7857055664062
378.9473684210526,805.6082763671875,822.8793334960938,811.7880249023438,756.1112060546875,657.4418334960938,662.8317260742188,667.704345703125,812.6937255859375,639.6370239257812,664.8406982421875,661.8187866210938,805.6712036132812,666.4107666015625,668.94677734375,802.68603515625,817.0809326171875,809.127685546875,811.2574462890625,662.5736694335938,788.2698974609375,653.81201171875,817.2948608398438,803.3013305664062,654.954345703125,799.573974609375,801.559326171875,808.7827758789062,802.9395141601562,781.1923828125,795.9053955078125,794.6663208007812,814.0355224609375,765.643310546875,669.1177368164062,728.4515380859375,776.553466796875,791.3489379882812,659.5780639648438,789.6098022460938,657.97509765625,818.2422485351562,667.980224609375,817.0297241210938,799.745361328125,651.904052734375,821.6737060546875,664.2250366210938,806.0369262695312,661.2655029296875,808.2781372070312,661.3455810546875,667.3773803710938,663.6620483398438,781.3972778320312,790.5230102539062,656.9286499023438,668.052001953125,662.2952270507812,793.640625,785.4442138671875,805.7022705078125,656.4467163085938,801.700927734375,661.64404296875,677.4032592773438,816.106689453125,671.4058227539062,785.9363403320312,658.2008666992188,753.0078125,797.8280639648438,743.4319458007812,802.0466918945312,661.1431274414062,770.2427368164062,699.564208984375,790.65185546875,810.4713745117188,804.0249633789062,778.7857055664062
442.10526315789474,805.6082763671875,822.8793334960938,811.7880249023438,756.1112060546875,657.4418334960938,662.8317260742188,667.704345703125,812.6937255859375,639.6370239257812,664.8406982421875,661.8187866210938,805.6712036132812,666.4107666015625,668.94677734375,802.68603515625,817.0809326171875,809.127685546875,811.2574462890625,662.5736694335938,788.2698974609375,653.81201171875,817.2948608398438,803.3013305664062,654.954345703125,799.573974609375,801.559326171875,808.7827758789062,802.9395141601562,781.1923828125,795.9053955078125,794.6663208007812,814.0355224609375,765.643310546875,669.1177368164062,728.4515380859375,776.553466796875,791.3489379882812,659.5780639648438,789.6098022460938,657.97509765625,818.2422485351562,667.980224609375,817.0297241210938,799.745361328125,651.904052734375,821.6737060546875,664.2250366210938,806.0369262695312,661.2655029296875,808.2781372070312,661.3455810546875,667.3773803710938,663.6620483398438,781.3972778320312,790.5230102539062,656.9286499023438,668.052001953125,662.2952270507812,793.640625,785.4442138671875,805.7022705078125,656.4467163085938,801.700927734375,661.64404296875,677.4032592773438,816.106689453125,671.4058227539062,785.9363403320312,658.2008666992188,753.0078125,797.8280639648438,743.4319458007812,802.0466918945312,661.1431274414062,770.2427368164062,699.564208984375,790.65185546875,810.4713745117188,804.0249633789062,778.7857055664062
505.2631578947368,805.6082763671875,822.8793334960938,811.7880249023438,756.1112060546875,657.4418334960938,662.8317260742188,667.704345703125,812.6937255859375,639.6370239257812,664.8406982421875,661.8187866210938,805.6712036132812,666.4107666015625,668.94677734375,802.68603515625,817.0809326171875,809.127685546875,811.2574462890625,662.5736694335938,788.2698974609375,653.81201171875,817.2948608398438,803.3013305664062,654.954345703125,799.573974609375,801.559326171875,808.7827758789062,802.9395141601562,781.1923828125,795.9053955078125,794.6663208007812,814.0355224609375,765.643310546875,669.1177368164062,728.4515380859375,776.553466796875,791.3489379882812,659.5780639648438,789.6098022460938,657.97509765625,818.2422485351562,667.980224609375,817.0297241210938,799.745361328125,651.904052734375,821.6737060546875,664.2250366210938,806.0369262695312,661.2655029296875,808.2781372070312,661.3455810546875,667.3773803710938,663.6620483398438,781.3972778320312,790.5230102539062,656.9286499023438,668.052001953125,662.2952270507812,793.640625,785.4442138671875,805.7022705078125,656.4467163085938,801.700927734375,661.64404296875,677.4032592773438,816.106689453125,671.4058227539062,785.9363403320312,658.2008666992188,753.0078125,797.8280639648438,743.4319458007812,802.0466918945312,661.1431274414062,770.2427368164062,699.564208984375,790.65185546875,810.4713745117188,804.0249633789062,778.7857055664062
568.421052631579,805.6082763671875,822.8793334960938,811.7880249023438,756.1112060546875,657.4418334960938,662.8317260742188,667.704345703125,812.6937255859375,639.6370239257812,664.8406982421875,661.8187866210938,805.6712036132812,666.4107666015625,668.94677734375,802.68603515625,817.0809326171875,809.127685546875,811.2574462890625,662.5736694335938,788.2698974609375,653.81201171875,817.2948608398438,803.3013305664062,654.954345703125,799.573974609375,801.559326171875,808.7827758789062,802.9395141601562,781.1923828125,795.9053955078125,794.6663208007812,814.0355224609375,765.643310546875,669.1177368164062,728.4515380859375,776.553466796875,791.3489379882812,659.5780639648438,789.6098022460938,657.97509765625,818.2422485351562,667.980224609375,817.0297241210938,799.745361328125,651.904052734375,821.6737060546875,664.2250366210938,806.0369262695312,661.2655029296875,808.2781372070312,661.3455810546875,667.3773803710938,663.6620483398438,781.3972778320312,790.5230102539062,656.9286499023438,668.052001953125,662.2952270507812,793.640625,785.4442138671875,805.7022705078125,656.4467163085938,801.700927734375,661.64404296875,677.4032592773438,816.106689453125,671.4058227539062,785.9363403320312,658.2008666992188,753.0078125,797.8280639648438,743.4319458007812,802.0466918945312,661.1431274414062,770.2427368164062,699.564208984375,790.65185546875,810.4713745117188,804.0249633789062,778.7857055664062
