steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,263.6396484375,420.6728515625,241.50537109375,445.2880859375,352.88330078125,297.8720703125,495.958984375,547.9169921875,485.03173828125,283.20703125,371.95703125,428.1044921875,491.451171875,351.90185546875,266.4326171875,371.6494140625,353.89501953125,294.021484375,520.2119140625,422.73388671875,407.29150390625,340.66015625,501.59521484375,393.07275390625,487.8125,383.330078125,467.62109375,389.72802734375,569.326171875,422.30126953125,466.12353515625,451.41015625
63.1578947368421,263.6396484375,927.6397060907188,855.4013062944692,910.5546519785,910.5162985331128,843.06093571963,902.2594739110026,547.9169921875,485.03173828125,818.1324257197406,894.7244857665243,933.1503904205027,900.9076002542049,906.1191638037549,911.9103962656941,900.2161278759768,903.8174614656717,901.9857254068434,937.7677862625864,906.6160525124935,407.29150390625,884.0076043993272,930.0467835212255,854.7278201488282,926.3024886889988,888.0555193062497,941.8118170028638,887.3405281793208,931.1919892666848,890.778481020058,931.7656254600986,895.4930108692242
126.3157894736842,802.3626347875199,956.4589654321129,948.5670678522015,958.7200559778785,941.3445063090103,936.1105353242631,952.9897717916793,916.0550525488362,905.0846846711389,927.1944806307303,949.510921730886,954.2032359251297,946.9125001503749,953.032606229917,956.6089831769341,947.6079448593415,946.7846327059532,954.4701734167791,959.3842630340989,949.6950340680953,898.1193149002592,947.040762892457,959.1214456787819,942.2110957661005,958.6460502284292,937.4266408416272,959.8034107945563,948.1458088741839,958.7106589944435,946.2377097234463,957.3493014581373,944.2152916054432
189.4736842105263,932.8465445964104,959.7294921875,953.1376953125,959.4169921875,945.18603515625,945.32275390625,956.8466796875,949.3350431074456,951.3260535968604,942.083984375,953.171875,958.55859375,949.75,957.97412109375,962.62841796875,951.77490234375,949.8876953125,961.03125,963.4736328125,957.1416015625,947.5539930587755,951.43798828125,961.3740234375,944.11328125,963.541015625,948.0400390625,964.802734375,950.833984375,963.701171875,952.9287109375,961.55908203125,950.3486328125
252.6315789473684,938.73779296875,959.7294921875,953.1376953125,959.4169921875,945.18603515625,945.32275390625,956.8466796875,954.43798828125,960.02880859375,942.083984375,953.171875,958.55859375,949.75,957.97412109375,962.62841796875,951.77490234375,949.8876953125,961.03125,963.4736328125,957.1416015625,954.63720703125,951.43798828125,961.3740234375,944.11328125,963.541015625,948.0400390625,964.802734375,950.833984375,963.701171875,952.9287109375,961.55908203125,950.3486328125
315.7894736842105,938.73779296875,959.7294921875,953.1376953125,959.4169921875,945.18603515625,945.32275390625,956.8466796875,954.43798828125,960.02880859375,942.083984375,953.171875,958.55859375,949.75,957.97412109375,962.62841796875,951.77490234375,949.8876953125,961.03125,963.4736328125,957.1416015625,954.63720703125,951.43798828125,961.3740234375,944.11328125,963.541015625,948.0400390625,964.802734375,950.833984375,963.701171875,952.9287109375,961.55908203125,950.3486328125
378.9473684210526,938.73779296875,959.7294921875,953.1376953125,959.4169921875,945.18603515625,945.32275390625,956.8466796875,954.43798828125,960.02880859375,942.083984375,953.171875,958.55859375,949.75,957.97412109375,962.62841796875,951.77490234375,949.8876953125,961.03125,963.4736328125,957.1416015625,954.63720703125,951.43798828125,961.3740234375,944.11328125,963.541015625,948.0400390625,964.802734375,950.833984375,963.701171875,952.9287109375,961.55908203125,950.3486328125
442.10526315789474,938.73779296875,959.7294921875,953.1376953125,959.4169921875,945.18603515625,945.32275390625,956.8466796875,954.43798828125,960.02880859375,942.083984375,953.171875,958.55859375,949.75,957.97412109375,962.62841796875,951.77490234375,949.8876953125,961.03125,963.4736328125,957.1416015625,954.63720703125,951.43798828125,961.3740234375,944.11328125,963.541015625,948.0400390625,964.802734375,950.833984375,963.701171875,952.9287109375,961.55908203125,950.3486328125
505.2631578947368,938.73779296875,959.7294921875,953.1376953125,959.4169921875,945.18603515625,945.32275390625,956.8466796875,954.43798828125,960.02880859375,942.083984375,953.171875,958.55859375,949.75,957.97412109375,962.62841796875,951.77490234375,949.8876953125,961.03125,963.4736328125,957.1416015625,954.63720703125,951.43798828125,961.3740234375,944.11328125,963.541015625,948.0400390625,964.802734375,950.833984375,963.701171875,952.9287109375,961.55908203125,950.3486328125
568.421052631579,938.73779296875,959.7294921875,953.1376953125,959.4169921875,945.18603515625,945.32275390625,956.8466796875,954.43798828125,960.02880859375,942.083984375,953.171875,958.55859375,949.75,957.97412109375,962.62841796875,951.77490234375,949.8876953125,961.03125,963.4736328125,957.1416015625,954.63720703125,951.43798828125,961.3740234375,944.11328125,963.541015625,948.0400390625,964.802734375,950.833984375,963.701171875,952.9287109375,961.55908203125,950.3486328125
