steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
0.0,903.0355834960938,957.3533935546875,905.6842041015625,951.5264892578125,940.8815307617188,934.7906494140625,945.892822265625,947.7091674804688,941.1868896484375,956.1585693359375,946.8406982421875
63.1578947368421,903.0355834960938,957.3533935546875,905.6842041015625,951.5264892578125,940.8815307617188,934.7906494140625,945.892822265625,947.7091674804688,941.1868896484375,956.1585693359375,946.8406982421875
126.3157894736842,958.8027735810476,966.426315934037,966.6604069674071,966.0997956619433,966.3564948067827,972.4416641224185,945.892822265625,965.8397913371342,961.7807238139319,968.5589308327609,964.341617595209
189.4736842105263,969.2207756266579,973.580037757703,970.1363649053376,973.0411760672042,971.9642641170486,975.6841880979622,945.892822265625,970.4239319039232,966.3152175016909,972.5196438391404,964.7669362607623
252.6315789473684,970.2236626652476,972.1799031345864,972.764311703624,973.7425115215166,972.6795872778632,976.0887463244293,967.5228324281202,973.4515205394395,971.2754067872073,974.6849735697386,970.026891238209
315.7894736842105,968.0189402315453,973.5993033248428,975.5981319550427,973.4279595509171,971.9065574008645,976.4579210926371,967.8819453379748,971.0555053947588,971.5809937007759,976.1469880811746,970.421791537933
378.9473684210526,974.2422338523195,977.090965402109,975.9098458285288,971.1067118835597,974.9245690901109,976.3373949665778,969.4002766068694,975.4662622092742,974.5609932978438,974.8703655997044,973.2652502164688
442.10526315789474,975.1472054070201,977.7691544788638,977.1505522423762,976.0218902753462,976.2608209076068,978.3689149112259,974.5782421064248,975.2890501770994,975.231987504475,976.0870846295247,945.225055561313
505.2631578947368,976.4737467462265,974.1326926228678,977.7125247702435,975.4589684317879,976.5487726675117,974.3150181857843,975.326919928503,976.072671349588,975.6491240692839,976.4112886521149,975.7377324740258
568.421052631579,976.1520440621495,977.6098734308532,977.9784743233148,975.3956979796009,975.915997323307,978.6937428296915,975.1831359544084,976.8600861668737,975.3722812206536,977.4049338197299,976.3231024781726
631.578947368421,977.2735383076329,979.4566435116066,976.8206740346353,976.7224342964363,977.3781782265326,979.0012627466076,975.9558773350609,975.6155497158543,976.5712664253309,978.0382685042011,975.3885503413215
694.7368421052631,977.9430248608205,978.2381373090199,978.1848021390048,976.2219661329908,978.2520541559574,979.5626162214676,978.4907343118035,977.2240704936015,976.3966275608677,977.6975146997495,973.9176576598992
757.8947368421052,976.8120236314005,979.8133316984631,977.3900547130763,977.0758293274491,978.7227549463631,979.8210083761262,976.5462059540273,978.2887340966373,976.7292113049922,979.3735427205344,977.7059937227463
821.0526315789473,974.3280029296875,979.8441162109375,978.94580078125,976.9913330078125,977.6151123046875,980.178955078125,973.5988732056954,976.7191162109375,976.5780639648438,979.223388671875,979.3078002929688
884.2105263157895,974.3280029296875,979.8441162109375,978.94580078125,976.9913330078125,977.6151123046875,980.178955078125,978.0818077464718,976.7191162109375,976.5780639648438,979.223388671875,979.3078002929688
947.3684210526316,974.3280029296875,979.8441162109375,978.94580078125,976.9913330078125,977.6151123046875,980.178955078125,976.3209228515625,976.7191162109375,976.5780639648438,979.223388671875,979.3078002929688
1010.5263157894736,974.3280029296875,979.8441162109375,978.94580078125,976.9913330078125,977.6151123046875,980.178955078125,976.3209228515625,976.7191162109375,976.5780639648438,979.223388671875,979.3078002929688
1073.6842105263158,974.3280029296875,979.8441162109375,978.94580078125,976.9913330078125,977.6151123046875,980.178955078125,976.3209228515625,976.7191162109375,976.5780639648438,979.223388671875,979.3078002929688
1136.842105263158,974.3280029296875,979.8441162109375,978.94580078125,976.9913330078125,977.6151123046875,980.178955078125,976.3209228515625,976.7191162109375,976.5780639648438,979.223388671875,979.3078002929688
1200.0,974.3280029296875,979.8441162109375,978.94580078125,976.9913330078125,977.6151123046875,980.178955078125,976.3209228515625,976.7191162109375,976.5780639648438,979.223388671875,979.3078002929688
