steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,416.66693115234375,425.8076171875,423.47149658203125,448.8355712890625,391.61016845703125,475.2835998535156,455.64947509765625,428.9864501953125,484.5848388671875,514.3096923828125,413.57867431640625,517.9378662109375,408.25830078125
63.1578947368421,647.9717804541475,663.0475193925223,663.298813919116,696.6121051505667,661.1847129976798,725.975921051869,682.8302932125065,647.6727428534019,737.3105224507959,706.5266408720622,682.1454382464271,517.9378662109375,408.25830078125
126.3157894736842,919.3038331066148,917.1142332291759,916.6647455969883,887.1545168426893,917.047175810465,820.0054172815569,919.862425923508,908.1749804439337,921.416809397235,914.4071221911564,919.9148359898754,517.9378662109375,408.25830078125
189.4736842105263,927.996701950145,927.078123910786,921.5209424194529,925.9687149062522,915.855385211333,927.0258948349617,927.1687308898689,926.3344316949482,926.7666201498024,924.7577422555358,927.9373110602892,517.9378662109375,408.25830078125
252.6315789473684,929.4924632757893,929.5385667407772,925.5184449947221,928.0386899555494,921.2506638355954,929.3845259182427,929.8621322847504,918.8359455471875,929.6826435137032,925.7453626057843,929.5516177053237,855.3681438013102,827.3913047364608
315.7894736842105,930.9427517383726,931.4532614957535,923.2982537385176,928.9900452574187,932.0421488389098,928.3409615397967,930.1892543192242,925.3601966683893,932.7356489141254,928.8823646591136,929.3711522552305,926.8790756078283,921.7788301444907
378.9473684210526,870.127264157158,929.098948039377,927.4922017333064,930.4660497480639,932.1310461092593,930.4911025516277,932.3321307164031,865.0636300220883,930.4072992266413,924.2195603291857,931.3481878851974,928.8427385289879,926.2332627864072
442.10526315789474,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,902.1407920732847,926.6862138244489
505.2631578947368,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,930.6719465733191,931.3833364215517
568.421052631579,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
631.578947368421,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
694.7368421052631,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
757.8947368421052,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
821.0526315789473,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
884.2105263157895,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
947.3684210526316,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
1010.5263157894736,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
1073.6842105263158,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
1136.842105263158,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
1200.0,930.90283203125,929.2039794921875,931.00537109375,931.7728881835938,932.6253662109375,932.0819091796875,933.0980224609375,923.1804809570312,928.6934814453125,929.7476806640625,932.2618408203125,931.6790771484375,928.529296875
