steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,,,,,
63.1578947368421,,573.963599263225,703.1005157688637,589.9552168413213,
126.3157894736842,907.0879144928941,910.9760489551745,949.8171304347827,918.1394344368492,855.1490244944895
189.4736842105263,937.3539208221748,942.7825887180809,957.9305589888343,954.5800732199027,929.5655775295301
252.6315789473684,953.8465933113578,956.8263257481473,957.0208620180715,956.0317199433534,945.473171051898
315.7894736842105,957.8751330579015,948.5299809502119,961.2713131919304,960.5882198605292,949.8711675937519
378.9473684210526,958.9183117793309,933.920668135952,961.3066810779993,961.8962010641673,949.3894549444797
442.10526315789474,958.140625,933.8125,961.6328125,961.875,950.03125
505.2631578947368,958.140625,933.8125,961.6328125,961.875,950.03125
568.421052631579,958.140625,933.8125,961.6328125,961.875,950.03125
631.578947368421,958.140625,933.8125,961.6328125,961.875,950.03125
694.7368421052631,958.140625,933.8125,961.6328125,961.875,950.03125
757.8947368421052,958.140625,933.8125,961.6328125,961.875,950.03125
821.0526315789473,958.140625,933.8125,961.6328125,961.875,950.03125
884.2105263157895,958.140625,933.8125,961.6328125,961.875,950.03125
947.3684210526316,958.140625,933.8125,961.6328125,961.875,950.03125
1010.5263157894736,958.140625,933.8125,961.6328125,961.875,950.03125
1073.6842105263158,958.140625,933.8125,961.6328125,961.875,950.03125
1136.842105263158,958.140625,933.8125,961.6328125,961.875,950.03125
1200.0,958.140625,933.8125,961.6328125,961.875,950.03125
