steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
631.578947368421,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
694.7368421052631,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
757.8947368421052,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
821.0526315789473,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
884.2105263157895,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
947.3684210526316,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
1010.5263157894736,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
1073.6842105263158,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
1136.842105263158,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
1200.0,0.3974609375,3.775390625,0.611328125,0.1708984375,0.32421875,4.8818359375,0.8388671875,2.4130859375,1.5009765625,0.55859375,0.4130859375,3.990234375,0.1923828125,0.265625,3.63671875,0.1572265625,0.7275390625,0.61328125,1.634765625,0.7265625,1.1181640625,0.984375,0.2822265625,0.8349609375
