steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
0.0,-2.159330368041992,-2.2802577018737793,-2.240790367126465,-2.2389638423919678,-2.3453829288482666,-2.284769058227539,-2.2502028942108154,-2.2999446392059326,-2.317664861679077,-2.225057363510132,-2.453486919403076,-2.1761653423309326,-2.1867685317993164,-2.4289422035217285,-2.146899938583374,-2.215982675552368,-2.2128825187683105,-2.450859546661377,-2.344484567642212,-2.2810018062591553,-2.2529549598693848,-2.1620302200317383,-2.3052942752838135,-2.224855661392212,-2.153093099594116,-2.350388526916504
63.1578947368421,-2.159330368041992,-2.2802577018737793,-2.240790367126465,-2.2389638423919678,-2.3453829288482666,-2.284769058227539,-2.2502028942108154,-2.2999446392059326,-2.317664861679077,-2.225057363510132,-2.453486919403076,-2.1761653423309326,-2.1867685317993164,-2.4289422035217285,-2.146899938583374,-2.215982675552368,-2.2128825187683105,-2.450859546661377,-2.344484567642212,-2.2810018062591553,-2.2529549598693848,-2.1620302200317383,-2.3052942752838135,-2.224855661392212,-2.153093099594116,-2.350388526916504
126.3157894736842,-2.159330368041992,-2.2802577018737793,-2.240790367126465,-2.2389638423919678,-2.3453829288482666,-2.284769058227539,-2.2502028942108154,-2.2999446392059326,-2.317664861679077,-2.225057363510132,-2.453486919403076,-2.1761653423309326,-2.1867685317993164,-2.4289422035217285,-2.146899938583374,-2.215982675552368,-2.2128825187683105,-2.450859546661377,-2.344484567642212,-2.2810018062591553,-2.2529549598693848,-2.1620302200317383,-2.3052942752838135,-2.224855661392212,-2.153093099594116,-2.350388526916504
189.4736842105263,-2.159330368041992,-2.2802577018737793,-2.240790367126465,-2.2389638423919678,-2.3453829288482666,-2.284769058227539,-2.2502028942108154,-2.2999446392059326,-2.317664861679077,-2.225057363510132,-2.453486919403076,-2.1761653423309326,-2.1867685317993164,-2.4289422035217285,-2.146899938583374,-2.215982675552368,-2.2128825187683105,-2.450859546661377,-2.344484567642212,-2.2810018062591553,-2.2529549598693848,-2.1620302200317383,-2.3052942752838135,-2.224855661392212,-2.153093099594116,-2.350388526916504
252.6315789473684,-2.159330368041992,-2.2802577018737793,-2.240790367126465,-2.2389638423919678,-2.3453829288482666,-2.284769058227539,-2.2502028942108154,-2.2999446392059326,-2.317664861679077,-2.225057363510132,-2.453486919403076,-2.1761653423309326,-2.1867685317993164,-2.4289422035217285,-2.146899938583374,-2.215982675552368,-2.2128825187683105,-2.450859546661377,-2.344484567642212,-2.2810018062591553,-2.2529549598693848,-2.1620302200317383,-2.3052942752838135,-2.224855661392212,-2.153093099594116,-2.350388526916504
315.7894736842105,-2.159330368041992,-2.2802577018737793,-2.240790367126465,-2.2389638423919678,-2.3453829288482666,-2.284769058227539,-2.2502028942108154,-2.2999446392059326,-2.317664861679077,-2.225057363510132,-2.453486919403076,-2.1761653423309326,-2.1867685317993164,-2.4289422035217285,-2.146899938583374,-2.215982675552368,-2.2128825187683105,-2.450859546661377,-2.344484567642212,-2.2810018062591553,-2.2529549598693848,-2.1620302200317383,-2.3052942752838135,-2.224855661392212,-2.153093099594116,-2.350388526916504
378.9473684210526,-2.159330368041992,-1.7902730333711365,-1.398541774700364,-0.5685451864904343,-2.3453829288482666,-2.284769058227539,-1.0230276184084421,-0.3885391544497221,-0.7578022646387068,-0.82141838532076,-1.414923466032446,-0.6355043833278602,-2.1867685317993164,-2.258166504825095,-0.9086675083262328,-0.7181141531420387,-0.7737691465805658,-0.7605817514608797,-1.1395352830286112,-0.780593174358498,-2.026160572687165,-0.6695957378171962,-0.5507926866348984,-0.8825647914540156,-2.09385424022823,-1.0465882434320293
442.10526315789474,-2.159330368041992,-0.7675992148607158,0.34601519764784383,3.263015479579379,-2.3453829288482666,-2.284769058227539,1.4661916983802197,3.529377097881527,2.5018501052435678,2.0017220087065235,0.6709277307161998,2.9244520090234962,-2.1867685317993164,-1.8607467139468659,1.586403084340859,2.4496988478312396,2.190211064321333,2.6242804629796934,1.5143213389653543,2.636878179476893,-1.5624773620531178,2.386537140189467,2.943576693023103,2.220239896148417,-1.9658882727783078,1.729452392063057
505.2631578947368,-2.159330368041992,0.255074603649704,2.09057216999605,7.094576145649189,-2.3453829288482666,-2.284769058227539,3.9554110151688793,7.447293350212773,5.761502475125839,4.824862402733804,2.7567789274648433,6.48440840137485,-2.1867685317993164,-1.4633269230686374,4.081473677007948,5.617511848804514,5.154191275223228,6.009142677420263,4.1681779609593175,6.054349533312282,-1.0987941514190709,5.442670018196126,6.4379460726811,5.323044583750846,-1.8379223053283855,4.50549302755814
568.421052631579,-2.159330368041992,3.76702627043818,5.415992662483033,9.642431620052399,-2.3453829288482666,-2.284769058227539,6.9952394415270245,9.706778462755972,8.448555255185667,7.571970386365593,6.047933868598983,9.105775096425553,-2.1867685317993164,2.3987416979113556,6.9691096410106415,8.324350142812794,7.963342860052855,8.729969745325409,7.190593120322957,8.745847245060759,3.108636032638116,8.501903878704594,9.133737984732477,8.406989894750762,2.2373302097400405,6.9520860847953365
