steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46
631.578947368421,-3.0473415851593018,6.728323889368398,7.095331635140468,8.113317665023786,10.42015732889661,11.770481002700356,10.834412758112606,7.1684571872112635,4.571393454090639,11.170437266372051,6.640217595822309,10.622461366478523,10.575056333948611,11.36654383941693,11.512478087286752,10.13904128948398,6.014740588533549,4.455321074315695,10.210932613708838,5.854600112399418,6.155635324683252,-2.7136118412017822,11.091188718759078,5.883983735554303,10.777131975871743,-2.89633846282959,-2.867706060409546,6.129126356599802,-3.9416139125823975,11.313006053864493,6.0389059945289265,11.007079442503194,4.744992799083571,10.506114954835656,-2.9097676277160645,10.63320641858506,6.667214377322582,8.487685931486405,5.249162629503266,-3.0789692401885986,-2.6002795696258545,7.972473262902385,6.61231326956093,9.641737601196983,10.765692677685063,10.7604779938858,8.969906818721867
694.7368421052631,-3.0473415851593018,8.428986400642604,8.50210800185785,9.879106938242295,11.66933915687705,12.985444233424785,12.058770652773857,8.922793467490838,7.209919738309053,12.677903948023005,8.210635729754127,11.944577764976488,11.809724088034663,12.33410587726281,12.882800577045062,11.99825485645294,8.113391316652116,7.161751726043523,11.773270164456783,7.823672803340601,7.993420328224182,-2.7136118412017822,12.350949883086283,7.935901837573629,12.178554900269647,-2.89633846282959,-2.867706060409546,7.733543987793359,-3.9416139125823975,12.467995796997567,8.169355811774373,12.211236816300978,6.937049286133883,12.038987554742267,-2.9097676277160645,12.01591517110518,8.158923665877113,9.836382712720283,6.873958145606896,-3.0789692401885986,-2.6002795696258545,9.536286000301113,8.986190875500562,11.499942564856491,12.220573285033346,12.125341632526435,10.579920712490928
757.8947368421052,-3.0473415851593018,10.129648911916808,9.908884368575233,11.6448962114608,12.918520984857492,14.200407464149214,13.28312854743511,10.677129747770412,9.848446022527467,14.18537062967396,9.781053863685948,13.266694163474455,13.044391842120715,13.301667915108688,14.253123066803372,13.8574684234219,10.212042044770682,9.868182377771351,13.335607715204727,9.792745494281785,9.831205331765112,-2.7136118412017822,13.610711047413488,9.987819939592955,13.579977824667552,-2.89633846282959,-2.867706060409546,9.337961618986915,-3.9416139125823975,13.622985540130642,10.299805629019819,13.41539419009876,9.129105773184197,13.57186015464888,-2.9097676277160645,13.398623923625301,9.650632954431645,11.185079493954161,8.498753661710527,-3.0789692401885986,-2.6002795696258545,11.100098737699842,11.360068481440194,13.358147528516,13.675453892381631,13.49020527116707,12.189934606259989
821.0526315789473,-3.0473415851593018,11.657662583897526,11.28261770741265,12.889242267630499,14.390846563112127,15.525779082701948,14.62794042457814,12.046021023830646,11.96526129870326,15.557945670822004,11.174022233140356,14.628428681461358,14.40310206260752,14.417072101004436,15.539957224333477,15.48696649623909,11.828786138869033,11.724374625320937,14.760489670733055,11.321784558668567,11.28357105632638,-2.7136118412017822,14.771207495365811,11.640623198186491,14.982162693321959,-2.89633846282959,-2.867706060409546,10.898360015657616,-3.9416139125823975,14.971355198259769,12.02217795455258,14.670724349313621,10.905251871545987,15.027607775480513,-2.9097676277160645,14.705032428353634,10.631367945067666,12.476380838760027,9.945383778832605,-3.0789692401885986,-2.6002795696258545,12.30157271087802,13.06082154291151,15.06226359340189,15.082969430151861,14.800400271314537,13.817789240555886
884.2105263157895,1.1145720983688703,12.958889821342401,12.602361374537939,13.428296723015691,16.161970288156816,17.039384324843294,16.134845667718,12.77553730946777,13.17478151455622,16.696867295769557,12.24261400485238,16.066111491706124,15.92572304491855,15.787352976409192,16.68523907919289,16.685139012675666,12.633434839636653,12.467467423735869,15.997835909660365,12.12586227434144,12.066668353564651,-0.34273306516838664,15.741462104916591,12.780008162571125,16.38570910253891,0.4326475324172412,-1.1013813849499345,12.386130307122011,-0.5642071285538841,16.57949094346172,12.990783009418703,16.02932169419045,11.984138622296403,16.334223847484733,0.700549413272471,15.880993937215095,10.783530275522734,13.671803133599564,11.0860327682332,-0.9700104897921116,-0.6527623539844765,13.036437753634038,13.699583573511184,16.503955139454632,16.412212415813368,16.017179818402525,15.479999788766584
947.3684210526316,5.617558903905186,14.260117058787273,13.922105041663228,13.967351178400882,17.9330940132015,18.55298956698464,17.64175091085786,13.505053595104894,14.384301730409177,17.835788920717107,13.311205776564401,17.503794301950887,17.448344027229577,17.157633851813944,17.830520934052302,17.88331152911224,13.438083540404271,13.2105602221508,17.235182148587675,12.929939990014313,12.849765650802919,2.542870431678315,16.71171671446737,13.919393126955757,17.78925551175586,4.537355153479958,1.3074099345633163,13.873900598586404,3.87582465609324,18.187626688663673,13.959388064284822,17.387919039067274,13.063025373046816,17.640839919488954,4.826845655631416,17.056955446076557,10.935692605977803,14.867225428439099,12.226681757633791,1.712989290091171,2.4774570019407784,13.771302796390055,14.338345604110858,17.94564668550737,17.741455401474873,17.23395936549051,17.14221033697728
1010.5263157894736,10.120545709441501,15.275417367538825,15.002547359966512,14.492799107048597,19.337194699602005,19.843268551192995,18.984157057465055,14.255258957587884,15.22799933934228,18.94645017632951,14.275143495273772,18.844994446821822,18.769053869797315,18.46606058737405,18.905770409215712,18.997732703222496,14.22071728449313,13.827399397353172,18.408146330435038,13.587151653311116,13.489329537051416,5.428473928525017,17.742007446826637,14.83203775571561,19.07295460709021,8.642062774542676,3.7162012540765668,14.960668587649884,8.315856440740363,19.439547518567707,14.822266419246716,18.68420169703908,14.072279149785878,18.920787591829324,8.953141897990362,18.1653465297678,11.08785493643287,15.767189458712204,13.247772912046067,4.395989069974455,5.607676357866033,14.394346094974868,14.905355787557644,19.27550496233531,19.0285455090658,18.403400661541095,18.69343894632726
1073.6842105263158,11.860962971891697,15.68965168665139,15.387049586359241,14.988171080089401,19.89212596205943,20.383232950801503,19.943517288479548,15.067137895491049,14.898518744268642,19.95817718731578,14.875106310586478,19.78898591797358,19.63111516745547,19.563187295036325,19.747776844122253,19.779888935230137,14.936098499904412,14.181155705669696,19.427743097129504,13.81207180760781,13.671939457321107,7.517337554032286,19.020011551758053,15.282485221284084,19.92239984563431,11.059341730461053,5.79932181837221,14.862176478060745,10.841192584774364,19.862146040659884,15.315377257996824,19.70081600020951,14.870877850350825,20.089711242256328,11.235417780456064,19.046161933280906,11.240017266887937,15.776897041855497,13.89395994834259,6.691065974624967,7.906213728181114,14.789588114715315,15.277309708420919,20.23105053939792,20.18128176803608,19.41386273501415,19.79888645647371
1136.842105263158,12.898582406103632,16.103886005763954,15.771551812751973,15.483543053130205,20.44705722451686,20.92319735041001,20.902877519494037,15.879016833394214,14.569038149195006,20.969904198302046,15.475069125899182,20.732977389125335,20.49317646511362,20.660314002698602,20.589783279028794,20.562045167237777,15.651479715315691,14.534912013986219,20.447339863823974,14.036991961904503,13.8545493775908,9.254823523523623,20.298015656689465,15.732932686852555,20.771845084178405,12.641976219252156,7.672336597901495,14.763684368471607,12.123274106745832,20.284744562752056,15.80848809674693,20.717430303379942,15.66947655091577,21.258634892683332,12.829706705903522,19.92697733679401,11.392179597343006,15.786604624998787,14.540146984639113,8.795473211241042,9.355236480817428,15.184830134455762,15.649263629284192,21.186596116460528,21.334018027006355,20.424324808487206,20.904333966620165
1200.0,13.936201840315567,16.41938694444772,16.109101705262667,15.853943328041083,20.966789922399343,21.47209371517701,21.79486442606992,16.527955324111616,14.313629601703514,21.928477878983937,16.02518957864808,21.648726226275002,21.29700925635149,21.71982718727703,21.392118403057424,21.34102849963646,16.27170185621834,14.825168588767397,21.405646489722226,14.327145062993198,14.085364071904978,10.992309493014957,21.537941910811515,16.12230527302044,21.581849399218395,14.224610708043258,9.54535137743078,14.727414009713229,13.405355628717302,20.791581195762863,16.259945024033456,21.719040079704122,16.411355140887075,22.397794164976233,14.42399563135098,20.793364266128016,11.544341927798074,15.760771104995026,15.087431491970664,10.899880447857115,10.804259233453742,15.513666698131415,15.950614035606147,22.07716423293446,22.403669901037315,21.386951380193295,21.971566020807764
