steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,,,,,
63.1578947368421,999.1611928309989,999.2428108125621,999.2511342652288,999.362770857637,999.5895068852512
126.3157894736842,999.7142420218145,999.7793879997635,999.2176710071535,999.7352336428172,999.803929750129
189.4736842105263,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
252.6315789473684,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
315.7894736842105,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
378.9473684210526,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
442.10526315789474,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
505.2631578947368,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
568.421052631579,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
631.578947368421,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
694.7368421052631,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
757.8947368421052,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
821.0526315789473,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
884.2105263157895,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
947.3684210526316,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
1010.5263157894736,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
1073.6842105263158,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
1136.842105263158,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
1200.0,999.7218017578124,999.8009033203124,999.5975952148438,999.7593994140624,999.8191528320312
