steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75
0.0,-2.4252045154571533,-2.5129690170288086,-3.6769726276397705,-3.2832741737365723,-2.5719759464263916,-3.755810499191284,-2.437476873397827,-2.807643413543701,-2.6013829708099365,-2.556826591491699,-3.41087007522583,-2.5853989124298096,-2.597545862197876,-3.0632941722869873,-3.8312935829162598,-2.534376859664917,-4.071006774902344,-2.7300267219543457,-2.5291378498077393,-3.4615590572357178,-2.6945910453796387,-3.1569511890411377,-2.4998631477355957,-2.3259472846984863,-4.012654781341553,-2.786051034927368,-3.4209940433502197,-2.4283814430236816,-2.654878854751587,-2.5977628231048584,-2.420177936553955,-3.370612144470215,-2.438610076904297,-2.380876064300537,-2.5547330379486084,-3.923064947128296,-3.2175235748291016,-3.3820455074310303,-3.215557098388672,-2.3715765476226807,-2.86344051361084,-3.5560390949249268,-2.5226023197174072,-3.848269462585449,-3.5822196006774902,-2.394071578979492,-3.7192983627319336,-2.776376485824585,-3.050062656402588,-2.4805359840393066,-2.357942819595337,-2.536256790161133,-2.7408432960510254,-2.539719820022583,-3.566779851913452,-3.0398645401000977,-2.486553907394409,-3.9688870906829834,-2.8382861614227295,-2.5102455615997314,-3.5549750328063965,-3.0558998584747314,-3.6109726428985596,-3.089428186416626,-2.52093505859375,-3.2427940368652344,-2.6182968616485596,-2.269167423248291,-3.165112257003784,-2.5029520988464355,-2.6243820190429688,-2.5179708003997803,-2.47060489654541,-2.527085304260254,-2.880263328552246,-2.631666898727417
63.1578947368421,-2.4252045154571533,-2.5129690170288086,-3.6769726276397705,-3.2832741737365723,-2.5719759464263916,-3.755810499191284,-2.437476873397827,-2.807643413543701,-2.6013829708099365,-2.556826591491699,-3.41087007522583,-2.5853989124298096,-2.597545862197876,-3.0632941722869873,-3.8312935829162598,-2.534376859664917,-4.071006774902344,-2.7300267219543457,-2.5291378498077393,-3.4615590572357178,-2.6945910453796387,-3.1569511890411377,-2.4998631477355957,-2.3259472846984863,-4.012654781341553,-2.786051034927368,-3.4209940433502197,-2.4283814430236816,-2.654878854751587,-2.5977628231048584,-2.420177936553955,-3.370612144470215,-2.438610076904297,-2.380876064300537,-2.5547330379486084,-3.923064947128296,-3.2175235748291016,-3.3820455074310303,-3.215557098388672,-2.3715765476226807,-2.86344051361084,-3.5560390949249268,-2.5226023197174072,-3.848269462585449,-3.5822196006774902,-2.394071578979492,-3.7192983627319336,-2.776376485824585,-3.050062656402588,-2.4805359840393066,-2.357942819595337,-2.536256790161133,-2.7408432960510254,-2.539719820022583,-3.566779851913452,-3.0398645401000977,-2.486553907394409,-3.9688870906829834,-2.8382861614227295,-2.5102455615997314,-3.5549750328063965,-3.0558998584747314,-3.6109726428985596,-3.089428186416626,-2.52093505859375,-3.2427940368652344,-2.6182968616485596,-2.269167423248291,-3.165112257003784,-2.5029520988464355,-2.6243820190429688,-2.5179708003997803,-2.47060489654541,-2.527085304260254,-2.880263328552246,-2.631666898727417
126.3157894736842,-2.4252045154571533,-2.5129690170288086,-3.6769726276397705,-3.2832741737365723,-2.5719759464263916,-3.755810499191284,-2.437476873397827,-2.807643413543701,-2.6013829708099365,-2.556826591491699,-3.41087007522583,-2.5853989124298096,-2.597545862197876,-3.0632941722869873,-3.8312935829162598,-2.534376859664917,-4.071006774902344,-2.7300267219543457,-2.5291378498077393,-3.4615590572357178,-2.6945910453796387,-3.1569511890411377,-2.4998631477355957,-2.3259472846984863,-4.012654781341553,-2.786051034927368,-3.4209940433502197,-2.4283814430236816,-2.654878854751587,-2.5977628231048584,-2.420177936553955,-3.370612144470215,-2.438610076904297,-2.380876064300537,-2.5547330379486084,-3.923064947128296,-3.2175235748291016,-3.3820455074310303,-3.215557098388672,-2.3715765476226807,-2.86344051361084,-3.5560390949249268,-2.5226023197174072,-3.848269462585449,-3.5822196006774902,-2.394071578979492,-3.7192983627319336,-2.776376485824585,-3.050062656402588,-2.4805359840393066,-2.357942819595337,-2.536256790161133,-2.7408432960510254,-2.539719820022583,-3.566779851913452,-3.0398645401000977,-2.486553907394409,-3.9688870906829834,-2.8382861614227295,-2.5102455615997314,-3.5549750328063965,-3.0558998584747314,-3.6109726428985596,-3.089428186416626,-2.52093505859375,-3.2427940368652344,-2.6182968616485596,-2.269167423248291,-3.165112257003784,-2.5029520988464355,-2.6243820190429688,-2.5179708003997803,-2.47060489654541,-2.527085304260254,-2.880263328552246,-2.631666898727417
189.4736842105263,-2.4252045154571533,-2.5129690170288086,-3.6769726276397705,-3.2832741737365723,-2.5719759464263916,-3.755810499191284,-2.437476873397827,-2.807643413543701,-2.6013829708099365,-2.556826591491699,-3.41087007522583,-2.5853989124298096,-2.597545862197876,-3.0632941722869873,-3.8312935829162598,-2.534376859664917,-4.071006774902344,-2.7300267219543457,-2.5291378498077393,-3.4615590572357178,-2.6945910453796387,-3.1569511890411377,-2.4998631477355957,-2.3259472846984863,-4.012654781341553,-2.786051034927368,-3.4209940433502197,-2.4283814430236816,-2.654878854751587,-2.5977628231048584,-2.420177936553955,-3.370612144470215,-2.438610076904297,-2.380876064300537,-2.5547330379486084,-3.923064947128296,-3.2175235748291016,-3.3820455074310303,-3.215557098388672,-2.3715765476226807,-2.86344051361084,-3.5560390949249268,-2.5226023197174072,-3.848269462585449,-3.5822196006774902,-2.394071578979492,-3.7192983627319336,-2.776376485824585,-3.050062656402588,-2.4805359840393066,-2.357942819595337,-2.536256790161133,-2.7408432960510254,-2.539719820022583,-3.566779851913452,-3.0398645401000977,-2.486553907394409,-3.9688870906829834,-2.8382861614227295,-2.5102455615997314,-3.5549750328063965,-3.0558998584747314,-3.6109726428985596,-3.089428186416626,-2.52093505859375,-3.2427940368652344,-2.6182968616485596,-2.269167423248291,-3.165112257003784,-2.5029520988464355,-2.6243820190429688,-2.5179708003997803,-2.47060489654541,-2.527085304260254,-2.880263328552246,-2.631666898727417
252.6315789473684,-1.0639332887904775,-0.31408774778450255,-1.1850735926163205,-1.0848131722542154,-1.1864136265425729,-1.3388571057286685,-1.5870837431979918,-0.5694568482325022,-1.595440889976779,-2.081200520850428,-1.1792376586331859,-1.3705954949453873,-0.7367635798594798,-0.7241663222594421,-1.1665697048469963,-1.089143095859162,-1.5777629282346948,-0.3189258154986918,-1.8665030657305723,-1.040322979451934,-2.104108637135187,-0.8938006299595243,-1.9852259309342348,-1.1121143567762894,-1.6155951034222982,-0.5819055899902374,-0.9184425051334069,-1.3379429556963789,-2.2780549923580087,-1.5125012474402664,-0.9969205474429987,-1.3231911940654149,-1.4951898374329025,-1.0965935087599008,-1.8643576188700597,-1.7231400261458139,-0.8974015347483437,-0.8789273754037197,-3.215557098388672,-2.3715765476226807,-0.6126757638503606,-1.2103756521458577,-1.7395185377827196,-1.4808045580093046,-1.2935879068527218,-1.2670468418990202,-1.0265067649882753,-0.7613102475034124,-0.3172553466718906,-2.4805359840393066,-0.5848506001957201,-1.1221007900659834,-0.3326655956724962,-2.452628651538583,-1.3127602935103435,-0.5355055952922423,-1.1449389200537705,-1.6119840913605317,-0.6416215529969755,-1.7235695163224705,-1.0700497017019317,-3.0558998584747314,-3.6109726428985596,-1.0621593635226887,-1.8367148746554443,-0.5131789664685398,-2.6182968616485596,-2.269167423248291,-3.165112257003784,-1.409989387614015,-0.7239354737827792,-1.2360866488342057,-1.2961402124507586,-0.9906083102813468,-0.5252465290890211,-0.8643265572512062
315.7894736842105,3.5104600260837984,7.079917025493142,6.38231098837422,6.808560506751023,2.9389235335542043,6.026092947020759,1.1124938587378765,6.798915161463103,2.294368128293182,-0.4670656774423474,6.298610651088605,2.193380624352569,4.835538840277896,7.1327446141860325,7.433224692578531,3.181766444726467,6.481394730514479,7.475969518085709,0.3377381263302883,6.280164518664147,0.30704380879695403,6.731786103740038,-0.3427568980466478,2.9530281204285895,6.92381826644502,6.652908062556824,7.2805685820775015,2.3212324498825927,-1.0222156172763006,2.1075548742917984,3.4121646214439085,6.004341591731336,1.7754584224117824,3.0583657581094457,0.5227636629698056,6.221657448947909,6.909863954906244,6.668017691472281,-3.215557098388672,-2.3715765476226807,6.675659003342696,6.419171351119109,0.6713263145693711,6.2133817178578425,6.934908728337232,2.537489794953621,7.212075603866756,6.426028836948449,7.914688007904875,-2.4805359840393066,5.6856631608804875,3.839438944958906,7.807822544353694,-2.1538042942158167,6.779146792003708,7.004249658783623,4.219759123168071,6.839126922213293,6.777802157548255,1.0341216788943686,6.4145194241131644,-3.0558998584747314,-3.6109726428985596,6.1396928899363346,0.737728090890077,7.851032554531072,-2.6182968616485596,-2.269167423248291,-3.165112257003784,2.9081079053944885,4.940142575094503,3.1888523597282488,3.0632066068189543,3.581277993238878,7.078377609658121,4.888201120855367
378.9473684210526,8.024902252543088,12.525830397633877,11.765421033560283,12.149027974821205,6.2814172392310805,11.453423713169279,4.7758097257573695,12.217467392099465,6.245018672269203,3.051248079416189,11.951040288225272,6.265174060721304,9.285282204864577,12.554005216757327,13.09993091142681,7.153672190199002,11.964650400795957,12.806146458419187,3.852179998128569,11.538539739440361,4.212057977260354,12.265851002460789,3.854481077885443,7.187061886683351,12.884222359785092,11.946221498095499,12.716929762482664,6.346730521728013,3.0406757270154516,6.13445108521861,7.672741800494377,11.572322664052162,5.511339405536457,7.127494303962747,2.3282629599240203,11.899835080556056,12.317266384250452,12.000093694213863,-3.215557098388672,-2.3715765476226807,12.118567842851753,11.874095729524107,4.672237012508903,11.793934686190982,12.622041140390564,6.867047195494443,12.588758687690868,11.94474767303404,12.929897939949099,-2.4805359840393066,10.542020473623348,7.783798708721615,13.277480101363313,1.44583444280974,12.606379032707425,12.353693186920253,8.247096565018557,12.715785520495714,12.144607290093363,4.6868636585538574,11.825809433985299,-3.0558998584747314,-3.6109726428985596,11.519898168816226,4.211053808038068,13.249148841235366,-2.6182968616485596,-2.269167423248291,-3.165112257003784,7.168975547667621,9.522732357281754,7.3490920971194145,6.938742675449475,7.833027574793293,12.467149119586665,9.926472976472237
442.10526315789474,12.480740422811337,15.842675440943957,15.178947036796519,14.378911664641569,9.011230984267655,15.124223174565678,9.294234063371341,15.609103018783472,10.266678000487467,8.46106556552712,15.627661020655475,10.725159520803613,12.85169705247313,15.32766113275872,15.794048731446372,10.893638607537872,14.835083558086499,15.638771430069266,8.630376986482654,14.943105838987016,9.955620500353099,15.514997809657135,10.35250848172504,11.58599172533312,15.730127462437123,15.217743055061437,15.256142323374176,10.732778825851474,9.821786402767184,10.550756841110928,11.80843740699888,14.998874523813663,9.72499967826473,11.117989502223615,3.5352189824160765,14.7844422076879,15.124737438194336,15.361892486186509,-3.215557098388672,-2.3715765476226807,15.678167319278487,15.072936092152677,9.98161306446496,15.204637160748142,15.198555068183197,11.719794340947734,15.349824918114066,15.441948141298475,15.087529244809513,-2.4805359840393066,13.874548554181054,10.647315601646431,15.827239051408869,8.403655011547244,15.66818548373072,15.758980225984091,10.653291740137421,15.451210279084657,15.264281164734964,9.28127544230739,15.395723499907753,-3.0558998584747314,-3.6109726428985596,14.714165531845829,8.699269369494944,15.925318630009686,-2.6182968616485596,-2.269167423248291,-3.165112257003784,11.360019112336978,13.260488506396484,11.238407159903197,10.268201748177802,11.83474876628835,15.605507938677889,14.228900172474447
505.2631578947368,13.957757597612703,18.74646905958561,18.429771091997385,16.845064599095434,11.508790102621536,18.05017968981003,11.886741546359925,18.320645967352185,13.407152969370042,11.621769755831611,18.333314029422134,13.477674084194776,14.720487665986486,17.97032542469046,18.465441483371617,13.175793956836484,17.361783656474685,18.4498420610688,11.331332553758372,17.53310058754576,13.176923058557001,18.11615995370034,13.864701327502194,14.533361904754898,18.118640807968035,17.903248480005754,18.06786298335316,13.721538248353376,12.910405395043494,13.381334690038752,14.383887130249768,18.123976618580766,12.522722946985834,12.917929429045085,7.462157643809059,17.73540189803486,17.901906509564924,18.276959606405676,-3.215557098388672,-2.3715765476226807,18.497751601970407,17.73239970818097,13.753802067016236,17.66347186986473,17.396516204490467,13.783852653247415,17.9528168737523,18.507132614315676,17.396704870135455,-2.4805359840393066,16.226033360129584,12.408650926959009,18.373559604702827,11.950169284907147,18.709418872667918,18.759727070768893,13.091779512872897,18.077668084993462,18.10794830798793,12.55060054483932,18.112003156441073,-3.0558998584747314,-3.6109726428985596,16.981497062539656,12.373604282087236,19.092487699942122,-2.6182968616485596,-2.269167423248291,-3.165112257003784,13.811206406443345,15.376637604791656,13.787709265172415,13.229444557639958,14.88271624879704,17.96443663927444,17.541974493892035
568.421052631579,14.239064059065864,21.43622387117283,21.61804039892337,19.453898173611073,13.928570365523807,20.688643337899187,13.820602128060472,20.708437200503383,16.101669758090193,13.857306998086308,20.544550173847686,15.769762466577658,16.12909044990995,20.545509376227034,21.12632004515301,15.054435960156466,19.729446619638036,21.250945447635914,13.21213919475014,19.810430812723713,15.047015295228984,20.381527570373592,16.32164234196493,16.899135108152016,20.23301309217573,20.306911623969132,21.013346149661203,16.140918778253507,14.535285210799097,15.606917879716592,16.472427783858453,21.06671556372536,14.70802594488546,13.927217894649816,12.571889160885464,20.72716850833514,20.663707637052177,21.02413821129738,-3.215557098388672,-2.3715765476226807,20.97090041710869,20.130141252880104,17.076566590935997,19.672802283788837,19.363471661180334,14.677890919924025,20.493924459757213,21.3122291640323,19.762716800595385,-2.4805359840393066,18.11990690984277,13.659616639317917,20.918107381581592,14.03428102949968,21.73816784002309,21.60891745932341,15.547340314195578,20.637950362855026,20.808515087623306,15.225136607490434,20.50824635154297,-3.0558998584747314,-3.6109726428985596,18.698989202349278,15.65446514816144,22.453958249839992,-2.6182968616485596,-2.269167423248291,-3.165112257003784,15.312061886225756,17.049285359441445,15.760186554393464,16.00908146089991,17.65918740244996,19.961084687395388,20.38572904834603
