steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,119.75080871582031,119.20404052734375,104.1690673828125,118.62736511230469,110.67724609375,112.00923156738281,103.94618225097656,108.63873291015625,105.5280990600586,115.23301696777344
63.1578947368421,119.75080871582031,119.20404052734375,104.1690673828125,118.62736511230469,110.67724609375,112.00923156738281,103.94618225097656,108.63873291015625,105.5280990600586,115.23301696777344
126.3157894736842,227.4369521858094,120.36624144815752,333.41739172790176,139.47650346010587,134.46010858394342,122.10159116326437,103.94618225097656,121.47564827545246,158.11459296539618,171.7313425478158
189.4736842105263,312.1046065026926,167.56854531395163,331.269778235167,185.2376023442063,128.00272574178132,134.0861261017216,122.78190940219571,250.30582764838715,278.1971974096438,324.3190201248001
252.6315789473684,350.8538927378214,247.07707435069125,337.2130037485282,224.57285774912629,218.7638304735473,286.24107120028975,121.5307552320429,324.3107032838059,282.0788947401029,345.8275242812265
315.7894736842105,284.0948325819956,266.61470268405145,334.68130392976946,282.192872071398,268.0775930648501,334.62355176620224,169.7253992167486,370.35030273935087,340.693418103374,345.3670427292752
378.9473684210526,359.096188623312,297.09952486319673,353.197043788536,274.3549740275854,288.3314803383889,387.70852947974265,242.29913651215293,392.7681890987246,281.31377156153656,370.9579389600667
442.10526315789474,393.94725908193834,275.06624269448383,356.5089654056622,284.1137377091526,291.339580411804,365.28824952546097,259.98304887839333,400.5809273987555,327.6223211781261,376.823603472108
505.2631578947368,404.60865911928687,288.41679071312865,347.207427758115,337.1149608899813,303.58489219078695,387.9025958574234,315.584313478101,435.4861046389302,370.7745086394705,347.27825372141587
568.421052631579,396.37538566412206,325.20324479230703,388.5368424544215,370.07072665658063,284.96456794833506,362.67509183043626,389.40097551611774,443.77580721831725,371.4901792157856,365.086036556041
631.578947368421,356.9033715389577,344.11329085332454,359.40363589474026,376.78623315512027,305.96363522593214,384.15491026014445,420.1538791196721,454.5921484908087,361.64804023015733,390.3936907798671
694.7368421052631,437.6216125488281,308.57891845703125,369.0639953613281,392.4175720214844,304.09002685546875,410.5693359375,480.64802110454104,463.21258544921875,391.533935546875,399.50469970703125
757.8947368421052,437.6216125488281,308.57891845703125,369.0639953613281,392.4175720214844,304.09002685546875,410.5693359375,510.07086181640625,463.21258544921875,391.533935546875,399.50469970703125
821.0526315789473,437.6216125488281,308.57891845703125,369.0639953613281,392.4175720214844,304.09002685546875,410.5693359375,510.07086181640625,463.21258544921875,391.533935546875,399.50469970703125
884.2105263157895,437.6216125488281,308.57891845703125,369.0639953613281,392.4175720214844,304.09002685546875,410.5693359375,510.07086181640625,463.21258544921875,391.533935546875,399.50469970703125
947.3684210526316,437.6216125488281,308.57891845703125,369.0639953613281,392.4175720214844,304.09002685546875,410.5693359375,510.07086181640625,463.21258544921875,391.533935546875,399.50469970703125
1010.5263157894736,437.6216125488281,308.57891845703125,369.0639953613281,392.4175720214844,304.09002685546875,410.5693359375,510.07086181640625,463.21258544921875,391.533935546875,399.50469970703125
1073.6842105263158,437.6216125488281,308.57891845703125,369.0639953613281,392.4175720214844,304.09002685546875,410.5693359375,510.07086181640625,463.21258544921875,391.533935546875,399.50469970703125
1136.842105263158,437.6216125488281,308.57891845703125,369.0639953613281,392.4175720214844,304.09002685546875,410.5693359375,510.07086181640625,463.21258544921875,391.533935546875,399.50469970703125
1200.0,437.6216125488281,308.57891845703125,369.0639953613281,392.4175720214844,304.09002685546875,410.5693359375,510.07086181640625,463.21258544921875,391.533935546875,399.50469970703125
