steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
0.0,20.56792640686035,20.694686889648438,27.230201721191406,19.650291442871094,25.915163040161133,22.800601959228516,16.541336059570312,28.28856658935547,25.41530418395996,14.245672225952148,12.60469913482666,18.117097854614258,12.392337799072266,17.59383773803711,17.011587142944336,15.569441795349121,26.47991180419922,26.600513458251953,29.363418579101562,19.30875015258789,18.296459197998047,19.347705841064453,18.06810760498047,15.1729154586792
63.1578947368421,29.937949228339235,36.215905909943366,40.58059860476703,51.63911309477024,31.456627474350462,34.77978006274921,30.34748577531877,34.902580236150605,44.43068067706391,26.68844501467879,21.200484711247302,24.455835850760018,16.65384322621371,29.536425094082507,29.74513699180707,30.537572724343647,31.46669419286649,26.600513458251953,37.55648174768273,18.129597668796865,18.296459197998047,19.347705841064453,37.02768790631712,21.64073040611256
126.3157894736842,49.496491319840715,72.8455392748626,54.93296075486523,60.92194817062541,79.26081576255754,49.49499682092219,55.29862603457756,57.41624007059981,50.82386041904053,42.864318810732726,31.202220465776925,42.96763580740249,35.93191167301308,44.7592962250086,48.842175793599786,33.788552224574104,56.20112572833067,34.066195186374,49.61503617255383,39.060192420179334,33.29607449712218,30.48615683524447,31.784968478686345,35.66299863861045
189.4736842105263,44.64967928843423,165.17649743107995,62.26212308064939,50.89478577808098,128.00311819223379,94.37122116816242,55.090498684701615,87.31969337249092,57.55491414101196,50.310752599361585,44.23909815376038,50.21136196820983,32.816630466831235,59.13260481141232,74.6887335379004,52.795540036283384,79.81374129019056,42.73799156629769,64.99332147049971,50.88499899204333,58.61987506133429,62.7582871261693,42.218091742340164,37.17418849675737
252.6315789473684,134.21312847571068,209.40916787070688,153.76940394071025,68.11312699247401,162.1689570466708,173.7312200103092,105.28551269602346,168.59554996148387,105.05924027684605,75.34027513106358,67.26102594868789,131.65909187151746,52.823092543413026,160.6289712779818,140.00780150116324,59.3534684073083,207.67062556583613,108.0715993370838,88.37843197490422,109.1809054575861,135.8634777407111,122.85753040633865,61.489860876554594,36.958819774246244
315.7894736842105,194.4751739501953,257.848876953125,220.5966747970005,119.70349729907288,204.40328979492188,230.9293212890625,189.84144957041073,215.57211571893873,110.58773040771484,136.9617919921875,184.59095764160156,147.99032262386285,85.83004760742188,222.61640288163483,181.19109793819243,100.38190689069637,221.09127396019923,131.38819975069183,109.820788588614,199.2194039279733,165.19061283486866,179.82852019723558,73.38507686307366,56.205284118652344
378.9473684210526,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
442.10526315789474,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
505.2631578947368,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
568.421052631579,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
631.578947368421,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
694.7368421052631,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
757.8947368421052,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
821.0526315789473,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
884.2105263157895,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
947.3684210526316,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
1010.5263157894736,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
1073.6842105263158,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
1136.842105263158,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
1200.0,194.4751739501953,257.848876953125,227.32473754882812,112.17524719238281,204.40328979492188,230.9293212890625,212.8734893798828,259.0990295410156,110.58773040771484,136.9617919921875,184.59095764160156,150.56246948242188,85.83004760742188,249.45208740234375,197.1107635498047,104.56847381591797,244.5732421875,162.9881591796875,150.93832397460938,193.30752563476562,193.884521484375,182.02017211914062,71.06803894042969,56.205284118652344
