steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,918.111328125,927.0926513671875,920.8621826171875,658.8638916015625,942.7528076171875,834.16357421875,795.41455078125,945.0211181640625,924.822998046875,951.91015625,943.7116088867188,929.2799072265625
63.1578947368421,918.111328125,927.0926513671875,920.8621826171875,658.8638916015625,942.7528076171875,834.16357421875,795.41455078125,945.0211181640625,924.822998046875,951.91015625,943.7116088867188,929.2799072265625
126.3157894736842,963.931463052192,927.0926513671875,964.4488187032483,964.1073254931283,960.5370302369626,961.6864165978574,795.41455078125,962.3794323877065,967.2479063827716,963.3654929327497,965.5624835467357,965.0289316355949
189.4736842105263,964.3839317326815,931.355815771166,971.6981275529718,971.7756469563045,967.9535882561361,968.5544343141654,801.2358781366647,963.821068734223,971.9176889161599,971.2300405656896,965.1928331117052,965.193828152816
252.6315789473684,961.8385428504179,962.321891653226,971.6691400576498,972.1262339739044,967.9781208353745,973.6571081684034,967.7601168504883,969.0822566355715,971.693478041518,972.5532641513336,971.432612180455,967.9331581797207
315.7894736842105,968.2446320581407,968.4590412415924,973.5351389822055,975.2475702551861,969.5455851731682,973.86897891516,969.8241626346556,971.8685814064297,971.2690395051004,973.5164364444415,972.009166434039,968.6874578339512
378.9473684210526,972.5506962417791,974.2029580219272,975.878767903745,975.6419738572837,971.3708522117254,974.1309180091026,970.6353237884264,974.7894759076257,971.1934855204008,975.4075131797142,973.4304357033733,969.6135888980582
442.10526315789474,976.5915673483038,975.2599981604578,974.8372617355113,972.5875023080084,972.5773307787358,976.2365096062169,974.3053118940903,973.1312569215829,973.8486769539137,974.4358395412854,973.0158021927095,972.9936416086096
505.2631578947368,974.0167170229266,976.2056670580844,977.3532252442714,975.3165616188664,968.8602733763396,975.6589337713609,974.7949760005096,974.1625981743124,976.3933541965143,974.1848093306114,974.3162796849233,974.8893182962696
568.421052631579,974.319775477493,975.6322926911427,977.9493221077809,976.7780194723132,974.0868571105641,976.8128259334536,975.8438365110809,975.4966745538154,976.7554504387296,976.223588586535,975.9467959459998,973.7581233367058
631.578947368421,974.6747662008552,975.2950691829701,978.5353178451531,976.9128255863094,975.0359872705999,976.6902213714791,975.716927035285,977.0459760076499,975.7738407034124,977.4243628574573,975.7617995784773,968.6379895575403
694.7368421052631,977.5918031168662,975.5118352635391,978.6965568966285,976.9847745086148,975.5642027869395,975.8122946283377,977.4445742722914,976.9063055824654,975.9209142012849,978.030891644843,974.5640419619342,976.6677325635942
757.8947368421052,977.6948993219812,976.3332162527877,977.4980087681212,977.6054882140689,976.2126729364779,977.2398681640625,976.3136165709336,979.3000820474115,974.6980879937084,976.2346601688165,976.2103198260924,975.5346142738939
821.0526315789473,976.5615844726562,977.7300502583887,979.6922607421875,978.454345703125,975.2654418945312,977.2398681640625,976.8096168884376,978.5621948242188,977.3797607421875,978.1240234375,976.94091796875,975.3659057617188
884.2105263157895,976.5615844726562,977.9575606244844,979.6922607421875,978.454345703125,975.2654418945312,977.2398681640625,978.9329716074219,978.5621948242188,977.3797607421875,978.1240234375,976.94091796875,975.3659057617188
947.3684210526316,976.5615844726562,976.5432739257812,979.6922607421875,978.454345703125,975.2654418945312,977.2398681640625,979.7906494140625,978.5621948242188,977.3797607421875,978.1240234375,976.94091796875,975.3659057617188
1010.5263157894736,976.5615844726562,976.5432739257812,979.6922607421875,978.454345703125,975.2654418945312,977.2398681640625,979.7906494140625,978.5621948242188,977.3797607421875,978.1240234375,976.94091796875,975.3659057617188
1073.6842105263158,976.5615844726562,976.5432739257812,979.6922607421875,978.454345703125,975.2654418945312,977.2398681640625,979.7906494140625,978.5621948242188,977.3797607421875,978.1240234375,976.94091796875,975.3659057617188
1136.842105263158,976.5615844726562,976.5432739257812,979.6922607421875,978.454345703125,975.2654418945312,977.2398681640625,979.7906494140625,978.5621948242188,977.3797607421875,978.1240234375,976.94091796875,975.3659057617188
1200.0,976.5615844726562,976.5432739257812,979.6922607421875,978.454345703125,975.2654418945312,977.2398681640625,979.7906494140625,978.5621948242188,977.3797607421875,978.1240234375,976.94091796875,975.3659057617188
