steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,477.509033203125,496.625732421875,528.56640625,418.3735046386719,405.6986083984375,417.9874267578125,486.3109436035156,514.666015625,469.962158203125,469.3935852050781
63.1578947368421,477.509033203125,496.625732421875,528.56640625,418.3735046386719,405.6986083984375,417.9874267578125,486.3109436035156,514.666015625,469.962158203125,469.3935852050781
126.3157894736842,638.7807813693604,723.1126871759675,699.2605524867577,686.7560295416924,728.5337205718629,710.2808494211463,707.3933646631436,694.5389750437291,469.962158203125,713.1598152213005
189.4736842105263,822.2756000860348,811.7974925582984,825.7628945810139,802.3008425134417,822.668768441228,821.9911651253018,830.762106780813,757.5039570286539,497.5001172852453,817.8779907071862
252.6315789473684,852.9429491344827,849.5890082808015,865.1928291400716,858.450351656806,851.7843211431458,855.9894077669757,857.4984562583828,830.754665448367,770.9930750519472,849.6307961290836
315.7894736842105,877.6121042377131,860.4941759151517,893.6508310268836,888.9882859833323,871.7596899372987,873.1349714189093,878.6758396062877,868.9665452780692,819.7329952981564,875.7200641048798
378.9473684210526,880.3131104740886,873.1649309793683,906.711586373138,900.4462113559115,884.2235226409065,884.2019354415235,886.5371610894176,885.9360349046834,854.6039433878437,887.9191220735617
442.10526315789474,886.609604284112,885.1110195226918,918.921146243256,906.9495545139213,893.4695510251719,889.7257093156423,894.734831096807,883.7831089034645,867.5217177371223,891.2173047523218
505.2631578947368,887.6447890179045,892.9011039805565,924.927544294379,909.757381272614,893.7725428486407,886.065635203053,895.755182355149,890.6442947500852,865.7194929962126,892.5496391330756
568.421052631579,890.4162594265075,897.7363611734315,926.6372442520832,914.6394032849379,893.5933578603543,893.8610787348902,901.4019771398779,893.6548582580522,870.6265046396212,899.8541330729838
631.578947368421,894.3137280597753,893.5250684055231,927.3663290619479,916.9673693443177,899.8335891698919,896.9565458152636,900.6400878686809,893.2211800127994,879.7886886777558,899.3185691481634
694.7368421052631,895.1152879675534,897.7620769001768,929.2145412165536,918.8760306643784,898.9775398373827,903.270938855079,903.5520909515919,892.0762537711653,894.8397219997363,902.5460437285806
757.8947368421052,893.2711264436717,897.9662415063646,931.479147214002,922.0145923922797,900.8474323095903,911.0948792434313,903.0603940487766,901.971381042015,901.0999117499299,903.9087002736283
821.0526315789473,895.993408203125,901.6005249023438,932.3712768554688,920.350830078125,901.395263671875,909.241943359375,900.8952026367188,899.261474609375,905.3915862776425,900.2704467773438
884.2105263157895,895.993408203125,901.6005249023438,932.3712768554688,920.350830078125,901.395263671875,909.241943359375,900.8952026367188,899.261474609375,907.1160841238474,900.2704467773438
947.3684210526316,895.993408203125,901.6005249023438,932.3712768554688,920.350830078125,901.395263671875,909.241943359375,900.8952026367188,899.261474609375,909.114013671875,900.2704467773438
1010.5263157894736,895.993408203125,901.6005249023438,932.3712768554688,920.350830078125,901.395263671875,909.241943359375,900.8952026367188,899.261474609375,909.114013671875,900.2704467773438
1073.6842105263158,895.993408203125,901.6005249023438,932.3712768554688,920.350830078125,901.395263671875,909.241943359375,900.8952026367188,899.261474609375,909.114013671875,900.2704467773438
1136.842105263158,895.993408203125,901.6005249023438,932.3712768554688,920.350830078125,901.395263671875,909.241943359375,900.8952026367188,899.261474609375,909.114013671875,900.2704467773438
1200.0,895.993408203125,901.6005249023438,932.3712768554688,920.350830078125,901.395263671875,909.241943359375,900.8952026367188,899.261474609375,909.114013671875,900.2704467773438
