steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,874.8121948242188,941.26025390625,835.8099975585938,613.47314453125,955.5842895507812,583.029541015625,948.2632446289062,797.6775512695312,937.2506103515625,954.228759765625,922.7059326171875,948.1008911132812
63.1578947368421,874.8121948242188,941.26025390625,835.8099975585938,613.47314453125,955.5842895507812,583.029541015625,948.2632446289062,797.6775512695312,937.2506103515625,954.228759765625,922.7059326171875,948.1008911132812
126.3157894736842,956.6189719169355,950.8153455404364,959.6198547918843,783.6697424422458,952.9512858946871,941.0355608066536,948.2632446289062,966.4099137445817,957.3591305517797,906.8925529037234,922.7059326171875,970.9763425951977
189.4736842105263,875.6395814750797,961.986973709972,928.8958473781804,956.2264370389246,965.27423689067,971.8105648965777,948.2632446289062,913.7595218438214,921.9866471563005,974.7731625694807,922.8312931140147,956.3578683524181
252.6315789473684,963.4127459040324,971.2286532145378,954.4523001852364,968.6048691381213,968.4726378067065,948.6785530551027,964.8867942930394,960.6878897614655,960.9383601271917,958.6454312061672,940.9175945082326,973.624099584237
315.7894736842105,953.8746876164128,972.6533747205726,956.217094435208,970.0160369282058,976.0367079582423,962.6141588587824,955.5749639097903,969.5162312846294,949.181329223821,953.1474761090979,963.8066202134937,977.7908143095573
378.9473684210526,968.4120516874906,977.9825505280379,958.2757092506818,901.3044919661803,963.569599167019,978.0155760956568,962.8750489906425,961.7231198301399,954.8005188761589,962.2181070879726,966.0929513975635,976.6170490818815
442.10526315789474,979.066490952623,977.7926625834333,966.225336419745,805.8315610977538,975.021802453572,974.5537042547235,952.6256060703203,968.600801426073,956.3223033739885,959.632471961744,956.2053615974058,969.6371915570245
505.2631578947368,956.8533794624248,975.2478530733733,957.6767995547457,969.1652726029074,958.189657161845,979.0541892364105,977.0351754262279,971.6878108826463,972.5380622583556,961.3835731648753,956.3379985620305,971.673948638049
568.421052631579,956.0896099716797,977.7867748598347,968.1610036927412,970.4298650938864,958.038243340413,879.4971429507175,972.8573214157555,959.055840249541,951.71689602532,968.8162880376835,965.7258177226294,960.5199309037777
631.578947368421,972.3134978843483,951.4393896761002,968.3069696964504,968.2507752425901,965.2146823229996,981.4372348260413,973.4193614820048,979.5074059566052,978.3203952298549,969.1748293468287,968.8378679785947,970.3003845041763
694.7368421052631,974.896567198623,978.4996876313196,969.5201108802693,977.8195011045588,968.7662344074079,979.2176558379339,968.4290013170457,972.3026341626843,970.6399302079893,980.2227564470099,975.7249509013358,973.7916917841671
757.8947368421052,978.6195387162262,976.2599437368281,971.9309914770412,972.3406729616136,948.7320459500835,982.2562059878506,977.8191704098123,973.6434480487756,976.3053989146545,976.0107201033835,975.77780223958,964.4914717342018
821.0526315789473,972.76708984375,977.2140502929688,978.2835083007812,976.9027099609375,968.08984375,974.9637451171875,980.1334850259408,972.31201171875,961.3681640625,972.9381713867188,972.5236423591366,974.4677734375
884.2105263157895,972.76708984375,977.2140502929688,978.2835083007812,976.9027099609375,968.08984375,974.9637451171875,976.6176353217064,972.31201171875,961.3681640625,972.9381713867188,973.75912634881,974.4677734375
947.3684210526316,972.76708984375,977.2140502929688,978.2835083007812,976.9027099609375,968.08984375,974.9637451171875,976.8041381835938,972.31201171875,961.3681640625,972.9381713867188,973.8331298828125,974.4677734375
1010.5263157894736,972.76708984375,977.2140502929688,978.2835083007812,976.9027099609375,968.08984375,974.9637451171875,976.8041381835938,972.31201171875,961.3681640625,972.9381713867188,973.8331298828125,974.4677734375
1073.6842105263158,972.76708984375,977.2140502929688,978.2835083007812,976.9027099609375,968.08984375,974.9637451171875,976.8041381835938,972.31201171875,961.3681640625,972.9381713867188,973.8331298828125,974.4677734375
1136.842105263158,972.76708984375,977.2140502929688,978.2835083007812,976.9027099609375,968.08984375,974.9637451171875,976.8041381835938,972.31201171875,961.3681640625,972.9381713867188,973.8331298828125,974.4677734375
1200.0,972.76708984375,977.2140502929688,978.2835083007812,976.9027099609375,968.08984375,974.9637451171875,976.8041381835938,972.31201171875,961.3681640625,972.9381713867188,973.8331298828125,974.4677734375
