steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,13.395567893981934,7.395041465759277,11.91231918334961,9.423543930053711,1.7992416620254517
63.1578947368421,13.395567893981934,7.395041465759277,11.91231918334961,9.423543930053711,1.7992416620254517
126.3157894736842,13.395567893981934,7.395041465759277,11.91231918334961,9.423543930053711,1.7992416620254517
189.4736842105263,10.780183313676368,8.170551425865968,12.118398695121305,11.973947456602719,9.657623593434023
252.6315789473684,17.50437167950746,14.134563183586529,13.860664301366079,16.021001998622218,14.952116500557963
315.7894736842105,111.59787476660661,10.860297646754903,19.911451126708638,82.76843752991073,78.61557259837147
378.9473684210526,189.3405446084379,18.49281711434187,33.063223329739934,199.81489269351403,152.644088090149
442.10526315789474,235.89844925126218,67.08583656472737,125.54773284166235,279.50439633638086,226.25556522095638
505.2631578947368,299.12242037386267,140.12425597676815,261.3886991641129,275.9650020423835,302.1074650146183
568.421052631579,372.34675671529374,232.73837798842519,370.4497161833274,293.882797749622,370.4086414540678
631.578947368421,432.51982075241574,333.92672648585125,459.12052677563065,388.4375426932795,452.49509864171944
694.7368421052631,483.4531039361298,393.5698210216772,522.3464914831718,440.5424983329954,530.2535643572447
757.8947368421052,521.3725783483178,442.1916735025031,561.8992575490429,480.50403226392353,537.7695864033595
821.0526315789473,537.7047688778546,511.44506953982426,598.2807557690463,515.3453115024781,610.5154456609889
884.2105263157895,588.127728834095,553.5870400318682,628.713871320901,548.2212040254209,680.3708855150167
947.3684210526316,605.8647929249082,576.876650839824,662.6577024164254,573.9892871660844,709.8096845971633
1010.5263157894736,615.8576677328155,605.9818533130608,686.1860138349949,602.0088138592977,752.8081371183584
1073.6842105263158,645.56767257228,611.824998357205,707.1355706364914,617.1575568898107,793.4143884074547
1136.842105263158,672.0570388728289,632.9027574405017,718.0689786245118,629.7737840986738,831.1320255361735
1200.0,691.2412051462718,646.8064973657471,718.6715286933272,643.3032550086504,849.5469978846736
