steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17
0.0,0.3212890625,0.453125,0.4521484375,0.4580078125,0.380859375,0.3828125,0.2822265625,0.396484375,0.4892578125,0.2587890625,0.4150390625,0.333984375,0.46484375,0.10546875,0.4716796875,0.4521484375,0.298828125,0.53515625
63.1578947368421,0.3212890625,0.453125,0.4521484375,0.4580078125,0.380859375,0.3828125,0.2822265625,0.396484375,0.4892578125,0.2587890625,0.4150390625,0.333984375,0.46484375,0.10546875,0.4716796875,0.4521484375,0.298828125,0.53515625
126.3157894736842,0.3212890625,0.453125,0.4521484375,0.4580078125,0.380859375,0.3828125,0.2822265625,0.396484375,0.4892578125,0.2587890625,0.4150390625,0.333984375,0.46484375,0.10546875,0.4716796875,0.4521484375,0.298828125,0.53515625
189.4736842105263,0.3212890625,0.453125,0.4521484375,0.4580078125,0.380859375,0.3828125,0.2822265625,0.396484375,0.4892578125,0.2587890625,0.4150390625,0.333984375,0.46484375,0.10546875,0.4716796875,0.4521484375,0.298828125,0.53515625
252.6315789473684,0.3212890625,0.453125,0.4521484375,0.4580078125,0.380859375,0.3828125,0.2822265625,0.396484375,0.4892578125,0.2587890625,0.4150390625,0.333984375,0.46484375,0.10546875,0.4716796875,0.4521484375,0.298828125,0.53515625
315.7894736842105,0.3212890625,0.453125,0.4521484375,0.4580078125,0.380859375,0.3828125,0.2822265625,0.396484375,0.4892578125,0.2587890625,0.4150390625,0.333984375,0.46484375,0.10546875,0.4716796875,0.4521484375,0.298828125,0.53515625
378.9473684210526,0.3212890625,0.453125,0.4521484375,0.4580078125,0.380859375,0.3828125,0.2822265625,0.396484375,0.4892578125,0.2587890625,0.4150390625,0.333984375,0.46484375,0.10546875,0.4716796875,0.4521484375,0.298828125,0.53515625
442.10526315789474,0.3212890625,0.453125,0.4521484375,0.4580078125,0.380859375,0.3828125,0.2822265625,0.396484375,0.4892578125,0.2587890625,0.4150390625,0.333984375,0.46484375,0.10546875,0.4716796875,0.4521484375,0.298828125,0.53515625
505.2631578947368,0.32140526440984063,0.453125,0.4521484375,0.4580078125,0.380859375,0.3828125,0.2822265625,0.396484375,0.4892578125,0.2587890625,0.4150390625,0.333984375,0.46484375,0.10546875,0.4716796875,0.4521484375,0.298828125,0.53515625
568.421052631579,0.3386142427978858,0.45848898325660786,0.45720534304143406,0.4679355013921608,0.380859375,0.390606523766132,0.2956023426373019,0.40577404615047125,0.4935429032007957,0.26415920445019414,0.41988861018250156,0.34594341106978044,0.46769195516249235,0.12273372042006955,0.48320590845688316,0.45359732038749406,0.3123833652120843,0.53515625
631.578947368421,0.35582322118593107,0.46850885356860617,0.47044867609887403,0.4796086385877775,0.39810478809058236,0.4089120569254381,0.3215415552507314,0.4197009862508073,0.5055399894065227,0.2904411084540427,0.43514045418887765,0.366309584296254,0.48037375064284593,0.1632824342200832,0.4966562763100845,0.46543076665855854,0.33510412876046114,0.5448351661384511
694.7368421052631,0.37303219957397626,0.4785287238806045,0.483692009156314,0.49128177578339427,0.41965266988815475,0.4272175900847442,0.347480767864161,0.43362792635114344,0.5175370756122496,0.3167230124578912,0.45039229819525367,0.38667575752272754,0.49305554612319946,0.20383114802009683,0.5101066441632859,0.477264212929623,0.3578248923088379,0.5553268935157442
