steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,170.79296875,135.5126953125,83.953125,158.8408203125,134.43359375,129.830078125,94.2724609375,108.5615234375,117.8154296875,70.4716796875,107.6875,144.12890625,82.7158203125,170.0869140625,156.951171875,145.296875,146.5048828125,133.30078125,102.876953125,102.6845703125,184.173828125,159.8935546875,139.7890625,153.69921875,103.1044921875,170.3623046875,123.1494140625,132.1806640625,111.3359375,65.166015625,182.8349609375,150.4580078125,121.4150390625,162.4853515625,155.2236328125,107.2373046875,99.34765625,157.0244140625,128.193359375,144.3818359375
63.1578947368421,147.5702191706312,144.41309431823672,136.503182249992,204.43957451802277,207.30844217398186,136.76342446647013,162.9940315379872,150.48998302691865,122.98484563314132,70.4716796875,164.15006471540772,146.57176000400125,128.54366267450976,174.7229829344967,135.8581588194901,148.78619273466887,194.86070885562813,152.82104273644106,141.83945754538632,153.60907315627458,186.3744662609292,179.35376352467264,180.6046953741809,189.27070901998297,109.60426549677895,194.8175514732632,141.60050160810883,171.6543966450304,182.93830785144573,97.3481521746933,221.91062232108644,217.8612758159507,121.4150390625,178.01876017748083,155.2236328125,107.2373046875,118.02034956175439,160.2208335925781,158.58962731340276,141.11554155736903
126.3157894736842,295.91711814728365,159.93258773648688,302.1982943698333,273.003106274786,290.53918954646156,275.17017510136793,346.0136066336756,373.0596793921727,279.743143335762,70.4716796875,223.30312997788138,286.41046453615763,217.34622284012042,354.3340885497292,237.07459033940918,292.8273120597264,349.07542788822377,351.1142181948266,218.1291831406251,369.6083822717638,235.51026514906818,246.33573411241372,213.76187315562237,264.35176331793093,312.4404509690074,245.67819176413832,201.90598016196242,181.205878812852,264.92559382774493,171.42801069553028,255.58004268496526,259.64730828260144,121.4150390625,289.45991236343707,155.2236328125,107.2373046875,266.26974101366574,299.3485874635494,331.89751704998866,232.26055947212794
189.4736842105263,318.997729415446,272.93678900530983,289.9711128642589,346.756973321977,378.4182774505113,215.69874270909892,327.1088768554009,265.5147653139849,310.43202797728543,210.12069594267234,270.8735549230561,341.3054390946527,330.8226039042505,364.8966406419861,182.6412102764417,280.54126124611554,299.5868288093226,350.49209601682,285.11163380098577,256.19981106348183,316.55403256493656,280.7863869214689,307.5094124672473,257.2406608328557,260.06449340435023,257.3253199759124,322.5266351404731,320.26601193309904,323.89921998060527,338.0307293224828,314.28828884671594,268.9641909364428,225.62205575334076,328.54108234624937,284.1469878461557,151.03166242851006,242.6705329988238,305.592703909238,309.59593831515315,300.0109596999081
252.6315789473684,181.69618064569812,385.77992937626124,244.21380364431732,440.0105639426032,419.36400506834076,331.96329917949856,306.26273970575767,322.36413366853407,440.3149988979461,155.7300015806724,357.2757390499663,452.8318119675373,324.90152483053697,359.9312338110631,379.79112870584015,334.9184078158978,236.5431704851645,437.4715980107744,433.435008332074,417.57235762847677,426.8729620178092,380.35761325146643,394.80575332061727,547.5888259424238,342.70097312097016,250.44115535608927,332.2947462897047,365.95234463738666,386.6720487553267,381.93779862794645,398.60687329987803,374.75939466947153,265.7987722204316,327.9146462564747,321.62689474614336,309.5006632010735,322.81424169263204,281.9576557348102,203.18285533967213,357.7486977610262
315.7894736842105,171.45138568640263,391.9269047734177,455.6545956215126,397.4108585073059,411.24649523496885,440.36011582540425,386.84044060676047,360.8149526933596,457.9811653451105,233.18328815219235,330.1705582360715,202.7471158508636,404.4113291795703,418.19882730716114,374.0538512501878,430.7941826592221,184.30049695134687,454.5648698558693,456.45553384388194,422.46912143440386,434.85425530537424,379.4748721539236,417.4577715457746,561.3462287240693,352.7703052725763,417.46048570731267,385.39526410721925,425.1910651537563,432.6304007908095,407.6401374638151,379.2358464761985,450.91171465488,197.5567402786185,438.42393766005654,359.9773851663017,300.1292386588541,405.68657147714885,416.46978352597233,217.88506472399092,402.0891212156986
378.9473684210526,158.48620337075093,394.2555385900473,477.8617378516753,433.5462810722914,370.19847195660475,418.32526778323967,392.4840353779728,358.3912010369665,455.1769637873198,402.9724725344606,357.3101170023189,202.9258416903845,420.0953131448774,409.1197138490723,435.9496004731889,438.96951833545154,161.09418219250648,449.4239422251441,460.7517190957584,474.9531835060536,455.37749755884994,377.40648675304607,459.73380744883104,533.8073054084069,374.23818926769263,419.9186561976579,375.92364843517674,380.8899321900651,442.6815733307113,428.5615513582524,422.4326641211681,432.5656017421942,361.69020564615954,472.2521896845453,423.93795588115046,372.98074868981917,424.003274453562,431.1865284970856,197.14701337325738,422.01472635675157
442.10526315789474,129.94843334459125,359.8926109905403,459.6450588392488,400.8277037622791,335.2294554219796,399.2427324368203,380.0865820221498,383.84707352171057,433.4523323538793,436.0664235166872,428.8763362611218,202.48190057773496,411.0283036376306,335.11613253539286,401.80394020899985,454.7846691224101,146.9889056902598,459.3404239106666,446.85202974426596,446.26801518037655,424.4891722205849,410.6591341004586,416.9069247428456,532.4426645843855,355.16202081108287,390.4123767364653,372.42879995083644,333.1843121691712,458.54246810264215,390.29468166186916,440.1962512766434,473.0249896423178,324.3966084440862,486.8443484773252,434.0759071838971,376.4503203842853,424.38831621056255,405.7183672819149,145.73848128739272,355.57473533118997
505.2631578947368,133.31650424201638,352.375448213463,474.9146005711257,420.63424811360835,343.3522873121876,222.8131249289374,364.02133751205946,349.28915028549807,437.5082173944505,384.74738753878387,426.43502750139476,200.92398686280526,385.33590523379553,315.37187362120596,392.51705951634193,243.53948508654688,138.0594607497711,439.75643552373145,392.31505824940785,404.3056394725413,407.3073891630506,413.1141802306318,418.9521697110438,470.38123004470515,367.722723151363,402.12721779501874,335.62504674574035,272.7106776467072,465.3518699532895,340.5863603904301,414.10661397717104,429.6718886560539,352.37926762088335,443.36511492039483,410.2692493008787,381.0296990356018,414.09332571833954,456.01473359130796,142.25734866885617,319.0989488161284
568.421052631579,128.0048828125,331.8955078125,465.853515625,389.603515625,315.33984375,189.8779296875,363.05078125,355.7392578125,443.7392578125,446.01885056260517,472.1513671875,214.6376953125,417.6240234375,263.630859375,436.8681640625,214.5224609375,144.814453125,431.5146484375,371.5078125,394.1005859375,408.2822265625,438.6806640625,412.431640625,428.9462890625,366.380859375,388.28125,304.7333984375,251.6083984375,469.8857421875,312.6181640625,434.1953125,418.9736328125,347.69012045983413,481.6533203125,378.1981766511689,356.3822460215374,431.873046875,225.9189453125,132.59765625,276.7978515625
