steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17
0.0,0.8066703677177429,0.8169706463813782,0.7197166681289673,0.7811955213546753,0.8569083213806152,0.7821688652038574,0.7368828654289246,0.7458643913269043,0.8398271799087524,0.6700195670127869,0.7699034810066223,0.8744884729385376,0.7654725313186646,0.8461159467697144,0.973811686038971,0.7993327975273132,0.7958202958106995,0.7464738488197327
63.1578947368421,0.8066703677177429,0.8169706463813782,0.7197166681289673,0.7811955213546753,0.8569083213806152,0.7821688652038574,0.7368828654289246,0.7458643913269043,0.8398271799087524,0.6700195670127869,0.7699034810066223,0.8744884729385376,0.7654725313186646,0.8461159467697144,0.973811686038971,0.7993327975273132,0.7958202958106995,0.7464738488197327
126.3157894736842,0.8066703677177429,0.8169706463813782,0.7197166681289673,0.7811955213546753,0.8569083213806152,0.7821688652038574,0.7368828654289246,0.7458643913269043,0.8398271799087524,0.6700195670127869,0.7699034810066223,0.8744884729385376,0.7654725313186646,0.8461159467697144,0.973811686038971,0.7993327975273132,0.7958202958106995,0.7464738488197327
189.4736842105263,0.8066703677177429,0.8169706463813782,0.7197166681289673,0.7811955213546753,0.8569083213806152,0.7821688652038574,0.7368828654289246,0.7458643913269043,0.8398271799087524,0.6700195670127869,0.7699034810066223,0.8744884729385376,0.7654725313186646,0.8461159467697144,0.973811686038971,0.7993327975273132,0.7958202958106995,0.7464738488197327
252.6315789473684,0.8066703677177429,0.8169706463813782,0.7197166681289673,0.7811955213546753,0.8569083213806152,0.7821688652038574,0.7368828654289246,0.7458643913269043,0.8398271799087524,0.6700195670127869,0.7699034810066223,0.8744884729385376,0.7654725313186646,0.8461159467697144,0.973811686038971,0.7993327975273132,0.7958202958106995,0.7464738488197327
315.7894736842105,0.8066703677177429,0.8169706463813782,0.7197166681289673,0.7811955213546753,0.8569083213806152,0.7821688652038574,0.7368828654289246,0.7458643913269043,0.8398271799087524,0.6700195670127869,0.7699034810066223,0.8744884729385376,0.7654725313186646,0.8461159467697144,0.973811686038971,0.7993327975273132,0.7958202958106995,0.7464738488197327
378.9473684210526,0.8066703677177429,0.8169706463813782,0.7197166681289673,0.7811955213546753,0.8569083213806152,0.7821688652038574,0.7368828654289246,0.7458643913269043,0.8398271799087524,0.6700195670127869,0.7699034810066223,0.8744884729385376,0.7654725313186646,0.8461159467697144,0.973811686038971,0.7993327975273132,0.7958202958106995,0.7464738488197327
442.10526315789474,0.9105104652508842,1.0709857175169217,0.9229042765286586,1.1335282865486438,0.8993795589241084,0.8894155868718394,0.7368828654289246,0.8247148763545477,1.0876652010963996,0.6700195670127869,1.0166793678238029,1.043456338020484,0.9256401069872701,1.0009959674547113,1.1449027505946359,0.7993327975273132,1.0332148729523263,0.9034255197242661
505.2631578947368,1.084883159621626,1.4560877649611785,1.2769080323445898,1.656724542844314,0.9638294459744172,1.0735984487601398,0.7368828654289246,0.9423106173467959,1.46496905979639,0.6700195670127869,1.3799034606835252,1.3283500051908923,1.1866521076341046,1.2392326905239377,1.39862021762944,0.7993327975273132,1.38496017937368,1.14060628225717
568.421052631579,1.259255853992368,1.841189812405436,1.6309117881605215,2.1799207991399845,1.028279333024726,1.2577813106484406,0.7368828654289246,1.0599063583390445,1.8422729184963806,0.6700195670127869,1.7431275535432476,1.6132436723613006,1.4476641082809394,1.4774694135931643,1.6523376846642441,0.7993327975273132,1.7367054857950341,1.3777870447900744
631.578947368421,1.8581605493972244,2.89602657992701,2.297494690494048,3.2345704803912514,1.861298508120921,2.0770911507824623,0.7368828654289246,1.6719142246860792,2.8849989935366978,0.6700195670127869,2.608067305477643,2.5063498399229482,2.468799003136208,2.757973894156149,2.6913023598420738,0.7993327975273132,2.9344762935931152,2.0149631164483024
694.7368421052631,3.07012283559693,4.552783722726174,3.4362615813025625,4.750047276187743,3.4128391663299142,3.802954283477343,0.7368828654289246,2.7168074961774087,4.541579047682214,0.6700195670127869,3.904950994394909,4.2247097900197925,4.415901664857921,5.042426107286036,4.410552026113397,0.7993327975273132,4.860924734268846,3.003698141510684
757.8947368421052,4.282085121796635,6.209540865525336,4.575028472111077,6.265524071984235,4.9643798245389075,5.528817416172224,0.9567725223136407,3.7617007676687386,6.1981591018277316,0.7381884243731711,5.201834683312175,5.943069740116636,6.363004326579634,7.326878320415923,6.129801692384721,0.8905536989959305,6.787373174944578,3.9924331665730657
821.0526315789473,5.910727043635344,8.27763507329833,6.176838312204049,7.712432031197816,6.926351261156611,7.5618486594224255,1.471570634423627,5.689811820624495,8.284357066122201,0.9289633036183422,7.080094744435239,7.840997633832854,8.440480327639147,9.620488927254067,8.274801560366942,1.3869320480011842,8.79164831964544,6.0667033681715665
884.2105263157895,8.904237421009434,10.992516878814548,9.408726576236454,9.056075079628801,9.561799955680705,10.615836232442582,1.9863687465336142,8.916171118642843,11.062222961518883,1.119738182863514,9.82506796172792,10.265115591827646,10.836829405130203,11.930442671540888,11.044609322160786,1.8833103970064387,10.911444899518793,9.832693677418376
