steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,,,,,
63.1578947368421,,,,,
126.3157894736842,,16.90822651448129,,,15.216096829075257
189.4736842105263,17.980670074638592,20.948572696512457,19.59789161289609,15.369934708385614,18.95741857958754
252.6315789473684,22.300924290377537,24.851155140657895,24.089646520757487,20.11882301564704,21.985107227141604
315.7894736842105,25.840593555529022,28.563746685041803,27.18260292218128,22.9075086877618,23.843338183225782
378.9473684210526,29.401215296621086,33.37986984398723,30.073699820598165,25.30402719618077,26.704725106544164
442.10526315789474,33.963342361317814,38.724724969901295,33.361754860793646,27.63704709113495,30.027013077004597
505.2631578947368,40.42059482035681,46.29081611456253,37.12322393120063,30.406996162687765,36.27450195952897
568.421052631579,49.03668066054768,55.042859341243904,41.474679567232236,33.736960674572174,43.84507074880411
631.578947368421,64.02284311367977,65.74815742695728,47.791395666396056,39.941165129838126,54.44168292563437
694.7368421052631,89.52311143545059,90.32959726740162,55.13039819789783,47.13858428897732,64.7137608847421
757.8947368421052,191.28007566802717,121.48373680754119,68.31906293366818,54.0061570184203,74.77656274288732
821.0526315789473,363.2415890244765,221.28986854414438,86.05959786738876,63.521195421000286,89.45596171632829
884.2105263157895,631.3114477650577,361.3885897827441,111.68094740824311,77.95290217457746,115.68078057061093
947.3684210526316,706.9500559439259,600.8096552510572,180.20122307417716,91.43239461951816,186.2518325499692
1010.5263157894736,724.0298461914062,700.8012084960938,542.2970581054688,104.39646726211416,222.43325805664065
1073.6842105263158,724.0298461914062,700.8012084960938,542.2970581054688,105.17076873779295,222.43325805664065
1136.842105263158,724.0298461914062,700.8012084960938,542.2970581054688,105.17076873779295,222.43325805664065
1200.0,724.0298461914062,700.8012084960938,542.2970581054688,105.17076873779295,222.43325805664065
