steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,559.5215454101562,689.7244873046875,472.16986083984375,995.0340576171875,574.3167724609375,588.7445068359375,522.3303833007812,850.734375,600.381591796875,976.8887329101562,989.7002563476562,983.4609375,956.1397705078125
63.1578947368421,970.8123297776002,985.9584944534598,472.16986083984375,997.0523852274717,416.1457126064629,659.964614925961,816.149140382697,986.8769122490917,600.381591796875,975.9107313340825,993.0565119522023,998.6372242234064,908.336782070933
126.3157894736842,993.6998994246046,958.330660177341,917.0337317075679,967.6174703149999,916.0364015120742,995.0379533363102,992.0802888481527,998.7971079874308,996.6546194304026,999.6705091072243,998.9122461188568,998.7220174389719,997.9316374808448
189.4736842105263,999.3780376454074,972.2700476640221,996.0112614174604,998.4835877464445,998.9142611402573,826.6052189775965,998.2418050593901,736.8810789428737,995.8761687281919,991.1460893064965,995.0787190081383,413.18288956526555,952.0918599448704
252.6315789473684,975.8340947024665,997.8367579378474,935.2489258651322,999.4022360969566,998.0396193349162,999.3925518266452,980.182623643059,972.8737500743972,995.7900239195237,991.4165831268687,991.435550970326,999.2683833099218,987.2691629394164
315.7894736842105,195.21871948242188,945.4918525105974,994.6159772372216,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,998.2747457895201,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
378.9473684210526,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
442.10526315789474,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
505.2631578947368,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
568.421052631579,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
631.578947368421,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
694.7368421052631,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
757.8947368421052,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
821.0526315789473,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
884.2105263157895,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
947.3684210526316,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
1010.5263157894736,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
1073.6842105263158,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
1136.842105263158,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
1200.0,195.21871948242188,981.0753784179688,995.7030639648438,955.2745361328125,998.8845825195312,999.671142578125,998.785888671875,982.872802734375,999.3954467773438,997.1240234375,999.7583618164062,997.8198852539062,999.598876953125
