steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,0.0,0.0,0.0,0.0,0.0,0.0361328125,0.0,1.3984375,0.0,0.0322265625
63.1578947368421,0.552014642901467,101.62432403727367,270.42852562419677,200.0844204309493,684.7852223369325,57.62980703899674,37.75202321004063,1.3984375,234.05478823304404,201.593622202962
126.3157894736842,808.7112105249663,758.2051988404415,727.3675909205397,451.8334936858745,718.3248773795675,740.1875507375877,635.1103222255199,244.41055251646478,747.8056051960297,695.3157795682894
189.4736842105263,848.476026212006,849.7471784553646,813.8504730302858,543.1688907172017,745.4198764877657,8.933887506424874,840.3479235422022,757.9936820936159,644.8367594030775,833.7383582684762
252.6315789473684,841.5745874177275,834.3918710539114,846.5262445526135,845.9121971092005,585.757118196542,800.3205056216974,848.6964221642422,753.8268046743178,766.8135030017253,840.365792643211
315.7894736842105,809.6636940066734,848.4795752930514,848.5179315025983,832.6392784032645,760.4198459639817,640.8472721211527,836.6321952968967,807.1907982825221,731.1897920785292,831.5935918676585
378.9473684210526,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,466.54504253247046,769.9482421875,844.701171875
442.10526315789474,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
505.2631578947368,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
568.421052631579,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
631.578947368421,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
694.7368421052631,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
757.8947368421052,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
821.0526315789473,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
884.2105263157895,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
947.3684210526316,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
1010.5263157894736,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
1073.6842105263158,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
1136.842105263158,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
1200.0,849.1181640625,846.3115234375,845.552734375,831.9384765625,772.44140625,846.978515625,554.4619140625,844.46875,769.9482421875,844.701171875
