steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,939.8499145507812,962.5196533203125,940.864501953125,972.056884765625,944.1783447265625,746.0546264648438,968.2218017578125,748.9215698242188,939.031005859375,958.12451171875,950.7461547851562,930.82275390625
63.1578947368421,939.8499145507812,962.5196533203125,940.864501953125,972.056884765625,944.1783447265625,746.0546264648438,968.2218017578125,748.9215698242188,939.031005859375,958.12451171875,950.7461547851562,930.82275390625
126.3157894736842,967.4856378155724,960.7454356421435,966.9175535459743,978.862248984117,967.2322858706979,746.0546264648438,971.3655524817291,969.1370823420472,966.6653305353199,954.6977861909513,967.7613265492693,930.82275390625
189.4736842105263,969.0510394934447,963.4137183595593,969.3372159901514,977.8160684575195,970.1159465793315,746.0546264648438,969.3550713884342,971.4214404431663,969.2924279655343,965.0325330827701,976.986630621598,935.680298154024
252.6315789473684,963.931114830679,968.8240695485131,977.381065751584,972.9805288935054,970.4430813957096,958.6320396961942,971.104256910541,977.6527775035812,962.0387796659206,969.2858417833078,969.135943474301,961.6919015242682
315.7894736842105,972.4106844631276,974.7739936144585,960.9105136436585,975.1207677901118,970.3063036213574,970.5697061357397,968.7242469614444,978.5286807030783,953.7795254771822,967.9876881797377,975.7576169869445,961.8540076889626
378.9473684210526,975.6840886117035,971.7028083380696,980.8653497127233,972.059231249184,972.6372708224031,968.4523432703389,973.2750576893794,977.9492223762293,963.0270826742682,973.6651542506821,975.1303169411095,978.3420796550752
442.10526315789474,973.0344773082251,975.3353264618864,967.5524534038145,972.5620258601441,975.1195818034352,977.8288862849157,969.2418420528954,979.7539937036081,965.7252105605343,979.1868332813575,974.5159711256757,953.3841098899358
505.2631578947368,976.8371237666198,979.5880900113614,975.6876597069439,972.3792310137597,969.6797801809408,959.8124830243662,975.468140599492,977.4465165331112,970.1101445641332,977.3674064253443,966.0423761463913,966.7421042610828
568.421052631579,978.2288806712692,976.5704889859993,967.7186020659123,964.6596897070507,973.8109482818481,947.0989225913098,974.9502507371659,983.0844588246048,963.9824649811118,977.5552778302666,978.1766870402384,972.9502041336572
631.578947368421,982.3218708424054,979.631142558906,976.5971359181459,976.1397003979314,975.4002950500281,974.8152140981081,962.8040098080234,975.7042866771092,972.1632610409757,975.9366514279544,980.4383236153853,968.1455291161216
694.7368421052631,982.0413309269167,961.2305100020011,975.5100093966304,980.1051140306382,979.9767462286493,979.2069249813223,956.1694363559443,983.3486372613021,977.3730798615001,979.7879719389549,975.2885018864049,979.2406596084792
757.8947368421052,978.2590966215575,973.2321844406043,975.8819976645109,978.4645670649383,975.6268310546875,975.8294305045678,951.1074852308857,983.5571568137457,979.9489884676834,979.3238456214928,976.8873855912148,972.5931936477282
821.0526315789473,984.265380859375,980.6104736328125,982.1860961914062,974.9024658203125,975.6268310546875,976.4951144252491,963.6082763671875,968.293212890625,975.7005004882812,983.4303588867188,956.593017578125,978.5059305255769
884.2105263157895,984.265380859375,980.6104736328125,982.1860961914062,974.9024658203125,975.6268310546875,979.8749846784342,963.6082763671875,968.293212890625,975.7005004882812,983.4303588867188,956.593017578125,984.230842563281
947.3684210526316,984.265380859375,980.6104736328125,982.1860961914062,974.9024658203125,975.6268310546875,975.6392822265625,963.6082763671875,968.293212890625,975.7005004882812,983.4303588867188,956.593017578125,982.3226928710938
1010.5263157894736,984.265380859375,980.6104736328125,982.1860961914062,974.9024658203125,975.6268310546875,975.6392822265625,963.6082763671875,968.293212890625,975.7005004882812,983.4303588867188,956.593017578125,982.3226928710938
1073.6842105263158,984.265380859375,980.6104736328125,982.1860961914062,974.9024658203125,975.6268310546875,975.6392822265625,963.6082763671875,968.293212890625,975.7005004882812,983.4303588867188,956.593017578125,982.3226928710938
1136.842105263158,984.265380859375,980.6104736328125,982.1860961914062,974.9024658203125,975.6268310546875,975.6392822265625,963.6082763671875,968.293212890625,975.7005004882812,983.4303588867188,956.593017578125,982.3226928710938
1200.0,984.265380859375,980.6104736328125,982.1860961914062,974.9024658203125,975.6268310546875,975.6392822265625,963.6082763671875,968.293212890625,975.7005004882812,983.4303588867188,956.593017578125,982.3226928710938
