steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45
0.0,-1.2976864576339722,-2.869072914123535,-1.1968084573745728,-3.2754671573638916,-3.926856517791748,-3.160733222961426,-3.3319177627563477,-2.705786943435669,-3.499462604522705,-4.172295570373535,-3.02775502204895,-1.4585517644882202,-3.0247716903686523,-2.9233195781707764,-2.247622489929199,-3.3738982677459717,-3.0315682888031006,-2.9008355140686035,-2.8843607902526855,-3.0473740100860596,-3.1702396869659424,-3.4289391040802,-1.4357362985610962,-3.9232773780822754,-2.7233288288116455,-3.717423439025879,-2.789193868637085,0.3718472421169281,-2.8343913555145264,-2.709394931793213,-2.755699872970581,-3.613363742828369,-3.4923722743988037,-2.8850722312927246,-2.947322368621826,-3.0607054233551025,-3.457911491394043,-2.698138952255249,-3.2604920864105225,-3.1957619190216064,-2.880577325820923,-3.5333762168884277,-2.4913933277130127,-3.0073037147521973,-3.5015830993652344,-3.8846476078033447
63.1578947368421,-1.2976864576339722,-2.869072914123535,-1.1968084573745728,-3.2754671573638916,-3.926856517791748,-3.160733222961426,-3.3319177627563477,-2.705786943435669,-3.499462604522705,-4.172295570373535,-3.02775502204895,-1.4585517644882202,-3.0247716903686523,-2.9233195781707764,-2.247622489929199,-3.3738982677459717,-3.0315682888031006,-2.9008355140686035,-2.8843607902526855,-3.0473740100860596,-3.1702396869659424,-3.4289391040802,-1.4357362985610962,-3.9232773780822754,-2.7233288288116455,-3.717423439025879,-2.789193868637085,0.3718472421169281,-2.8343913555145264,-2.709394931793213,-2.755699872970581,-3.613363742828369,-3.4923722743988037,-2.8850722312927246,-2.947322368621826,-3.0607054233551025,-3.457911491394043,-2.698138952255249,-3.2604920864105225,-3.1957619190216064,-2.880577325820923,-3.5333762168884277,-2.4913933277130127,-3.0073037147521973,-3.5015830993652344,-3.8846476078033447
126.3157894736842,-1.2976864576339722,-2.869072914123535,-1.1968084573745728,-3.2754671573638916,-3.926856517791748,-3.160733222961426,-3.3319177627563477,-2.705786943435669,-3.499462604522705,-4.172295570373535,-3.02775502204895,-1.4585517644882202,-3.0247716903686523,-2.9233195781707764,-2.247622489929199,-3.3738982677459717,-3.0315682888031006,-2.9008355140686035,-2.8843607902526855,-3.0473740100860596,-3.1702396869659424,-3.4289391040802,-1.4357362985610962,-3.9232773780822754,-2.7233288288116455,-3.717423439025879,-2.789193868637085,0.3718472421169281,-2.8343913555145264,-2.709394931793213,-2.755699872970581,-3.613363742828369,-3.4923722743988037,-2.8850722312927246,-2.947322368621826,-3.0607054233551025,-3.457911491394043,-2.698138952255249,-3.2604920864105225,-3.1957619190216064,-2.880577325820923,-3.5333762168884277,-2.4913933277130127,-3.0073037147521973,-3.5015830993652344,-3.8846476078033447
189.4736842105263,-1.2976864576339722,-2.869072914123535,-1.1968084573745728,-3.2754671573638916,-3.926856517791748,-3.160733222961426,-3.3319177627563477,-2.705786943435669,-3.499462604522705,-4.172295570373535,-3.02775502204895,-1.4585517644882202,-3.0247716903686523,-2.9233195781707764,-2.247622489929199,-3.3738982677459717,-3.0315682888031006,-2.9008355140686035,-2.8843607902526855,-3.0473740100860596,-3.1702396869659424,-3.4289391040802,-1.4357362985610962,-3.9232773780822754,-2.7233288288116455,-3.717423439025879,-2.789193868637085,0.3718472421169281,-2.8343913555145264,-2.709394931793213,-2.755699872970581,-3.613363742828369,-3.4923722743988037,-2.8850722312927246,-2.947322368621826,-3.0607054233551025,-3.457911491394043,-2.698138952255249,-3.2604920864105225,-3.1957619190216064,-2.880577325820923,-3.5333762168884277,-2.4913933277130127,-3.0073037147521973,-3.5015830993652344,-3.8846476078033447
252.6315789473684,-1.2976864576339722,-2.869072914123535,-1.1968084573745728,-3.2754671573638916,-3.926856517791748,-3.160733222961426,-3.3319177627563477,-2.705786943435669,-3.499462604522705,-4.172295570373535,-3.02775502204895,-1.4585517644882202,-3.0247716903686523,-2.9233195781707764,-2.247622489929199,-3.3738982677459717,-3.0315682888031006,-2.9008355140686035,-2.8843607902526855,-3.0473740100860596,-3.1702396869659424,-3.4289391040802,-1.4357362985610962,-3.9232773780822754,-2.7233288288116455,-3.717423439025879,-2.789193868637085,0.3718472421169281,-2.8343913555145264,-2.709394931793213,-2.755699872970581,-3.613363742828369,-3.4923722743988037,-2.8850722312927246,-2.947322368621826,-3.0607054233551025,-3.457911491394043,-2.698138952255249,-3.2604920864105225,-3.1957619190216064,-2.880577325820923,-3.5333762168884277,-2.4913933277130127,-3.0073037147521973,-3.5015830993652344,-3.8846476078033447
315.7894736842105,-1.2976864576339722,-2.869072914123535,-1.1968084573745728,-3.2754671573638916,-3.926856517791748,-3.160733222961426,-3.3319177627563477,-2.705786943435669,-3.499462604522705,-4.172295570373535,-3.02775502204895,-1.4585517644882202,-3.0247716903686523,-2.9233195781707764,-2.247622489929199,-3.3738982677459717,-3.0315682888031006,-2.9008355140686035,-2.8843607902526855,-3.0473740100860596,-3.1702396869659424,-3.4289391040802,-1.4357362985610962,-3.9232773780822754,-2.7233288288116455,-3.717423439025879,-2.789193868637085,0.3718472421169281,-2.8343913555145264,-2.709394931793213,-2.755699872970581,-3.613363742828369,-3.4923722743988037,-2.8850722312927246,-2.947322368621826,-3.0607054233551025,-3.457911491394043,-2.698138952255249,-3.2604920864105225,-3.1957619190216064,-2.880577325820923,-3.5333762168884277,-2.4913933277130127,-3.0073037147521973,-3.5015830993652344,-3.8846476078033447
378.9473684210526,-1.2976864576339722,-2.869072914123535,-1.1968084573745728,-3.2754671573638916,-3.926856517791748,-3.160733222961426,-3.3319177627563477,-2.705786943435669,-3.499462604522705,-4.172295570373535,-3.02775502204895,-1.4585517644882202,-3.0247716903686523,-2.9233195781707764,-2.247622489929199,-3.3738982677459717,-3.0315682888031006,-2.9008355140686035,-2.8843607902526855,-3.0473740100860596,-3.1702396869659424,-3.4289391040802,-1.4357362985610962,-3.9232773780822754,-2.7233288288116455,-3.717423439025879,-2.789193868637085,0.3718472421169281,-2.8343913555145264,-2.709394931793213,-2.755699872970581,-3.613363742828369,-3.4923722743988037,-2.8850722312927246,-2.947322368621826,-3.0607054233551025,-3.457911491394043,-2.698138952255249,-3.2604920864105225,-3.1957619190216064,-2.880577325820923,-3.5333762168884277,-2.4913933277130127,-3.0073037147521973,-3.5015830993652344,-3.8846476078033447
442.10526315789474,0.9411171973791514,-0.8032460748747585,-1.1968084573745728,-1.3065990243090555,-1.2537217310473014,-1.241042636927113,-0.7482395381571427,-1.0602629550756393,-1.013592445354945,-1.322944742944153,-0.9097787943840046,-1.4585517644882202,-1.0404753981605253,-0.11398661755264294,0.14158331271129043,-0.6377301735454588,-1.133942882101826,-0.9704576283520694,-2.8843607902526855,-3.0473740100860596,-0.4611609402774577,-0.6824603559890972,0.6597916179598622,-1.004845235844396,-1.0592391118426383,-1.0317176893211784,-1.2118195907706197,2.215174403211359,-1.1949639803693999,-0.7831016195406857,-0.8032421051872731,-0.8551947449866479,-0.9358462978853406,-0.8831373775076945,-2.947322368621826,-1.1248476722578769,-0.8391341349064105,-0.6826444767992665,-0.6449394435936093,-1.2984701381167993,-0.9486020022435884,-3.5333762168884277,-0.2621442175811701,-3.0073037147521973,-3.5015830993652344,-1.0984864259817635
505.2631578947368,4.507381978684504,2.752135338560583,-1.1968084573745728,2.2564751724070504,3.178376937412221,2.063183462017898,3.6845689920696554,2.04035766390324,3.145145969219664,3.382718490716779,2.7322566562660358,-1.4585517644882202,2.491068199554401,4.252321523088167,4.037515632089908,3.806382073133771,2.176735634194835,2.2406661362234015,-2.8843607902526855,-3.0473740100860596,3.7581204039711995,3.645132420366725,4.3077497042855635,3.4741319376725306,1.9711035984290524,3.4833720273282776,1.4995473648579463,5.365137303530364,1.8590814889542973,2.5951922600295676,2.6559952254145394,3.5568065072269226,3.4324719068744676,2.708973736098641,-2.947322368621826,2.355469582940186,3.56412703328549,2.8211954457037836,3.6287093654482536,2.0973251746825836,2.4613005767027873,-3.5333762168884277,3.587027009506083,-3.0073037147521973,-3.5015830993652344,3.420072629643248
568.421052631579,8.073646759989858,6.307516751995928,-1.1968084573745728,5.819549369123159,7.610475605871747,5.367409560962912,8.117377522296456,5.140978282882123,7.303884383794276,8.088381724377715,6.374292106916078,-1.4585517644882202,6.022611797269329,8.61862966372898,7.933447951468532,8.250494319813004,5.4874141504914995,5.451789900798875,-2.8843607902526855,-3.0473740100860596,7.977401748219862,7.97272519672255,7.955707790611269,7.953109111189461,5.0014463087007455,7.998461743977737,4.2109143204865145,8.515100203849373,4.9131269582779975,5.973486139599823,6.115232556016354,7.968807759440496,7.80079011163428,6.30108484970498,-2.947322368621826,5.835786838138253,7.9673882014773945,6.325035368206837,7.9023581744901215,5.493120487481969,5.871203155649166,-3.5333762168884277,7.43619823659334,-3.0073037147521973,-3.5015830993652344,7.938631685268263
