steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
0.0,36.55451965332031,38.51056671142578,47.10026550292969,38.523902893066406,48.66224670410156,27.156879425048828,39.02235412597656,33.02141189575195,34.724613189697266,37.03440856933594,44.75307846069336,30.47934341430664,28.997875213623047,48.4869384765625,37.858642578125,44.49318313598633,40.14276885986328,39.790802001953125,52.80509948730469,38.04695129394531,21.356460571289062
63.1578947368421,36.55451965332031,38.51056671142578,47.10026550292969,38.523902893066406,48.66224670410156,27.156879425048828,39.02235412597656,33.02141189575195,34.724613189697266,37.03440856933594,44.75307846069336,30.47934341430664,28.997875213623047,48.4869384765625,37.858642578125,44.49318313598633,40.14276885986328,39.790802001953125,52.80509948730469,38.04695129394531,21.356460571289062
126.3157894736842,47.291065197838755,71.26627777177544,54.670069702761786,48.45496179671921,58.78248530336729,38.36468850930511,40.80099370771349,43.78606186535337,42.57707357379912,42.08222709718235,52.16722804421017,37.58281870319252,40.46655619007285,48.4869384765625,37.107137640973725,51.54549497830917,46.27776521039235,57.42143485613735,52.80509948730469,43.565292103651515,27.97650171524511
189.4736842105263,91.88439180075108,262.87674098877085,87.15691811053158,87.35354827895875,87.774807750688,90.04791911103092,50.99030667159872,64.1993952021201,133.42847010467574,60.79896620481876,85.33348096538582,55.62689379892775,65.42382266975828,48.4869384765625,451.6582230608559,72.40860114581452,71.2830678921792,363.6298134430213,52.80509948730469,404.7947890608623,50.86304388571192
252.6315789473684,96.23836085907391,742.7497395453652,192.53289829637885,694.4776476631548,645.8972198199475,699.5706271649573,74.58306212580935,117.61569062428072,737.4868896174511,94.53531615522735,152.1059128599633,75.04362840923227,87.16171988084417,48.4869384765625,917.5742620401961,88.94009198711097,82.36969675538386,857.789629355686,52.80509948730469,904.8334385413268,60.7767076011224
315.7894736842105,92.7950042632629,969.9484859506089,804.3097407236277,957.3526707537469,944.5166366515801,969.9619525491273,79.17813186776766,881.847020048985,966.5473035427825,827.1292086616749,500.2043971124158,99.62904592414696,166.37759650667127,48.4869384765625,873.8557109063307,880.978621754201,834.0302495603642,976.3271251044822,52.80509948730469,982.2572530036615,71.09710006364483
378.9473684210526,253.0441955216623,986.3750194076022,969.0004835517836,979.323227247626,970.4442682552875,984.2295377218873,112.23048784568883,971.2074816072939,982.813335153162,954.6960822388435,881.368702170875,231.43904152632587,923.2687211379645,67.94019690497528,984.6420059273175,970.3323229324468,963.3314500958919,984.4733122124475,55.483214789435756,988.543217377256,380.59063473440733
442.10526315789474,942.912524193097,989.0986652143374,983.2629259102507,987.5954681911443,980.7054827878817,986.8878480488027,136.5463752254469,986.3466520759166,986.8701172941301,978.429412899335,953.7662564966108,856.8584046220908,971.2515969183269,607.6939021229193,987.8652941279905,982.8932274773355,980.7982338995088,987.7318784209582,68.2814041846293,990.2349762507444,948.8707543810428
505.2631578947368,973.0541579450243,989.1592822381979,986.8169127721116,987.9677173019213,984.8914345049532,988.4913598639564,213.48149556530498,988.7251556800237,987.7268767584642,985.5876878501206,972.5266201976253,967.9299264360005,981.9815044940041,952.1759628137892,988.4024447234992,985.758925854006,986.4140661943459,988.8807886814077,144.0798192965442,990.7527934794828,978.0490032466108
568.421052631579,984.5445457047052,990.5865038687784,987.2815411297024,989.0940527846935,987.3600165231863,989.7986965024189,688.6546392296793,989.7058930187983,988.121479226291,987.7044642560529,979.2686354020739,983.3130315584152,984.5952043777459,982.7894247310749,988.3595680582083,987.4164661165439,987.8110651704575,989.7635267941131,932.5267148746408,991.6876220707792,982.741534401284
631.578947368421,986.6670893324023,990.6360898125791,989.0188308957642,989.7347972077935,987.9350683866397,990.5916844657686,915.4539526673275,989.9091399063283,988.6897430540382,988.7341525853747,983.5691866091017,986.8804385667733,985.9284542862706,986.5799237640715,989.1012797737963,989.2039744177298,988.691208612604,990.4804030410747,972.474984104433,990.747080747223,986.3220686889616
694.7368421052631,988.208415132222,991.4115275649118,988.7981846012797,136.54814461179143,988.2475018730979,991.519295856544,955.2938512472022,990.8958383542865,989.3521160058845,988.837008816291,985.451654455066,988.687206623576,986.9296929123178,988.9552284020237,990.0626142849864,988.583977694665,988.7074675671383,991.6138280819182,983.0976058885782,991.731922808447,988.3116741616859
757.8947368421052,988.2307103489667,991.4814737106473,990.0166215078622,987.6489333994075,989.2830812466759,990.8936387436482,970.3113795560478,990.82666881724,989.5305342044153,989.5309752563236,985.2775592111966,988.9376620694791,986.8197225812379,990.2166229089968,991.0772184719616,989.5480643931643,988.7063796613269,991.9298191032353,987.4866872336148,991.9475213229309,988.8260494058143
821.0526315789473,987.9276013318241,991.2038557316657,990.4000326100636,989.5841319271581,989.2193430703405,991.1770908481682,976.6213152817301,990.1917152116607,989.7110704847779,989.9443126737164,986.1602485776008,989.2354623644444,987.4136101082192,991.3835589283724,991.4395171557068,989.8920599388277,988.4465511391606,991.790913504107,989.0150686954996,992.1303977334685,988.8819943101904
884.2105263157895,987.9385309712306,991.2386317427066,990.2726251108365,990.6786466074371,989.6968608405617,991.6833181564192,981.0390764113308,990.0498886901789,990.1304343275342,989.8876423565586,987.6634754480086,989.7824884711404,988.1723373930486,992.5066786606262,990.4001446303802,990.1787523810488,988.959444146714,991.9444573849722,989.5402840346757,992.5100587476401,989.4107608265216
947.3684210526316,988.8861360582346,992.2864304834823,990.0635204030782,991.1060465318692,990.1883249353315,988.1508448461177,982.8761995317884,990.9663475728853,989.9963941085734,990.5116656483259,988.2075003872719,990.9366734545503,989.1813047241578,992.9542608827636,989.5933284213343,991.3082388747539,988.9860832357238,991.98918200825,989.7474091391016,992.2769459164992,990.3125642432053
1010.5263157894736,989.4798743482066,992.4145950992901,990.387105543769,990.5536852826071,989.4455078687694,990.2774644968249,984.5465543898227,991.7787365356633,989.9829963062895,989.9837343618441,988.1026620258576,990.9017381918371,988.8231810520077,991.8535886130611,990.5555373613876,991.5555644380137,989.2321231244919,992.3793792127235,990.1818679416117,993.0377978620284,991.412168549484
