steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
0.0,972.948974609375,667.0550537109375,973.9324951171875,977.1154174804688,997.842529296875,980.002197265625,677.9000244140625,578.5296630859375,997.4830932617188,982.6453857421875,984.153076171875,903.8426513671875,999.458984375,976.1724853515625,993.8125,960.19873046875,667.973388671875,511.636962890625,797.495361328125,573.8367919921875
63.1578947368421,999.811206050873,999.593981726057,999.6434080834314,999.8114153167629,999.7081874400328,999.7312793922562,999.3225995653133,999.445922140175,999.648730281413,999.5499730588053,999.7745278755629,903.8426513671875,999.6826371527973,999.6955930114899,993.8125,999.7882952989796,999.6295472504605,999.6184250809858,999.4874819915709,999.8334128042384
126.3157894736842,992.0582820290367,999.6965879860807,999.7723041068944,999.6745626308079,983.8924135223792,999.8275242636292,934.8813426414051,999.7998782331733,999.6227882128408,999.8209688489791,999.7695777448534,999.6155478738151,999.8230186973611,915.2934387123593,999.8038132697176,999.6532157574404,999.730230419994,999.7787602916512,999.7479249540517,999.8167485999418
189.4736842105263,999.8116021405012,999.8051640256164,999.7961720857252,999.8307169694724,999.8204332165634,999.6973032810507,999.7915813566208,999.8055381185944,999.8151309155292,999.7775853607645,999.830181352929,999.6747040165902,999.8124528763366,999.7386563955656,999.4023681795163,999.5575644235785,999.8257770432332,999.5467566001226,999.820556640625,301.85944070657627
252.6315789473684,999.8016785974801,999.8252608875217,999.824167614574,999.8176209406693,999.7900442440117,999.7138171101489,999.8192424147461,999.755191439906,999.8288584073616,999.7422102502824,999.8208303520814,999.6564262373827,999.7988343943754,999.7973428170127,999.8239440429328,999.8246487822169,999.725429242932,999.7946160217627,999.8162370306472,999.7855218585956
315.7894736842105,999.713889902941,999.8205252187851,999.7951616190234,999.795315185207,999.7850587388847,999.81366595898,999.7791801704902,999.8307108599943,999.7942924201141,999.8339058616533,999.8214417690667,999.7473575730066,999.6808505674175,999.8080399542993,999.8233112005971,999.8205946774654,999.7918109166129,999.7576464702388,999.7587163917194,999.7992047596143
378.9473684210526,999.7724609375,999.823974609375,999.822509765625,999.8176879882812,999.8264770507812,999.818359375,999.8021850585938,999.82373046875,999.779052734375,999.8278198242188,999.8306884765625,999.7160941530284,999.8195190429688,999.8203125,999.7235885245236,999.8171997070312,999.8176879882812,999.8233642578125,999.8214721679688,999.8092041015625
442.10526315789474,999.7724609375,999.823974609375,999.822509765625,999.8176879882812,999.8264770507812,999.818359375,999.8021850585938,999.82373046875,999.779052734375,999.8278198242188,999.8306884765625,999.7849731445312,999.8195190429688,999.8203125,999.8148193359375,999.8171997070312,999.8176879882812,999.8233642578125,999.8214721679688,999.8092041015625
505.2631578947368,999.7724609375,999.823974609375,999.822509765625,999.8176879882812,999.8264770507812,999.818359375,999.8021850585938,999.82373046875,999.779052734375,999.8278198242188,999.8306884765625,999.7849731445312,999.8195190429688,999.8203125,999.8148193359375,999.8171997070312,999.8176879882812,999.8233642578125,999.8214721679688,999.8092041015625
568.421052631579,999.7724609375,999.823974609375,999.822509765625,999.8176879882812,999.8264770507812,999.818359375,999.8021850585938,999.82373046875,999.779052734375,999.8278198242188,999.8306884765625,999.7849731445312,999.8195190429688,999.8203125,999.8148193359375,999.8171997070312,999.8176879882812,999.8233642578125,999.8214721679688,999.8092041015625
631.578947368421,999.7724609375,999.823974609375,999.822509765625,999.8176879882812,999.8264770507812,999.818359375,999.8021850585938,999.82373046875,999.779052734375,999.8278198242188,999.8306884765625,999.7849731445312,999.8195190429688,999.8203125,999.8148193359375,999.8171997070312,999.8176879882812,999.8233642578125,999.8214721679688,999.8092041015625
