steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38
0.0,197.3671875,163.4697265625,203.1171875,248.4375,288.3623046875,122.96875,147.6044921875,147.2646484375,163.6162109375,258.6083984375,231.044921875,141.1083984375,208.3984375,182.7080078125,174.9619140625,241.951171875,140.673828125,89.0283203125,262.34375,189.5234375,200.5771484375,230.033203125,219.068359375,227.21484375,135.1513671875,104.892578125,195.2705078125,204.7060546875,154.8603515625,140.29296875,183.9814453125,240.7275390625,218.8583984375,200.63671875,174.404296875,154.49609375,144.279296875,286.1796875,200.2861328125
63.1578947368421,271.066578286577,240.78887219823287,294.49364452625304,300.9436856885631,288.3623046875,240.92717535628225,244.0922121946815,254.17734213686526,247.40501614399875,309.551108646217,307.8173669472391,204.8243470675445,253.69666745998373,266.24814610884937,174.9619140625,306.02482828087386,218.18501602752235,187.63185292566067,300.85136199326075,244.43061142421647,246.86255362906968,311.9770017056605,305.99185356757937,280.88798388713565,244.71665311264837,229.4322523606109,254.0369501837091,288.0615444649229,227.28966041582908,215.14873511415306,277.9953409288912,303.936069622893,276.4245474294811,200.63671875,265.0484894056012,154.49609375,251.74351323153493,290.5168931686959,271.3000459981565
126.3157894736842,422.0714957018908,438.1719371484684,478.9069106194435,390.08585586690515,288.3623046875,464.9900026432501,422.7837009180701,439.63852230958435,363.5573356897126,397.6446544531771,532.2547969602643,609.8505057603151,462.43564281667443,437.47165088384577,174.9619140625,433.2939563561643,432.87673170610105,472.8191886544482,435.2607283104961,434.53289866949723,399.4148962527142,714.4951908024917,400.8612052327937,473.933875521433,859.9238808091744,341.28115347856277,413.6063673878109,518.8993094324978,545.9265613613136,683.3235628769135,432.99658268722965,585.7720749814121,403.8945445501527,200.63671875,439.15477701606676,154.49609375,613.7351770383104,379.38733182193425,443.92141205252534
189.4736842105263,790.0710384187287,555.3318351999861,888.9519405110407,745.9250361379751,419.4391663774991,751.8481606445977,471.03192557395386,469.34744625278387,402.5664537678603,456.2248970548526,735.0039929333049,747.9231444476803,724.543080726147,460.2595012601646,368.9343510415454,487.3604445733126,700.1517018431326,691.2655751319338,465.83689462052723,535.9175983923444,594.0038871007705,747.3093539228289,593.0898726788132,713.7395838473703,899.0901350389793,585.839548298556,663.0908040537653,624.3470231557374,692.1948861460949,799.4762327856726,484.764305096408,680.4284966230174,520.0593237018883,398.1448532991744,491.63743379430184,393.7979994841159,674.3234203339948,441.1400041923783,747.2299374453584
252.6315789473684,837.5330595433122,709.8616508472269,919.7811067130166,820.2859738365406,445.64921234972417,886.2280213085066,704.9617361889648,640.6627522097436,527.629013267923,655.7379147986308,850.8413312603832,904.4737167128723,877.3365811563713,701.7424007647496,420.0119148697307,712.1318193162992,693.4768789640596,873.0215426796252,732.576410706705,839.1170028505434,688.6569127195489,830.5496861575413,861.7820613468426,822.7072875741757,924.7570613087407,608.5196665976266,792.4553291584785,658.9638695854161,709.7070847957732,907.7504553109361,503.4316817641933,830.4514938128654,744.6171665920123,755.9075070326517,741.5758170185642,667.4122989046076,660.2473748538855,699.2356329166017,786.4405259952264
315.7894736842105,907.166057423879,858.7112020597818,930.06048727512,866.6690478440556,636.3028851252113,902.5998226421862,731.763742838776,754.3838345095361,654.0022312654672,813.4788797479648,801.0774461878132,911.1586134660024,797.3490821451273,813.1889623733429,563.5114932647364,719.8161563608613,783.6335005854028,911.4145213009535,711.2219947719876,888.6849099351994,838.565591660826,886.1152678180164,911.4904179691905,916.8032628973217,959.482430593053,748.8600806601087,927.1837552680716,883.151224190322,684.3013537039135,920.6979565998097,707.19955952544,880.0144958532567,706.2762804807023,913.3150161823021,878.3610834058912,739.8029571488496,619.859703760024,696.4252415525252,839.1100020235725
378.9473684210526,928.1072863927538,840.2050089104732,920.360452901172,845.9238097794492,742.0983506682329,943.2378644368454,759.1057335516124,908.877820322246,880.5889057177943,828.3041061357377,944.3720290193374,919.1926221820544,905.3542271455519,826.5709610914836,652.5224718525421,753.8172738160144,827.1712147733033,939.689282234766,688.1955842405845,918.1122781761969,884.4585178042116,815.0908811154138,875.8061637839186,924.2247365305825,917.9022195915601,869.7491160840193,923.3126122155808,893.6225394039042,877.7199267555076,929.7463258104539,695.9330003477062,828.469725926117,727.369457333873,879.5988032045916,869.3137044596007,889.9401251010567,753.499856808569,671.9574630494927,912.7950785271631
442.10526315789474,934.6828178716984,893.1051120500522,951.2295999072043,917.1253518957757,690.0476711248348,930.6493876625146,691.2995562812044,792.9558782460655,868.1918751632123,930.4957444676402,928.9024032881715,901.9018809545403,905.4379364905917,861.6250703573883,899.6112893673026,862.8809976989571,903.6694257203578,932.9589279644568,747.6353171199863,949.35509459259,918.2783018086582,885.1781317931178,874.4786897267504,937.0834327268819,962.5525929099575,881.3205903978446,940.8806073098956,893.3817653260891,892.8918921096217,846.5753508185929,848.7329998004778,863.7361753222772,754.076160407309,949.1949228450235,833.9946700524467,921.84144565392,756.7308577522595,840.864568316003,899.0096979683384
505.2631578947368,897.5432473555423,902.1734145606455,928.6245932441412,836.4188953733405,875.4161234087445,937.9360739363165,888.8390997731668,907.6725389810164,913.1100679305129,925.9757171188111,958.2799074386926,921.2337410465703,897.8546505249285,894.5259466406014,876.5583290380334,829.9886769756624,899.2363445183697,938.8542866689844,755.7620124032986,956.639671674152,909.2354523494425,948.8892198851767,930.6639234142064,955.8811322745573,899.2286628859076,930.48754992646,943.888800472461,902.8447095631466,881.6063302394489,940.5459324726401,858.1541931015447,935.1387988435229,894.057659405432,927.3980275129849,870.6659344636402,937.7386741280694,843.5644459744483,888.3683178925131,866.6019334880458
568.421052631579,958.380859375,959.818359375,941.357421875,889.4228515625,915.7168679990607,954.0791015625,903.5,885.4375,907.6416015625,939.4111328125,940.4521484375,903.6181640625,880.3095703125,854.4287109375,892.0512291375713,830.6259765625,928.4462890625,948.57421875,828.3515625,956.0390625,937.2255859375,952.189453125,927.4306640625,947.53515625,956.5185546875,917.384765625,931.8251953125,920.59765625,929.20703125,950.7607421875,900.412109375,946.619140625,867.6376953125,961.0878271514663,862.7109375,951.7788690336158,904.2509765625,937.5068359375,918.1923828125
