steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48
631.578947368421,16.963210234894692,22.773360523519948,23.317849515359455,22.399826686145637,22.440532210785072,23.150550929848432,21.593733924780317,21.74618864498324,22.430442351699973,22.208281198106263,-2.7148354053497314,19.30712443242827,22.09931813408568,18.168064921139724,22.091167702396042,22.890292565062477,18.540337867341282,21.074839307866007,21.19470924676715,-3.4721453189849854,22.63166527104564,20.812582765834847,23.076459181218958,17.332946272862976,22.414456411978854,23.68580370632147,21.69863983925425,22.30447395895247,22.273327656947973,17.178842544847047,20.780391689704466,22.715339694877805,22.89483749613716,21.937966723757757,21.77574778535813,-2.379366636276245,-3.8758766651153564,21.967194164484972,16.28727926147572,22.556498148684845,22.560247241907426,21.291313636195486,21.978663435846805,22.240145902385684,16.51856826683185,21.81743154483862,-3.5676424503326416,23.42036869996299,22.023755527228673
694.7368421052631,17.375819925821258,25.61824935046853,25.080182999186434,24.842164357241792,25.029663172061376,24.446007307691776,24.413819663790466,24.468963580363948,24.77271794490711,24.21294205309186,3.542460307308829,20.62636764968453,24.5064519694155,19.76646361855121,24.788300218799506,25.128937953805,20.899408118762643,23.495053279381658,22.47602610581256,0.22739213268621938,24.84531382073192,23.44459872814932,25.125288117172428,18.079922404609768,24.75078844992055,25.836013094180764,24.25893926994128,25.54923425935049,23.65078832108741,19.635767585455934,24.944896607969504,24.99376318647047,25.199223798553167,24.186608830857242,24.424882742523494,1.1708898958619458,2.983097939360146,24.839298619980553,17.731777427579424,25.07226686624064,24.777189812512837,24.4292401068509,24.583477180962287,24.37011964147789,18.071716996365232,25.288795177609448,2.0380492749072694,25.337845473278204,24.99527512944698
757.8947368421052,19.39175319292705,26.83148378399978,26.391704233940512,26.226297538649455,26.297491170989698,25.92811462296335,26.20295349117333,25.961198331330305,26.345710164636305,25.94751039534246,10.371375367310945,21.567829832630967,25.754145042318704,21.450348426448457,26.125401481417423,26.638384338816874,22.549331626131814,25.18518986298643,24.93916975436307,7.369266905141405,26.103804162310666,25.25334025120319,26.45003770199817,20.12423822159397,26.136117357068255,26.896350005193177,25.345810818664155,26.75795049332864,25.231082226661204,21.167109766913523,26.31163327423487,26.22030834802568,26.64885841157783,25.887281966879154,25.18250062033747,5.4311108048730805,10.66594295950538,26.36541940165683,18.462377753583485,25.92556381686427,25.804560076424316,25.726858648504844,26.194781863146098,25.892860036586654,19.5538703284823,26.88596211724493,9.926146386680767,26.353027827564794,26.658333283464014
821.0526315789473,21.30233463753491,27.880001470733184,27.59856289626294,27.450268788564397,27.309504237275846,27.312496270657398,27.82324276013365,27.26649128503618,27.774795319790435,27.588177284602725,13.80050974201828,22.675426006761,26.889212916895712,23.117557748080973,27.25345026286698,28.023109000147578,24.08800602239443,26.735022664370018,27.17404188318649,12.084179801319484,27.235121302445425,26.917641573523134,27.649170224053556,21.83682694795292,27.426858302854143,27.784167227707393,26.15176063555743,27.9069632830621,26.733340100804003,22.647836940470732,27.545834939966845,27.248801623305944,27.945927996690703,27.478124364899386,25.596648141081637,10.145602063901778,13.841844741274203,27.633794006543642,19.085075966527583,26.854283564016985,26.71432255627329,26.763158864213867,27.643446445103695,27.300737978788742,21.024302605674166,28.306162291740456,13.061221698282106,27.27655305834426,28.072818341650795
884.2105263157895,22.85634067281691,28.4474228875651,28.030160193585438,28.162898606139375,28.353385343214576,28.087662104713434,28.701280166515495,27.741149614184287,28.25082850916332,28.49551872628731,17.0202386077532,24.2278605008282,27.87902536521051,24.736796684042076,28.068895285678426,28.750250879706368,25.29533029276475,27.353399583608553,28.092782328652294,15.587649817477356,28.033560111495184,27.815761442048856,28.240203464399787,22.677720622864825,28.31713818931129,28.286183993602457,27.482539831419686,28.909050339229687,27.795278057439372,23.99306715785264,28.310918731771192,27.921669823177986,28.358204098939147,28.366177180015377,27.61900960457671,14.26671411323779,16.881817327872778,27.840351325482285,19.411710791997205,28.34257789755874,27.239817666367344,27.705921036038546,28.382352555638903,27.874165422739804,22.463017805415927,28.984729443738082,15.489237601902545,28.035796566555238,27.72963535556162
947.3684210526316,24.08470620055813,29.098923210567055,28.515837095002304,28.69017886039785,29.292810636225887,28.87620035275802,29.435892531124782,28.363583300228623,28.6275663043895,29.260302746011117,19.534394154334986,25.060813489956313,28.74146675263558,25.994470727294917,28.852999790293666,29.285686309580868,26.22354436525323,27.966499460660614,28.8223785901556,18.357797006893254,28.75265621078712,28.668267958102778,28.848524190363197,23.774895865545368,29.15208256980193,28.857851281763867,28.721029057965133,29.652465918588074,28.69480096957016,24.531216165248335,28.98006567438119,28.51595326862603,28.741944255309466,29.20872943499977,29.40152840561246,16.253974867606317,19.434848382049772,28.14903945492635,20.339894220845974,29.557624293772406,27.974171231509004,28.581704636823783,29.085096545209016,28.47997551125941,23.38668937663204,29.424170183606,17.55173128819484,28.62702795452401,27.703704559962976
1010.5263157894736,24.873907332003554,29.974040649061834,29.18135309419578,28.470024026462966,29.577396539364127,29.693532025424712,29.598206780169665,29.48402356044276,28.448937050339197,29.60614755972309,21.986544548961536,25.089199475134624,29.20949009922856,26.819051407117342,29.501832672114375,29.25093751603664,26.808232879499354,28.60028967281404,29.16924403025482,20.963749945590216,29.192836560950667,29.326436754507135,29.492415280054846,25.162612925583357,29.870265847892167,29.74006666333687,29.339318385101144,29.886737220218873,29.267270355054556,24.160178398666222,29.454809459584627,28.65536557627601,29.02447116589441,29.830348473048343,29.833074528963547,18.114920604102114,21.778140664474982,29.16157794822266,21.962066532129782,30.219649930117168,29.225214951038865,29.176943048601526,29.64113524406673,29.221122683835297,23.724222294744457,29.361888733454812,19.749945747657428,28.71935911663519,28.958089217828878
1073.6842105263158,25.44910098111935,30.55904598036802,29.765706221448365,28.772538583368284,29.90682211342376,30.250643827596136,29.928800610922178,30.345442204551617,28.73567390986248,30.102585961623937,24.34559554915721,25.959956590542824,29.641860897247934,27.4292121478595,30.129829497454956,29.618499222640846,27.057927232386373,29.18636562538903,29.587742638893054,22.47267220113369,29.62285660338121,29.912164229651,29.95357734115077,25.909329060209892,30.424400816670637,30.342458519314874,29.86144992553764,30.188045388657844,29.886336927347962,24.79431567130409,29.87871142259136,28.985255603150897,29.605442842876208,30.305464396244773,30.104686056819205,19.792964690977485,23.797722147305684,29.989881680697508,22.50757204212751,30.698145067468072,29.985687066690023,29.738751891866773,30.067050259439295,29.87940387296957,24.502777077865083,29.794895630568245,22.49758643406856,29.006131553142495,29.87257876582116
1136.842105263158,25.89482011370502,30.775295603456986,30.22442484413714,30.024732497898153,30.34698177779051,30.53714026063281,30.55976264898527,30.79912877545669,30.14062236862814,30.807374288991472,26.03217146311283,27.240537348320647,30.022282253782976,27.925165033848394,30.71829356001903,30.54855117964414,27.123552986361727,29.65815499825644,30.077166851485536,23.999922327094204,30.036471449059444,30.36245310325976,30.232379390564354,26.331148067593194,30.811370713704868,30.400280279111207,30.142373289205352,30.553051423718536,30.55107227190957,25.925827508449395,30.252722125224377,29.778502687963396,30.673033703596236,30.39564109743396,30.006675230262342,21.15804894101802,25.331027827453156,30.36910761716865,22.504055413718877,30.997183849627984,30.164404381719773,30.2384866490437,30.256772609155764,30.383075948303354,25.501819180023144,30.73269829482671,24.779486356596664,29.564395900917074,30.17373664928947
1200.0,26.79023209919109,30.97968773585357,30.491239307596274,30.78215999759614,30.834293395672546,30.92446905619459,31.08522316350574,30.998216861602955,31.04019520351984,31.136859402560074,27.211028310497678,27.73489908416703,30.42807927067731,28.206599456109302,31.16361368619199,31.1443405523166,26.286282494471095,30.12023008671343,29.93652929887116,25.94646148452262,30.27711293459572,30.739973194965724,30.894523700827108,26.738527417654463,31.21104797475883,30.550525927725474,30.424728227260605,30.73134636829588,30.862959439652673,26.14418260697818,30.707237802144817,30.356268110524013,31.262390366097975,30.64227293177059,30.256502986863616,22.311576155190565,26.495363126097267,30.666867175339434,23.587026899903744,31.402349073806118,30.44126893383497,30.651489738234897,30.581487100006733,30.840402830845946,25.890877926694763,31.134956085048504,26.23394336773342,29.891058396899165,30.54128047436905
