steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73
0.0,-2.4302875995635986,-2.3479502201080322,-2.393907308578491,-2.380239486694336,-2.781313896179199,-3.22556209564209,-2.2927167415618896,-2.6589574813842773,-2.744950532913208,-2.2784197330474854,-2.3393752574920654,-2.917903423309326,-2.646926164627075,-2.397965431213379,-3.1331255435943604,-2.662027597427368,-2.4062767028808594,-2.339967727661133,-2.981313943862915,-2.5795655250549316,-3.1199512481689453,-2.508866786956787,-2.2879137992858887,-2.520128011703491,-2.648732900619507,-3.101804494857788,-3.1063859462738037,-3.0744879245758057,-2.508951425552368,-2.6118690967559814,-3.047706365585327,-2.4916231632232666,-3.0333287715911865,-3.0963027477264404,-2.8256306648254395,-2.4334588050842285,-2.8254990577697754,-2.7956080436706543,-2.485612630844116,-2.657081127166748,-2.6186177730560303,-2.400325298309326,-2.468702554702759,-2.662302255630493,-2.9145498275756836,-2.6348013877868652,-2.3777003288269043,-2.808450937271118,-2.434345006942749,-2.4170947074890137,-2.4422383308410645,-2.3957533836364746,-2.661818265914917,-2.358302354812622,-2.2404470443725586,-2.6594595909118652,-2.7265706062316895,-3.12418270111084,-3.004835605621338,-3.0416531562805176,-2.7987890243530273,-3.067389488220215,-2.77713680267334,-3.164389133453369,-2.4476659297943115,-2.419124126434326,-2.4743802547454834,-2.486034393310547,-2.3829455375671387,-2.488492488861084,-2.4100942611694336,-2.4413814544677734,-2.9783003330230713,-3.0742368698120117
63.1578947368421,-2.4302875995635986,-2.3479502201080322,-2.393907308578491,-2.380239486694336,-2.781313896179199,-3.22556209564209,-2.2927167415618896,-2.6589574813842773,-2.744950532913208,-2.2784197330474854,-2.3393752574920654,-2.917903423309326,-2.646926164627075,-2.397965431213379,-3.1331255435943604,-2.662027597427368,-2.4062767028808594,-2.339967727661133,-2.981313943862915,-2.5795655250549316,-3.1199512481689453,-2.508866786956787,-2.2879137992858887,-2.520128011703491,-2.648732900619507,-3.101804494857788,-3.1063859462738037,-3.0744879245758057,-2.508951425552368,-2.6118690967559814,-3.047706365585327,-2.4916231632232666,-3.0333287715911865,-3.0963027477264404,-2.8256306648254395,-2.4334588050842285,-2.8254990577697754,-2.7956080436706543,-2.485612630844116,-2.657081127166748,-2.6186177730560303,-2.400325298309326,-2.468702554702759,-2.662302255630493,-2.9145498275756836,-2.6348013877868652,-2.3777003288269043,-2.808450937271118,-2.434345006942749,-2.4170947074890137,-2.4422383308410645,-2.3957533836364746,-2.661818265914917,-2.358302354812622,-2.2404470443725586,-2.6594595909118652,-2.7265706062316895,-3.12418270111084,-3.004835605621338,-3.0416531562805176,-2.7987890243530273,-3.067389488220215,-2.77713680267334,-3.164389133453369,-2.4476659297943115,-2.419124126434326,-2.4743802547454834,-2.486034393310547,-2.3829455375671387,-2.488492488861084,-2.4100942611694336,-2.4413814544677734,-2.9783003330230713,-3.0742368698120117
126.3157894736842,-2.4302875995635986,-2.3479502201080322,-2.393907308578491,-2.380239486694336,-2.781313896179199,-3.22556209564209,-2.2927167415618896,-2.6589574813842773,-2.744950532913208,-2.2784197330474854,-2.3393752574920654,-2.917903423309326,-2.646926164627075,-2.397965431213379,-3.1331255435943604,-2.662027597427368,-2.4062767028808594,-2.339967727661133,-2.981313943862915,-2.5795655250549316,-3.1199512481689453,-2.508866786956787,-2.2879137992858887,-2.520128011703491,-2.648732900619507,-3.101804494857788,-3.1063859462738037,-3.0744879245758057,-2.508951425552368,-2.6118690967559814,-3.047706365585327,-2.4916231632232666,-3.0333287715911865,-3.0963027477264404,-2.8256306648254395,-2.4334588050842285,-2.8254990577697754,-2.7956080436706543,-2.485612630844116,-2.657081127166748,-2.6186177730560303,-2.400325298309326,-2.468702554702759,-2.662302255630493,-2.9145498275756836,-2.6348013877868652,-2.3777003288269043,-2.808450937271118,-2.434345006942749,-2.4170947074890137,-2.4422383308410645,-2.3957533836364746,-2.661818265914917,-2.358302354812622,-2.2404470443725586,-2.6594595909118652,-2.7265706062316895,-3.12418270111084,-3.004835605621338,-3.0416531562805176,-2.7987890243530273,-3.067389488220215,-2.77713680267334,-3.164389133453369,-2.4476659297943115,-2.419124126434326,-2.4743802547454834,-2.486034393310547,-2.3829455375671387,-2.488492488861084,-2.4100942611694336,-2.4413814544677734,-2.9783003330230713,-3.0742368698120117
189.4736842105263,-2.4302875995635986,-2.3479502201080322,-2.393907308578491,-2.380239486694336,-2.781313896179199,-3.22556209564209,-2.2927167415618896,-2.6589574813842773,-2.744950532913208,-2.2784197330474854,-2.3393752574920654,-2.917903423309326,-2.646926164627075,-2.397965431213379,-3.1331255435943604,-2.662027597427368,-2.4062767028808594,-2.339967727661133,-2.981313943862915,-2.5795655250549316,-3.1199512481689453,-2.508866786956787,-2.2879137992858887,-2.520128011703491,-2.648732900619507,-3.101804494857788,-3.1063859462738037,-3.0744879245758057,-2.508951425552368,-2.6118690967559814,-3.047706365585327,-2.4916231632232666,-3.0333287715911865,-3.0963027477264404,-2.8256306648254395,-2.4334588050842285,-2.8254990577697754,-2.7956080436706543,-2.485612630844116,-2.657081127166748,-2.6186177730560303,-2.400325298309326,-2.468702554702759,-2.662302255630493,-2.9145498275756836,-2.6348013877868652,-2.3777003288269043,-2.808450937271118,-2.434345006942749,-2.4170947074890137,-2.4422383308410645,-2.3957533836364746,-2.661818265914917,-2.358302354812622,-2.2404470443725586,-2.6594595909118652,-2.7265706062316895,-3.12418270111084,-3.004835605621338,-3.0416531562805176,-2.7987890243530273,-3.067389488220215,-2.77713680267334,-3.164389133453369,-2.4476659297943115,-2.419124126434326,-2.4743802547454834,-2.486034393310547,-2.3829455375671387,-2.488492488861084,-2.4100942611694336,-2.4413814544677734,-2.9783003330230713,-3.0742368698120117
252.6315789473684,-2.4302875995635986,-1.7768512428121863,-2.305226997093295,-2.291825995135234,-2.781313896179199,-1.336367749127154,-0.26182901229369104,-2.208194758681445,-2.744950532913208,-0.7021783723248245,-2.3393752574920654,-2.0710541506173,-2.378616946976467,-2.397965431213379,-1.3643573714813126,-0.6677507315208437,-0.7866725737733054,-1.7777716322674428,-0.96254186102649,-2.148498038113703,-1.090987686421887,-0.23781853721751478,-2.2879137992858887,-2.4404069536062516,-2.0099152404232474,-1.3164171460948706,-1.343506879134421,-1.153435972722033,-0.8988905154427138,-0.4273287599121054,-1.2373639268366596,-2.4916231632232666,-0.8633631976763998,-1.3466227214269089,-0.6264803893575581,-2.1880572545323993,-0.6727273953849671,-1.0469143349739545,-2.029407830537412,-0.6946233290468002,-0.30614407375163033,-1.5742521631783353,-1.8998405667578346,-2.5113349831708947,-0.9077106429528388,-0.5984599992339565,-0.665350913673975,-0.8792175255919441,-1.8215892723606177,-2.3493335816445566,-1.509219342956079,-2.3388271463749137,-1.7500971738217717,-1.4444139032094592,-2.0014569940673126,-0.8683357856043952,-2.0769240030354057,-0.8572791636121977,-1.1955984747204118,-0.7249483897419449,-0.6390674824015181,-1.2947799498766477,-2.137710615464912,-1.6553022369643753,-2.368385774572484,-2.0208898351361246,-2.019804248493899,-0.7169647758274076,-1.0967240175801867,-0.4375871962391318,-1.8888159657522174,-2.141116806846881,-2.9783003330230713,-1.6422115730381444
315.7894736842105,-2.4302875995635986,0.3453431830778677,-1.9833775551009465,-1.9514692712070068,-2.781313896179199,5.046574462964175,6.67120718790947,-0.551706428201427,-2.744950532913208,4.702516776392817,-2.3393752574920654,0.9890663823274557,-1.3439378267008502,-2.397965431213379,4.666778772957455,5.588961746175954,5.0761799211367125,0.2448523372605056,6.180837339242013,-0.5301641133274453,5.844987024115623,7.6432641566008215,-2.2879137992858887,-2.1442086906543905,0.3466861496316658,5.090972579938111,4.242532306857103,5.348540617219189,4.553909486823478,6.815623602195121,5.135521744356762,-2.4916231632232666,5.8474012794059895,4.639575421592104,6.3724891903261,-1.3012263811246885,6.028056423733673,5.148645435725584,-0.39760098971812496,5.83608675641533,6.926109920734927,1.5428006137264645,0.212891567582004,-1.922196999035041,5.705581588123755,6.333905091429678,5.215148212769006,5.76188983835759,0.38711770594472217,-2.104701754170917,2.1960012127297963,-2.1064803985519696,1.5928299111893347,1.7693786648217946,-1.1340849350630076,5.138418846830739,0.23962601242923443,6.698257304487905,5.044637469289789,6.706071679479397,6.871494578392513,4.720509611271639,0.17362210970591807,3.9446574288809613,-2.076632576380734,-0.39437223067720195,-0.36277869937412976,4.926066132419575,3.5235997498077403,6.482526162635338,-0.00964481903367842,-1.1006395990323001,-2.9783003330230713,2.8306633320076484
378.9473684210526,-2.4302875995635986,4.07944683701089,1.7252925390102254,1.520143036845862,-2.781313896179199,9.983719935068086,11.25593829337039,2.7001367535478997,-2.744950532913208,9.117662170260648,-2.3393752574920654,5.2603466696883014,2.6212238874567486,-2.397965431213379,9.215873730576673,9.8607328017369,9.690539018966334,3.9960932239037614,11.3444318470811,3.237413728809242,10.559904592884797,12.83519278304641,-2.2879137992858887,1.9180667198049735,4.748499233888941,10.200378876543219,9.133737674036844,9.860379945156634,9.393370586715411,11.129955169162894,9.911671694425802,-2.4916231632232666,10.514757289672296,9.425746383128116,10.391483574471891,2.3592371708970004,10.3733046583194,9.925473730821436,3.6483324512309707,10.441740918383145,11.948444028876658,5.570406996720461,4.625803293958324,1.7015081037934414,10.34431273916791,10.690432715924302,9.781166500820552,10.525941372736161,4.1752018792376,1.2323372581172958,5.929179000843469,1.1843151466339314,5.6293767163526205,5.737669537214142,2.80513496148586,9.678704163942161,3.6100523189094944,11.697695496931413,9.659736996609231,11.275378390086887,11.716128039477244,9.36382762384135,4.209660694480881,8.840325205596589,1.4755972295220698,3.0251903957088744,3.181174922609002,9.354353670014756,7.623252214549566,10.793847383431514,3.5003326034237747,3.131700537144943,-2.9783003330230713,7.541061894583612
442.10526315789474,-2.4302875995635986,9.698276976165584,9.180337168482392,8.81953996858984,-2.781313896179199,13.327446112136645,13.233026571936255,7.794851375794137,-2.744950532913208,12.412250836384151,-2.3393752574920654,10.87138898764989,10.070048545486081,-2.397965431213379,12.105754515685057,12.250400976000897,12.79276563267284,9.688625274632125,14.191294283257175,9.558059491630237,12.786764754161254,14.935315430884227,-2.2879137992858887,10.412198064019977,11.530154264150687,13.764143838042422,13.342476301190278,12.177414071966986,13.557262726229473,12.349803202337036,12.826267171541717,-2.4916231632232666,13.294609554839536,12.85730565312814,11.46970787259615,9.147573593479075,12.464675965740874,13.029198460167372,10.300069367825198,12.97317021912487,14.856305515014482,10.64907257077898,11.70777076329131,9.051682169004929,12.875888162768824,12.184947305392447,12.8642394649853,13.168190524872047,9.69404866341821,8.085019838329016,9.698976024008743,8.274374549119038,10.463772236116439,10.522132188256457,10.177768895383222,12.622822996646365,8.148139697124282,13.913221165642302,12.42930906180564,12.98314870977985,13.490735878580994,12.509793598038065,10.179036794973886,12.867149821164102,8.77111482005489,8.883779950783982,8.884219683607697,12.575796030191846,11.153604965916696,12.26918035388552,8.859967894964631,10.734008779481087,-2.9783003330230713,12.47421937286363
505.2631578947368,-2.4302875995635986,13.453898177180115,12.9147655004696,12.719156898416228,-2.781313896179199,16.285945245898347,15.597828738898743,11.2930761236134,-2.744950532913208,15.21541148406871,-2.3393752574920654,14.284620235013175,14.186815165471264,-2.397965431213379,14.648085514538387,14.966903772447857,15.52134743697112,13.748861987898781,16.790471541653503,13.420016794402692,15.519557430573713,16.67255986341713,-2.2879137992858887,15.011614182488033,15.35929578478989,16.635108439774587,15.95550338351056,14.783892510818243,15.912877086760764,14.737453689856517,15.444960947634394,-2.4916231632232666,16.28437613448395,15.527732928768042,13.484977904220816,12.679839931711523,15.031480050160884,15.656930217927307,13.789047800192604,15.84810435639709,16.902000711675843,13.157488048424451,15.389380029855554,13.728493739742872,15.257616737009837,14.409007155582836,15.443730864238354,15.500190481497624,12.673572861029959,11.684352289530295,12.763616265886329,11.670863580749337,13.970473752404446,13.257657907158169,13.779037003547606,15.504460001335095,11.376396782069834,16.442119994741503,15.020516957183013,15.166897003147653,15.460869023084793,15.388393399465356,14.780911898875269,16.13508181690822,12.494754474398542,12.891108415313456,12.98435017815038,15.137948168488318,13.961657797910284,14.659823824448615,11.791229810135606,14.545848620767126,-2.9783003330230713,15.93761367865461
568.421052631579,-2.4302875995635986,16.220278327494622,14.851937254487714,14.707081789318103,-2.781313896179199,19.04176463914518,18.16633964833813,13.952477382334369,-2.744950532913208,17.74955546952593,-2.3393752574920654,16.6265480544127,16.535888039510226,-2.397965431213379,17.003690290431006,17.817828351524497,18.032427086619737,16.98636712180832,19.24991609789239,15.942846207731112,18.522805459853075,18.20340477211952,-2.2879137992858887,17.514721188251826,17.61966689251725,19.107413859370755,17.861970767943262,17.54180809398087,17.320772107326214,17.698140603826896,17.897805840365272,-2.4916231632232666,19.35738174734491,17.785048933614412,15.915528591478871,14.564542712738149,17.800180527280155,18.01071392780053,15.80546770782831,18.896465742321393,18.581848124227832,14.359659260118233,17.265624827092854,16.917139716323483,17.563361328676322,17.021709470875006,17.75140409612744,17.664031048718382,14.441733996075019,13.608760502028195,15.385263156917295,13.056804042237346,16.792366564368017,15.005114917886335,15.522099715135958,18.35369290694566,13.955462745756362,19.135184964503683,17.51380132026929,17.566032837024565,17.539402921060795,18.130683259013885,18.6989538481841,18.949687577857638,14.391637493194963,15.679689055683186,16.248750515210066,17.402625463562323,16.42610786604001,17.529822405116956,13.495701525115027,16.60265428644178,-2.9783003330230713,18.793531574967723
