steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,540.008544921875,348.9518127441406,555.8760375976562,688.42626953125,801.27685546875,774.5838623046875,450.5467529296875,831.7176513671875,848.7422485351562,551.7498168945312
63.1578947368421,865.0053003847274,865.617242031316,880.2768308860225,866.2555923187718,865.5065704962947,865.4380599672036,450.5467529296875,862.6959829881417,865.0460082236468,878.1929474581134
126.3157894736842,866.2074724460217,866.593612184694,866.5269436685791,880.109540346216,880.5565569233765,879.260434902576,861.5805210971594,866.2689704245764,877.7036648682202,880.5539694155235
189.4736842105263,865.823099767109,866.9260589572837,865.8880580340789,880.9880537012929,881.1935407397443,880.9123066488639,865.8627193287732,862.0540212321324,878.1551184913457,881.4335787033111
252.6315789473684,867.1199939957852,866.6503787867423,866.4710123338608,881.5939504982123,881.104026992865,881.370554274754,866.5070081286241,881.3045690010327,881.192965421551,881.409149545056
315.7894736842105,866.9463753086667,830.7947256301013,865.1735168050142,880.9846336700117,881.6179802313457,880.8819900693475,866.0459347941809,881.612580977983,881.5054050297389,881.1286068799097
378.9473684210526,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,864.3195901340247,881.2720947265625,881.6541137695312,881.402099609375
442.10526315789474,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
505.2631578947368,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
568.421052631579,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
631.578947368421,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
694.7368421052631,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
757.8947368421052,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
821.0526315789473,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
884.2105263157895,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
947.3684210526316,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
1010.5263157894736,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
1073.6842105263158,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
1136.842105263158,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
1200.0,866.6926879882812,865.5552978515625,867.0516357421875,881.0390014648438,881.4927368164062,881.3749389648438,866.8154296875,881.2720947265625,881.6541137695312,881.402099609375
