steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
0.0,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
63.1578947368421,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
126.3157894736842,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
189.4736842105263,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
252.6315789473684,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
315.7894736842105,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
378.9473684210526,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
442.10526315789474,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
505.2631578947368,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
568.421052631579,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
631.578947368421,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
694.7368421052631,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
757.8947368421052,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
821.0526315789473,0.6884765625,0.640625,0.6630859375,0.6884765625,0.642578125,0.642578125,0.6650390625,0.642578125,0.68359375,0.6953125,0.73046875,0.7216796875,0.681640625,0.6083984375,0.6728515625,0.6494140625,0.638671875,0.7138671875,0.6630859375,0.64453125,0.5791015625,0.734375,0.611328125,0.640625
884.2105263157895,0.6884765625,0.6408013455509605,0.6643258259251307,0.6889258837607327,0.6432742149348823,0.6445566851374178,0.6650390625,0.6438525020132132,0.6840001161097699,0.6953107679647427,0.7290824429009963,0.7230731733946814,0.6834356603531682,0.6097790350306874,0.6728515625,0.6494140625,0.638671875,0.7156981616351266,0.6639922892572038,0.6450272338980977,0.5791015625,0.7341626904016646,0.611328125,0.6418775098821813
947.3684210526316,0.6922208841243498,0.6457915641462578,0.6716916318547481,0.6927867596726456,0.6496896789474919,0.6513194653791762,0.6681105460626301,0.6498136600494278,0.6870311560094312,0.6937010603441073,0.724378535939016,0.7280896450381231,0.6894106664469402,0.6212135119413951,0.6790888666284376,0.6578432328759003,0.641905953043042,0.7218745893678368,0.6684785006757764,0.6517135728396376,0.58814460288668,0.7330242852606272,0.6168404861505375,0.6480519631114222
1010.5263157894736,0.6961007614366845,0.6507817827415553,0.6790574377843657,0.6966476355845584,0.6561051429601013,0.6580822456209344,0.6718595864751975,0.6557748180856423,0.6900621959090926,0.6920913527234719,0.7196746289770357,0.7331061166815648,0.6953856725407122,0.6326479888521028,0.6854714370826839,0.6669559825768638,0.6473225393684247,0.728051017100547,0.6729647120943489,0.6583999117811776,0.5988725832228954,0.7318858801195898,0.6229055251072685,0.6542264163406633
1073.6842105263158,0.6999806387490193,0.6557720013368528,0.6864232437139832,0.7005085114964714,0.6625206069727106,0.6648450258626928,0.6756086268877649,0.661735976121857,0.6930932358087539,0.6904816451028365,0.7149707220150555,0.7381225883250065,0.7013606786344841,0.6440824657628105,0.6918540075369302,0.6760687322778274,0.6527391256938074,0.7342274448332572,0.6774509235129215,0.6650862507227175,0.6096005635591107,0.7307474749785523,0.6289705640639993,0.6604008695699042
1136.842105263158,0.703860516061354,0.6607622199321502,0.6937890496436008,0.7043693874083843,0.6689360709853202,0.671607806104451,0.6793576673003323,0.6676971341580715,0.6961242757084153,0.6888719374822011,0.7102668150530752,0.7431390599684482,0.7073356847282561,0.6555169426735181,0.6982365779911764,0.6851814819787909,0.6581557120191901,0.7404038725659673,0.6819371349314941,0.6717725896642576,0.6203285438953261,0.7296090698375148,0.6350356030207301,0.6665753227991451
1200.0,0.7077403933736889,0.6657524385274477,0.7011548555732183,0.7082302633202971,0.6753515349979295,0.6783705863462093,0.6831067077128997,0.6736582921942861,0.6991553156080766,0.6872622298615657,0.7055629080910949,0.7481555316118899,0.7133106908220281,0.6669514195842258,0.7046191484454227,0.6942942316797545,0.6635722983445729,0.7465803002986775,0.6864233463500666,0.6784589286057975,0.6310565242315415,0.7284706646964775,0.6411006419774611,0.672749776028386
