steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13
0.0,823.8955078125,849.958984375,951.9716796875,759.96484375,837.599609375,878.5673828125,477.1328125,771.369140625,902.55859375,943.392578125,888.45703125,224.255859375,911.5458984375,776.5986328125
63.1578947368421,946.9029536614289,849.958984375,951.9716796875,942.4810037893722,956.5821740067219,941.3732104770216,800.0502859361495,917.2791412175426,926.6151097840491,913.240155138066,888.45703125,883.897065859201,901.4839509693369,931.6910312813778
126.3157894736842,952.6789378268827,947.5634334754144,914.6091313836096,970.1290772917206,969.8401110963383,960.7458151303232,936.3649341570816,960.6403165858205,955.3840216340913,966.0377928044825,941.9674337747106,956.7921261837018,958.9945404444996,959.8079801085324
189.4736842105263,968.0834893464261,964.8459794372982,957.0296905849075,970.2036378405261,959.5858013807249,964.6912626136126,940.5446922683019,972.881837193728,965.3949672119406,968.2050380261697,967.2839387422323,930.4535654043968,964.6115198034512,966.1196376497436
252.6315789473684,961.503223503243,970.5223283500146,965.0019148002975,975.0021094653846,967.0287685843065,968.5884578332059,972.2452991044532,974.5047416396764,974.5330295684414,967.7746517537153,912.8830644619766,975.2077778390808,976.2587004846441,966.6501146916614
315.7894736842105,962.2841671433347,973.364571770571,972.4853295276624,973.0570250151457,948.5347285347694,959.7217591213221,975.663466607531,971.7448738122478,971.7443095223895,965.6700151836142,950.4370800418186,976.3416468831048,973.9431904553128,977.006465162521
378.9473684210526,963.484375,965.2136481766827,978.7880758703665,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,977.8984337888472,981.193359375,926.4033203125,968.6826171875
442.10526315789474,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
505.2631578947368,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
568.421052631579,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
631.578947368421,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
694.7368421052631,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
757.8947368421052,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
821.0526315789473,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
884.2105263157895,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
947.3684210526316,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
1010.5263157894736,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
1073.6842105263158,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
1136.842105263158,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
1200.0,963.484375,974.205078125,974.2255859375,946.134765625,972.142578125,976.240234375,965.306640625,973.6044921875,974.6884765625,946.099609375,979.8564453125,981.193359375,926.4033203125,968.6826171875
