steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,94.09553527832031,82.7916259765625,80.0702133178711,86.29803466796875,80.88572692871094,81.7472152709961,102.74327850341797,96.3233642578125,98.4787368774414,75.62541198730469,89.13349914550781,90.26615905761719,107.16706848144531,94.03601837158203,93.19328308105469,102.15855407714844,86.77558898925781,101.5637435913086,94.17608642578125,107.01387023925781,90.5906982421875,104.91294860839844,76.65032958984375,96.160888671875,96.91309356689453,82.48490905761719,104.12489318847656,105.33441925048828,95.99870300292969,87.19119262695312,88.9552993774414,100.9447021484375,67.63470458984375,91.19841003417969,103.18438720703125,93.03966522216797,95.66484069824219,91.39685821533203,95.29573822021484,86.01551818847656
63.1578947368421,94.09553527832031,82.7916259765625,80.0702133178711,86.29803466796875,80.88572692871094,81.7472152709961,102.74327850341797,96.3233642578125,98.4787368774414,75.62541198730469,89.13349914550781,90.26615905761719,107.16706848144531,94.03601837158203,93.19328308105469,102.15855407714844,86.77558898925781,101.5637435913086,94.17608642578125,107.01387023925781,90.5906982421875,104.91294860839844,76.65032958984375,96.160888671875,96.91309356689453,82.48490905761719,104.12489318847656,105.33441925048828,95.99870300292969,87.19119262695312,88.9552993774414,100.9447021484375,67.63470458984375,91.19841003417969,103.18438720703125,93.03966522216797,95.66484069824219,91.39685821533203,95.29573822021484,86.01551818847656
126.3157894736842,107.29787487905622,108.86573500614085,114.03104833565965,106.11229362986231,111.42114533758335,112.02803952193813,102.74327850341797,87.45594931430949,105.47362240064697,111.20916613439479,100.32845263424247,124.33469488395123,114.18731311672816,94.03601837158203,107.53768740312177,112.48362353618697,98.98251652373887,112.4287879296256,94.17608642578125,105.32377032031195,118.75967416545336,112.81920063950271,76.65032958984375,100.47187336773939,101.71551569165433,112.41894782770962,120.70515997551207,116.6512202352545,92.53116880329455,108.87098951932654,97.37092365847755,107.30082277171508,106.71040903498934,108.6262871932697,106.14907826860194,105.78125572433994,110.72486901133473,103.25647104288322,79.42497678835761,118.35777897262982
189.4736842105263,113.5877699509084,92.00875015723472,94.72425206107131,125.94855881295346,109.75712431683996,115.43712692386791,105.406980306214,113.0354945826068,117.29942574143753,131.46387066142037,108.60266191506169,120.89986503240463,108.12649916076273,93.76001381786112,115.267969214011,121.94348442492601,121.41760069074047,107.0376250295764,111.91312837475562,123.62103253980119,129.94202177670692,122.22327731973019,89.89435496005905,105.40524889344314,100.98460173094021,118.88160214682732,118.1546783321289,183.75255200546997,121.13769193361944,119.70204183234215,134.33984344707883,116.2390258204064,109.56335077621388,129.35491956264124,118.00189604363949,118.38478299830629,111.58342670468693,120.3268946925611,114.4735277461495,113.95329405575588
252.6315789473684,112.80721444049904,120.365912039807,115.38469425045157,103.90782238133671,117.41953586186723,119.34220713803022,110.94440407417397,136.64213378407618,117.89116189806592,146.63225229609196,122.65837563593755,120.80348870416879,122.58226145313887,119.26277975570176,126.47630561091579,124.04260201113202,142.59837178456044,127.78012422609198,130.38061064384945,119.26744271684254,123.73465701408617,120.50320443276138,109.14652973492619,123.80956377392951,127.33165480388061,120.29571082986105,124.6287486527521,195.70233274012722,123.66279745474996,121.19505352079493,211.84518898132876,120.99442946550575,113.44252929409885,118.8384964013841,126.4945770256643,113.13965561859894,126.78078414405704,117.42378613312239,112.98173864378639,115.90494969403825
315.7894736842105,122.58473417153459,119.48821180842715,118.47569702143004,128.4130206641398,118.33839901438488,107.74279827359426,113.12969797500116,123.95968887631074,127.8090214174649,237.7621655065034,127.60475252321008,120.58594743126291,120.08198184433019,132.0628314818673,142.37534763173534,128.63027949320832,197.6295334491874,120.89459236816626,119.06764569598529,121.27105357392195,136.86965528500107,122.13229311902167,112.55222361208754,129.38862198448956,137.42672718661893,121.45068396346592,131.12208469217066,391.7027349382913,119.78661234695235,125.77186216309423,205.8529888156846,126.43960035816163,123.23492543527802,118.24377736520458,123.11775313821371,116.11420209126038,123.86899775342545,124.10286057678645,117.62936369358434,144.44623271404234
378.9473684210526,121.01660384191099,119.20727878500871,118.99267687206853,122.52882993313413,120.66790315430617,107.05213791626205,149.61079509181414,123.43648874492557,129.832876987502,241.4234053393045,130.76231852039092,120.08074174478496,118.15698138385221,235.71773441952146,146.93277283581864,126.73380210852211,187.74220162647094,121.30096292751035,116.79654623414028,118.85561822424903,136.3215698805124,121.22502830116727,120.19533768608625,126.09287261095461,143.0329307755006,119.82108715103458,127.81305741238015,514.8987405192748,121.39095456940677,122.365081330806,215.17349096678902,126.1633339555492,123.49830508582878,116.0573258388561,130.53308811306763,117.02148166639007,122.24311795451482,123.13736099429595,116.92479933786154,141.0230936040228
442.10526315789474,124.64553597912303,118.38861669039514,120.63005526228577,126.35387041236554,119.0853392531485,106.79500250401844,156.74880130483317,124.83383325989321,131.64444330006842,231.0941338589,133.2237661038117,122.8320720322075,117.60774040841504,254.27307183606422,142.9040977388745,126.48577915869608,199.5292657918928,124.76815820079752,118.08439954901748,120.67103677119005,138.89899076348908,125.21870972489624,125.84010064460924,128.4549192164428,141.1946058048964,118.00337686121635,129.77299303778085,481.9491453636971,121.73052424257635,126.76162483596994,234.4531341384821,124.85008537210986,125.24015158524608,114.59509513089168,127.57027823681592,117.28368718215278,124.94401320921634,121.66384265577642,116.25417833601085,145.1708108461126
505.2631578947368,123.9239680812261,119.01095943530154,117.96829902072831,126.38158094864941,120.02744153021735,105.03406637586501,162.4136150115633,123.65800015968516,132.9736070549788,234.1257900378861,129.7473224300095,120.50030898912809,120.62403624310393,242.71465316173996,148.46329626007346,127.52447877722894,194.65625530717256,123.97422939931106,116.43073087958372,121.30667249368224,139.30913719170445,121.28396589613367,121.38960386749432,126.72331118361491,144.68166270309695,117.49176379908933,125.81499796775333,531.6379885264862,120.52644069910502,128.97209104122845,221.38998584371785,127.68068638741003,126.24274590703342,114.78782414773032,129.88796063075077,117.52176974847295,125.32858692069206,123.02500619855606,117.86107907001187,141.661124237438
568.421052631579,124.97888447802106,117.97732155107812,116.1738533125776,125.61592969251355,120.06399981667424,104.80468832276867,160.3169118803212,124.20698593597777,127.69848876142258,234.74662268233317,131.2353657636759,119.81676433883122,118.51116553019935,228.73610645297913,140.11426847575308,125.70589279316476,185.48332910658038,122.0938031162401,117.02770522972081,120.83771303350102,141.4918462985637,121.5481134839225,121.41142894959545,126.93925362211961,146.61891741292303,117.31266758967509,126.12712118645288,538.6351778210078,122.32743752546395,127.62764271874768,234.26993418512674,125.08286099430201,128.94453370454545,114.9756797485404,126.39058480187627,117.08802029732871,127.23697906055314,120.52095678013232,116.77862000771532,141.65863396219933
631.578947368421,124.82651867971099,121.03115572443434,116.34312391002734,123.84255287294198,119.69864871749493,106.7070619630725,160.8098733743547,125.13707502413492,130.77342264300617,225.05481948687967,129.84575071578752,118.91112392755106,117.74179921678807,221.27120763368399,145.36438711104518,125.98267134548011,191.62474937805626,128.2676572409881,117.12113825020484,119.15808791689486,136.6207921551008,121.74462397302352,123.11492617799759,127.9757249691169,146.6588507008019,118.14966623350365,131.45527189581935,568.91726096626,119.6267021251931,128.5347085124174,232.55047967717078,129.4517093198032,129.54374676574994,113.65445098910217,126.27193875441066,117.16583985066289,125.95736573080234,120.11546691982777,116.72740181384012,136.16418514328953
694.7368421052631,126.06108093261719,119.39573669433594,118.324462890625,124.16387176513672,123.13957214355469,107.04381561279297,159.7932659751094,125.91380310058594,131.17086791992188,224.55078125,127.32894897460938,120.69737243652344,119.54327392578125,224.1357303686169,140.109375,124.6582260131836,187.76588439941406,128.31015014648438,117.24191755152644,118.2960205078125,137.39776611328125,121.32976531982422,120.64582929645917,123.25254821777344,150.29949951171875,116.67298126220703,128.34083557128906,496.1487121582031,119.80229187011719,130.1004638671875,221.3519287109375,127.6830062866211,124.9747543334961,115.35890197753906,128.35641479492188,117.14414978027344,126.39097595214844,121.14009094238281,116.70210266113281,132.54217529296875
757.8947368421052,126.06108093261719,119.39573669433594,118.324462890625,124.16387176513672,123.13957214355469,107.04381561279297,163.957763671875,125.91380310058594,131.17086791992188,224.55078125,127.32894897460938,120.69737243652344,119.54327392578125,220.48056030273438,140.109375,124.6582260131836,187.76588439941406,128.31015014648438,115.97050476074219,118.2960205078125,137.39776611328125,121.32976531982422,118.05972290039062,123.25254821777344,150.29949951171875,116.67298126220703,128.34083557128906,496.1487121582031,119.80229187011719,130.1004638671875,221.3519287109375,127.6830062866211,124.9747543334961,115.35890197753906,128.35641479492188,117.14414978027344,126.39097595214844,121.14009094238281,116.70210266113281,132.54217529296875
821.0526315789473,126.06108093261719,119.39573669433594,118.324462890625,124.16387176513672,123.13957214355469,107.04381561279297,163.957763671875,125.91380310058594,131.17086791992188,224.55078125,127.32894897460938,120.69737243652344,119.54327392578125,220.48056030273438,140.109375,124.6582260131836,187.76588439941406,128.31015014648438,115.97050476074219,118.2960205078125,137.39776611328125,121.32976531982422,118.05972290039062,123.25254821777344,150.29949951171875,116.67298126220703,128.34083557128906,496.1487121582031,119.80229187011719,130.1004638671875,221.3519287109375,127.6830062866211,124.9747543334961,115.35890197753906,128.35641479492188,117.14414978027344,126.39097595214844,121.14009094238281,116.70210266113281,132.54217529296875
884.2105263157895,126.06108093261719,119.39573669433594,118.324462890625,124.16387176513672,123.13957214355469,107.04381561279297,163.957763671875,125.91380310058594,131.17086791992188,224.55078125,127.32894897460938,120.69737243652344,119.54327392578125,220.48056030273438,140.109375,124.6582260131836,187.76588439941406,128.31015014648438,115.97050476074219,118.2960205078125,137.39776611328125,121.32976531982422,118.05972290039062,123.25254821777344,150.29949951171875,116.67298126220703,128.34083557128906,496.1487121582031,119.80229187011719,130.1004638671875,221.3519287109375,127.6830062866211,124.9747543334961,115.35890197753906,128.35641479492188,117.14414978027344,126.39097595214844,121.14009094238281,116.70210266113281,132.54217529296875
947.3684210526316,126.06108093261719,119.39573669433594,118.324462890625,124.16387176513672,123.13957214355469,107.04381561279297,163.957763671875,125.91380310058594,131.17086791992188,224.55078125,127.32894897460938,120.69737243652344,119.54327392578125,220.48056030273438,140.109375,124.6582260131836,187.76588439941406,128.31015014648438,115.97050476074219,118.2960205078125,137.39776611328125,121.32976531982422,118.05972290039062,123.25254821777344,150.29949951171875,116.67298126220703,128.34083557128906,496.1487121582031,119.80229187011719,130.1004638671875,221.3519287109375,127.6830062866211,124.9747543334961,115.35890197753906,128.35641479492188,117.14414978027344,126.39097595214844,121.14009094238281,116.70210266113281,132.54217529296875
1010.5263157894736,126.06108093261719,119.39573669433594,118.324462890625,124.16387176513672,123.13957214355469,107.04381561279297,163.957763671875,125.91380310058594,131.17086791992188,224.55078125,127.32894897460938,120.69737243652344,119.54327392578125,220.48056030273438,140.109375,124.6582260131836,187.76588439941406,128.31015014648438,115.97050476074219,118.2960205078125,137.39776611328125,121.32976531982422,118.05972290039062,123.25254821777344,150.29949951171875,116.67298126220703,128.34083557128906,496.1487121582031,119.80229187011719,130.1004638671875,221.3519287109375,127.6830062866211,124.9747543334961,115.35890197753906,128.35641479492188,117.14414978027344,126.39097595214844,121.14009094238281,116.70210266113281,132.54217529296875
1073.6842105263158,126.06108093261719,119.39573669433594,118.324462890625,124.16387176513672,123.13957214355469,107.04381561279297,163.957763671875,125.91380310058594,131.17086791992188,224.55078125,127.32894897460938,120.69737243652344,119.54327392578125,220.48056030273438,140.109375,124.6582260131836,187.76588439941406,128.31015014648438,115.97050476074219,118.2960205078125,137.39776611328125,121.32976531982422,118.05972290039062,123.25254821777344,150.29949951171875,116.67298126220703,128.34083557128906,496.1487121582031,119.80229187011719,130.1004638671875,221.3519287109375,127.6830062866211,124.9747543334961,115.35890197753906,128.35641479492188,117.14414978027344,126.39097595214844,121.14009094238281,116.70210266113281,132.54217529296875
1136.842105263158,126.06108093261719,119.39573669433594,118.324462890625,124.16387176513672,123.13957214355469,107.04381561279297,163.957763671875,125.91380310058594,131.17086791992188,224.55078125,127.32894897460938,120.69737243652344,119.54327392578125,220.48056030273438,140.109375,124.6582260131836,187.76588439941406,128.31015014648438,115.97050476074219,118.2960205078125,137.39776611328125,121.32976531982422,118.05972290039062,123.25254821777344,150.29949951171875,116.67298126220703,128.34083557128906,496.1487121582031,119.80229187011719,130.1004638671875,221.3519287109375,127.6830062866211,124.9747543334961,115.35890197753906,128.35641479492188,117.14414978027344,126.39097595214844,121.14009094238281,116.70210266113281,132.54217529296875
1200.0,126.06108093261719,119.39573669433594,118.324462890625,124.16387176513672,123.13957214355469,107.04381561279297,163.957763671875,125.91380310058594,131.17086791992188,224.55078125,127.32894897460938,120.69737243652344,119.54327392578125,220.48056030273438,140.109375,124.6582260131836,187.76588439941406,128.31015014648438,115.97050476074219,118.2960205078125,137.39776611328125,121.32976531982422,118.05972290039062,123.25254821777344,150.29949951171875,116.67298126220703,128.34083557128906,496.1487121582031,119.80229187011719,130.1004638671875,221.3519287109375,127.6830062866211,124.9747543334961,115.35890197753906,128.35641479492188,117.14414978027344,126.39097595214844,121.14009094238281,116.70210266113281,132.54217529296875
