steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
0.0,532.354248046875,346.9493103027344,409.92352294921875,526.8304443359375,491.17266845703125,469.533203125,530.7676391601562,509.2496337890625,973.7516479492188,698.3251953125,680.297119140625,991.2107543945312,651.2813720703125,488.461669921875,533.0741577148438,459.9190673828125,536.8026123046875,490.92633056640625,551.554931640625,675.2374877929688
63.1578947368421,887.1946826717117,437.4434067703221,409.92352294921875,992.8456049191875,421.02167755379037,951.415931862366,922.9836704203416,681.6324685117908,922.4346714798304,989.9847935797573,920.3156296113078,964.6525499957527,651.2813720703125,461.37865121863405,886.8113367278536,955.0383967441668,996.8566996868744,913.7547927141499,992.9896531864248,525.2577653952342
126.3157894736842,939.5453406942814,995.8230975419345,983.6370490661965,999.788466136745,999.7202610802143,999.2776285064509,943.3207493203754,999.7706935453734,997.8028801453936,999.5868379410579,990.1073373750608,947.7003871900068,929.7471894150207,999.0675308715819,888.2653132529439,996.6025985568069,942.9972243530983,949.2617901765082,997.4204537412323,952.2682957434741
189.4736842105263,991.6630413348646,986.9206000135583,960.5163241209589,999.7669755358056,999.7909581559697,998.3823669827078,997.4328928852728,999.2522924553892,998.7797484940503,998.5297906564194,999.2959111830112,996.291370360986,994.0717426851246,989.3516009529317,999.580154160035,994.2521342669426,996.2467366122238,999.1547153574436,997.6419246821013,999.7727207139623
252.6315789473684,998.7586509037858,995.4526943526536,992.9057632855637,999.7572697442051,996.453819067864,999.512037535469,999.3823537512676,999.640859196222,999.7391247519324,999.6971620736157,999.7429716066688,999.3723711027261,998.5769166544201,999.1548374721337,999.690087405153,999.2465031066914,998.6961135272205,999.5119149485871,998.6939586188905,999.6864007567268
315.7894736842105,999.6478373686097,997.7207401237614,998.2368431782239,999.8140707177763,999.8310251042866,999.7733967042647,999.7510023680829,999.7229527096318,999.8081995166972,999.810507913123,999.7330095509749,999.7834686445468,999.7456402732965,999.1897583042546,999.6960118970778,999.6737345165278,999.7724461843102,999.8205142453256,999.6836245780614,999.824550480113
378.9473684210526,999.7724609375,999.3370361328125,999.7604273399756,999.820068359375,999.83349609375,999.825439453125,999.820556640625,999.8285522460938,999.8161010742188,999.8147583007812,999.822265625,999.82470703125,996.7038374841994,999.6553955078125,999.8126220703125,999.8049926757812,999.796630859375,999.7076416015625,999.7781982421875,999.7823486328125
442.10526315789474,999.7724609375,999.3370361328125,999.7879028320312,999.820068359375,999.83349609375,999.825439453125,999.820556640625,999.8285522460938,999.8161010742188,999.8147583007812,999.822265625,999.82470703125,999.5958862304688,999.6553955078125,999.8126220703125,999.8049926757812,999.796630859375,999.7076416015625,999.7781982421875,999.7823486328125
505.2631578947368,999.7724609375,999.3370361328125,999.7879028320312,999.820068359375,999.83349609375,999.825439453125,999.820556640625,999.8285522460938,999.8161010742188,999.8147583007812,999.822265625,999.82470703125,999.5958862304688,999.6553955078125,999.8126220703125,999.8049926757812,999.796630859375,999.7076416015625,999.7781982421875,999.7823486328125
568.421052631579,999.7724609375,999.3370361328125,999.7879028320312,999.820068359375,999.83349609375,999.825439453125,999.820556640625,999.8285522460938,999.8161010742188,999.8147583007812,999.822265625,999.82470703125,999.5958862304688,999.6553955078125,999.8126220703125,999.8049926757812,999.796630859375,999.7076416015625,999.7781982421875,999.7823486328125
