steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
0.0,459.890625,917.9345703125,856.6416015625,949.9033203125,883.578125,863.845703125,797.4541015625,894.8935546875,951.8095703125,819.7470703125,815.919921875
63.1578947368421,861.4321161337112,939.8693236178808,937.9604842652136,954.2134151316828,932.2719102314888,939.8936220182087,921.2749653831137,894.8935546875,950.1967616095881,886.451518755784,955.40414189499
126.3157894736842,941.6371658418491,959.1236447045021,947.2802661328491,965.5772915263253,944.8777524433083,961.0365606209292,963.1678667952394,955.6344644880314,961.2804613370391,937.6866608183585,962.4577266627019
189.4736842105263,946.2182613784727,971.3967425373792,965.4952387244128,971.1610346214287,960.8187547017802,967.3202324278683,962.5119386496604,958.8648795477707,971.9297497545052,968.3472535477832,951.5270935756716
252.6315789473684,966.5983460759153,971.7314973328752,966.6526389878123,970.6955081985443,958.5259267731641,959.4377453802194,969.2095107537443,960.835447456692,970.9729285722743,965.7591846019062,969.79647994076
315.7894736842105,967.0996545914019,969.1232103217504,964.4502047280142,972.0882486288674,970.3749543810671,962.2878678670551,970.1787777491429,967.575987168454,968.8245258643406,962.8537931096496,968.9706308846667
378.9473684210526,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,967.7630641372078,971.734375,970.0888671875,962.0673828125
442.10526315789474,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
505.2631578947368,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
568.421052631579,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
631.578947368421,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
694.7368421052631,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
757.8947368421052,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
821.0526315789473,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
884.2105263157895,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
947.3684210526316,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
1010.5263157894736,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
1073.6842105263158,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
1136.842105263158,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
1200.0,952.4931640625,969.2978515625,970.7333984375,971.126953125,949.0517578125,972.634765625,971.5673828125,970.1845703125,971.734375,970.0888671875,962.0673828125
