steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,183.55078125,270.4794921875,297.6982421875,276.658203125,189.4296875
63.1578947368421,268.1207695696344,270.4794921875,300.38205862018907,288.9439828767761,246.12747266277688
126.3157894736842,390.66208591859214,270.4794921875,452.49021500187007,438.68140143643365,392.28806672587694
189.4736842105263,476.73516588805904,363.8365179261579,567.4454137227688,639.4624072422581,558.6238979292707
252.6315789473684,632.1927912324446,417.2573074341182,718.7720610373866,795.5120582453528,611.559771419068
315.7894736842105,668.1914548898941,582.5007841385951,689.6731145993463,890.5974539372987,687.5988847134244
378.9473684210526,686.0742761883101,706.5500569128864,739.6200324587256,847.1906136497555,754.5446705061975
442.10526315789474,702.1159126998855,715.0147632584288,764.029329061498,811.2768850003864,811.2086713395637
505.2631578947368,778.4128268586034,801.7199978534433,731.8598373123504,809.9968244086582,733.5019865902011
568.421052631579,756.072265625,819.6316546376622,736.1650390625,790.9072265625,758.3232421875
631.578947368421,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
694.7368421052631,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
757.8947368421052,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
821.0526315789473,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
884.2105263157895,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
947.3684210526316,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
1010.5263157894736,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
1073.6842105263158,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
1136.842105263158,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
1200.0,756.072265625,878.697265625,736.1650390625,790.9072265625,758.3232421875
