steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,485.7988586425781,401.81597900390625,813.0910034179688,587.6835327148438,743.7142944335938,373.1047058105469,569.386474609375,416.3794250488281,336.45361328125,359.780517578125,618.2127075195312,431.3921813964844
63.1578947368421,852.3110113877751,876.6090674271918,813.0910034179688,997.6428494252308,999.1204417106843,999.234999176959,940.4579407858346,998.495196101148,336.45361328125,999.650930871164,557.9699221702546,999.2274148927935
126.3157894736842,999.7544945529787,999.0094649361439,998.3005665436776,992.4450977180384,995.7976445173181,512.3416019705951,998.9137409262355,999.7410438482625,998.6439878973842,998.5332655004826,319.84287684699103,999.0768755501665
189.4736842105263,999.6355740050309,999.1180937600151,999.3635736309154,265.8482642161952,999.5756739151864,508.11937404665804,191.40672510704394,999.7837065745275,999.7605693011847,992.131809998842,277.5396686066716,999.6174681777405
252.6315789473684,999.7897131968635,999.812690293205,999.4672309130076,142.30133115746708,999.8231363846999,380.4190065975524,190.81373497251232,149.75766663631856,989.0100063540605,999.764835187904,277.520062792455,999.6236281961019
315.7894736842105,999.818115234375,999.7730712890625,999.4102981425073,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,950.862319609498,999.830810546875,269.71826171875,999.822509765625
378.9473684210526,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
442.10526315789474,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
505.2631578947368,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
568.421052631579,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
631.578947368421,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
694.7368421052631,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
757.8947368421052,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
821.0526315789473,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
884.2105263157895,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
947.3684210526316,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
1010.5263157894736,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
1073.6842105263158,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
1136.842105263158,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
1200.0,999.818115234375,999.7730712890625,999.8194580078125,138.84698486328125,999.81787109375,662.14404296875,192.75732421875,146.3851318359375,999.7870483398438,999.830810546875,269.71826171875,999.822509765625
