steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
0.0,270.828125,5.5087890625,26.521484375,58.677734375,1.1455078125,427.4365234375,32.869140625,509.2734375,21.376953125,87.2138671875,20.2197265625
63.1578947368421,712.7684547626973,627.7810694764554,26.521484375,805.0080209151938,734.1917928018191,775.3924426678815,32.869140625,750.2718522981725,683.618019780639,816.9319107156267,743.1585507170466
126.3157894736842,830.3974160767791,754.7253912364496,806.3383740614347,832.6368266287601,798.5412302059555,837.4172241816441,732.5556053852109,837.7393771274442,765.4965702053705,833.1593061632004,832.199525084257
189.4736842105263,837.1909472387869,806.9630256276664,822.5767508545937,783.3532745502405,836.8570820656388,837.3098288529029,840.6220689662191,841.0801550032623,831.3099885181527,839.6711201796215,830.3374897482371
252.6315789473684,841.8396764474555,831.9754485983073,809.8205030908945,839.7931550169748,837.967814106468,841.8258966603604,835.8420832490073,841.4458411276988,840.8461058617463,841.7371154627018,835.3590619365266
315.7894736842105,841.0595703125,834.9609375,841.7984325533185,843.783203125,844.9033203125,844.341796875,784.2792244832423,835.7275390625,845.435546875,844.71875,846.37890625
378.9473684210526,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
442.10526315789474,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
505.2631578947368,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
568.421052631579,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
631.578947368421,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
694.7368421052631,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
757.8947368421052,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
821.0526315789473,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
884.2105263157895,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
947.3684210526316,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
1010.5263157894736,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
1073.6842105263158,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
1136.842105263158,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
1200.0,841.0595703125,834.9609375,842.1474609375,843.783203125,844.9033203125,844.341796875,838.076171875,835.7275390625,845.435546875,844.71875,846.37890625
