steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38
0.0,-2.6158084869384766,-3.490415573120117,-3.7271177768707275,-2.9621055126190186,-3.0373053550720215,-3.01554799079895,-3.4343044757843018,-3.127098321914673,-3.2321109771728516,-2.7852752208709717,-2.6939666271209717,-3.0052051544189453,-2.7350428104400635,-2.972632646560669,-2.0542871952056885,-2.6115641593933105,-3.038278818130493,-1.1825913190841675,-2.6854848861694336,-4.153206825256348,-2.476104974746704,-3.0349490642547607,-2.6511871814727783,-2.87143611907959,-4.255547046661377,-3.1346426010131836,-2.6989853382110596,-2.8681468963623047,-2.7886524200439453,-2.8918495178222656,-2.300016164779663,-3.3194525241851807,-3.2995359897613525,-2.949308156967163,-3.225032329559326,-2.6403839588165283,-2.651489019393921,-2.6578617095947266,-3.609910249710083
63.1578947368421,-2.6158084869384766,-3.490415573120117,-3.7271177768707275,-2.9621055126190186,-3.0373053550720215,-3.01554799079895,-3.4343044757843018,-3.127098321914673,-3.2321109771728516,-2.7852752208709717,-2.6939666271209717,-3.0052051544189453,-2.7350428104400635,-2.972632646560669,-2.0542871952056885,-2.6115641593933105,-3.038278818130493,-1.1825913190841675,-2.6854848861694336,-4.153206825256348,-2.476104974746704,-3.0349490642547607,-2.6511871814727783,-2.87143611907959,-4.255547046661377,-3.1346426010131836,-2.6989853382110596,-2.8681468963623047,-2.7886524200439453,-2.8918495178222656,-2.300016164779663,-3.3194525241851807,-3.2995359897613525,-2.949308156967163,-3.225032329559326,-2.6403839588165283,-2.651489019393921,-2.6578617095947266,-3.609910249710083
126.3157894736842,-2.6158084869384766,-3.490415573120117,-3.7271177768707275,-2.9621055126190186,-3.0373053550720215,-3.01554799079895,-3.4343044757843018,-3.127098321914673,-3.2321109771728516,-2.7852752208709717,-2.6939666271209717,-3.0052051544189453,-2.7350428104400635,-2.972632646560669,-2.0542871952056885,-2.6115641593933105,-3.038278818130493,-1.1825913190841675,-2.6854848861694336,-4.153206825256348,-2.476104974746704,-3.0349490642547607,-2.6511871814727783,-2.87143611907959,-4.255547046661377,-3.1346426010131836,-2.6989853382110596,-2.8681468963623047,-2.7886524200439453,-2.8918495178222656,-2.300016164779663,-3.3194525241851807,-3.2995359897613525,-2.949308156967163,-3.225032329559326,-2.6403839588165283,-2.651489019393921,-2.6578617095947266,-3.609910249710083
189.4736842105263,-2.6158084869384766,-3.490415573120117,-3.7271177768707275,-2.9621055126190186,-3.0373053550720215,-3.01554799079895,-3.4343044757843018,-3.127098321914673,-3.2321109771728516,-2.7852752208709717,-2.6939666271209717,-3.0052051544189453,-2.7350428104400635,-2.972632646560669,-2.0542871952056885,-2.6115641593933105,-3.038278818130493,-1.1825913190841675,-2.6854848861694336,-4.153206825256348,-2.476104974746704,-3.0349490642547607,-2.6511871814727783,-2.87143611907959,-4.255547046661377,-3.1346426010131836,-2.6989853382110596,-2.8681468963623047,-2.7886524200439453,-2.8918495178222656,-2.300016164779663,-3.3194525241851807,-3.2995359897613525,-2.949308156967163,-3.225032329559326,-2.6403839588165283,-2.651489019393921,-2.6578617095947266,-3.609910249710083
252.6315789473684,-2.6158084869384766,-3.490415573120117,-3.7271177768707275,-2.9621055126190186,-3.0373053550720215,-3.01554799079895,-3.4343044757843018,-3.127098321914673,-3.2321109771728516,-2.7852752208709717,-2.6939666271209717,-3.0052051544189453,-2.7350428104400635,-2.972632646560669,-2.0542871952056885,-2.6115641593933105,-3.038278818130493,-1.1825913190841675,-2.6854848861694336,-4.153206825256348,-2.476104974746704,-3.0349490642547607,-2.6511871814727783,-2.87143611907959,-4.255547046661377,-3.1346426010131836,-2.6989853382110596,-2.8681468963623047,-2.7886524200439453,-2.8918495178222656,-2.300016164779663,-3.3194525241851807,-3.2995359897613525,-2.949308156967163,-3.225032329559326,-2.6403839588165283,-2.651489019393921,-2.6578617095947266,-3.609910249710083
315.7894736842105,-2.6158084869384766,-3.490415573120117,-3.7271177768707275,-2.9621055126190186,-3.0373053550720215,-3.01554799079895,-3.4343044757843018,-3.127098321914673,-3.2321109771728516,-2.7852752208709717,-2.6939666271209717,-3.0052051544189453,-2.7350428104400635,-2.972632646560669,-2.0542871952056885,-2.6115641593933105,-3.038278818130493,-1.1825913190841675,-2.6854848861694336,-4.153206825256348,-2.476104974746704,-3.0349490642547607,-2.6511871814727783,-2.87143611907959,-4.255547046661377,-3.1346426010131836,-2.6989853382110596,-2.8681468963623047,-2.7886524200439453,-2.8918495178222656,-2.300016164779663,-3.3194525241851807,-3.2995359897613525,-2.949308156967163,-3.225032329559326,-2.6403839588165283,-2.651489019393921,-2.6578617095947266,-3.609910249710083
378.9473684210526,-2.6158084869384766,-3.490415573120117,-3.7271177768707275,-2.9621055126190186,-3.0373053550720215,-3.01554799079895,-3.4343044757843018,-3.127098321914673,-3.2321109771728516,-2.7852752208709717,-2.6939666271209717,-3.0052051544189453,-2.7350428104400635,-2.972632646560669,-2.0542871952056885,-2.6115641593933105,-3.038278818130493,-1.1825913190841675,-2.6854848861694336,-4.153206825256348,-2.476104974746704,-3.0349490642547607,-2.6511871814727783,-2.87143611907959,-4.255547046661377,-3.1346426010131836,-2.6989853382110596,-2.8681468963623047,-2.7886524200439453,-2.8918495178222656,-2.300016164779663,-3.3194525241851807,-3.2995359897613525,-2.949308156967163,-3.225032329559326,-2.6403839588165283,-2.651489019393921,-2.6578617095947266,-3.609910249710083
442.10526315789474,-0.747780412952366,-3.490415573120117,-3.7271177768707275,-0.9906879722554354,-0.5084547144550333,-0.5136924523736988,-0.9904197319117238,-0.32591466004381475,-0.3837263727079754,-0.21455739036977217,-0.7956310078164699,-0.5207860416840173,-0.9235305310063278,-0.7601599118252045,0.5219476707406803,-0.0952244195848797,-0.6049687148299636,1.2194723369730815,-2.6854848861694336,-1.635341383431964,-1.1926490376222292,-0.5838764500876024,-0.8816943336719787,-0.9784883256041286,-1.4104845512006952,-0.6403047942133071,-2.6989853382110596,-0.29516232752572336,-0.9729104344621122,-1.048798999618996,0.04946035149422334,-0.5733053785365256,-3.2995359897613525,-1.0448961900758273,-0.733524216476781,-0.9877108295724042,-0.07598064980317387,-2.6578617095947266,-3.609910249710083
505.2631578947368,2.6381056882821703,-3.490415573120117,-3.7271177768707275,2.34672264237739,3.9207208045162174,3.675728341397443,3.3063022457421516,4.200414486568605,4.221142005922666,3.9515168946901946,2.535604762944307,3.4290071558795256,2.042972919795498,2.836822231541656,4.726993305153647,3.97203921181364,3.268951247696627,5.199080580005938,-2.6854848861694336,2.7608665514828754,0.8816743506981228,3.7203052961302125,2.0034770187324886,2.2636896510474145,3.328407331449985,3.7345771613929406,-2.6989853382110596,3.804209012996469,2.041365252585668,1.9477743041526567,3.8570301297845706,4.102476815090092,-3.2995359897613525,2.1495064395840284,3.4905045116409488,1.7557530645324304,4.21308142313139,-2.6578617095947266,-3.609910249710083
568.421052631579,6.02399178951671,-3.490415573120117,-3.7271177768707275,5.6841332570102185,8.349896323487473,7.865149135168588,7.60302422339603,8.726743633181028,8.826010384553312,8.117591179750164,5.866840533705087,7.378800353443072,5.009476370597327,6.433804374908519,8.932038939566617,8.039302843212164,7.1428712102232215,9.178688823038799,-2.6854848861694336,7.157074486397718,2.9559977390184766,8.024487042348031,4.888648371136959,5.50586762769896,8.06729921410067,8.109459116999192,-2.6989853382110596,7.903580353518665,5.05564093963345,4.944347607924311,7.664599908074921,8.778259008716713,-3.2995359897613525,5.343909069243887,7.714533239758682,4.499216958637267,8.502143496065958,-2.6578617095947266,-3.609910249710083
