steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,103.09201049804688,111.89573669433594,112.86311340332031,122.92379760742188,106.8683090209961,93.75283813476562,122.12901306152344,99.62976837158203,106.88227844238281,112.11978149414062,175.8618621826172,115.33089447021484,103.00457000732422
63.1578947368421,103.94760589824351,111.97763803570776,114.46612219080836,122.92379760742188,106.8683090209961,99.0646499754336,127.11059206902965,100.61695474089083,111.6680549134447,112.40207879839632,179.48499032738124,115.59626779664994,108.31596969343302
126.3157894736842,295.8010496413275,236.7067635637781,324.77992646605776,122.92379760742188,106.8683090209961,341.9661563462105,310.49145469546283,174.42063758748893,330.71778922339854,364.92562650144254,333.30440716229697,286.82418248246177,315.23194674285776
189.4736842105263,291.75499153930014,321.93515441788065,492.7254941445915,160.90194651692312,354.92724138752584,386.4609660889536,377.6704613452123,245.89460547870758,400.27044264469305,495.44619487289395,405.46056133062643,310.0532328843946,342.03066445384593
252.6315789473684,317.6357574526918,403.3062920825077,485.02365066737144,196.671415346632,462.63837539021,459.0839051847488,381.5995389275667,280.28464993839253,468.3462676441686,542.6732018680758,439.61397800965074,287.4597624851448,366.3124567413335
315.7894736842105,324.5709906700057,450.048232484967,519.4912055748417,325.23331714303794,501.1084547690606,499.01184380299014,419.78424258223754,290.3023208400093,500.4104144762001,560.5151313411462,492.9911633219651,288.26198809413023,394.3355787304054
378.9473684210526,403.9769151454954,477.62793001588295,540.3232396805232,393.95648435654766,490.4964154436351,506.2618337134793,459.24685673791646,293.4350976290036,501.3483072666766,580.0063732361601,525.179361621056,355.0853455322725,425.6491813476574
442.10526315789474,421.07311239286014,464.6959267558295,552.4724849131109,409.8470928373047,582.3285651354777,539.7410920158296,493.23806253192356,297.9167936122343,529.1692723261942,591.5604381302925,551.3763935086021,373.82859893616876,431.89436490121926
505.2631578947368,473.0793529716518,483.20331908937794,566.1081800754561,433.6557944676463,627.0993117966711,601.7994611416852,456.5265113912914,330.8698043041967,568.9906198002716,624.023164438721,591.8314424650943,386.2090376374274,444.7553023954743
568.421052631579,476.35051970367437,496.7472679113521,575.0697825416881,471.15592425395437,627.8483479018437,603.8883524981617,478.1241945037765,370.9047348378605,614.176689354214,617.7375593080942,628.9124815985704,442.8293881746676,445.30371959997575
631.578947368421,471.5621777242082,512.3818751672253,592.7418146055182,466.159220196257,646.5060284560441,611.5365610102094,508.0158756010222,377.5501283930362,631.6115112304688,631.8648280516713,645.2342768586691,451.5741199415697,469.4200170792395
694.7368421052631,497.66339111328125,501.600341796875,610.64404296875,492.76848852207684,659.9915978127153,613.7291870117188,520.992919921875,399.79852294921875,631.6115112304688,611.4393310546875,636.982177734375,469.1949157714844,480.5252380371094
757.8947368421052,497.66339111328125,501.600341796875,610.64404296875,526.790771484375,659.0134887695312,613.7291870117188,520.992919921875,399.79852294921875,631.6115112304688,611.4393310546875,636.982177734375,469.1949157714844,480.5252380371094
821.0526315789473,497.66339111328125,501.600341796875,610.64404296875,526.790771484375,659.0134887695312,613.7291870117188,520.992919921875,399.79852294921875,631.6115112304688,611.4393310546875,636.982177734375,469.1949157714844,480.5252380371094
884.2105263157895,497.66339111328125,501.600341796875,610.64404296875,526.790771484375,659.0134887695312,613.7291870117188,520.992919921875,399.79852294921875,631.6115112304688,611.4393310546875,636.982177734375,469.1949157714844,480.5252380371094
947.3684210526316,497.66339111328125,501.600341796875,610.64404296875,526.790771484375,659.0134887695312,613.7291870117188,520.992919921875,399.79852294921875,631.6115112304688,611.4393310546875,636.982177734375,469.1949157714844,480.5252380371094
1010.5263157894736,497.66339111328125,501.600341796875,610.64404296875,526.790771484375,659.0134887695312,613.7291870117188,520.992919921875,399.79852294921875,631.6115112304688,611.4393310546875,636.982177734375,469.1949157714844,480.5252380371094
1073.6842105263158,497.66339111328125,501.600341796875,610.64404296875,526.790771484375,659.0134887695312,613.7291870117188,520.992919921875,399.79852294921875,631.6115112304688,611.4393310546875,636.982177734375,469.1949157714844,480.5252380371094
1136.842105263158,497.66339111328125,501.600341796875,610.64404296875,526.790771484375,659.0134887695312,613.7291870117188,520.992919921875,399.79852294921875,631.6115112304688,611.4393310546875,636.982177734375,469.1949157714844,480.5252380371094
1200.0,497.66339111328125,501.600341796875,610.64404296875,526.790771484375,659.0134887695312,613.7291870117188,520.992919921875,399.79852294921875,631.6115112304688,611.4393310546875,636.982177734375,469.1949157714844,480.5252380371094
