steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
631.578947368421,899.0725747735738,562.8717383828862,944.6023528375653,908.9057823852144,986.0769458821173,998.6271318805926,941.504152957322,996.4515134428876,997.9793627925163,946.3954972388294,995.2474647458641,502.08060855450697,995.4876273503347,994.2892593868933,674.4675893468125,904.4677714418729,998.9860775673309,998.7333915902168,350.2259816286164,997.2497683505633,996.3713179575118,942.3389668927874,821.3067835807612,992.1035029153123,997.4736671191473,997.5595734124582
694.7368421052631,994.8598756686858,997.4417795112867,921.6905712603436,997.6249553083451,634.9786307922604,998.4580644793707,579.7742597376649,996.9173847537146,996.1708829949908,704.1072494697986,995.7366733141599,830.404559745967,996.7436143957614,992.0263789210796,996.8969066960769,457.2874927465471,998.8017068481504,998.8648213817196,995.4923190570142,997.3187933902767,996.1630936786872,995.6891562418284,465.50852383631974,996.2997928312998,995.0137696028215,997.4459387375555
757.8947368421052,995.6354687690259,555.7415902577784,993.9490769948351,997.329647760875,909.9061265287759,999.0552799653982,463.7703562125607,893.9156086714572,998.7481091839923,994.9749535736581,995.9357121920747,257.8827549778228,997.0881649102826,995.3703214886485,997.5235769568511,997.0987227507587,998.4933098793965,998.3355781105611,993.7243556029373,997.5842287850023,997.2094571265824,994.127238103036,997.2021692000428,997.2654724323598,994.9670434118551,997.5693229837839
821.0526315789473,987.2861387859383,979.5394952567974,997.5163342555218,997.8082979333155,125.97432560476615,999.0476932252718,833.3865515093855,952.9158190846867,997.67494850197,477.11595493551954,995.0918443197002,810.4057976567896,997.2523563757305,917.67067738145,997.0238509088952,997.4983904573866,997.6004999769331,996.5120841256665,993.8988215223263,997.8105485190288,996.3453504191286,984.9426611002891,995.5294039046884,733.6058795339391,996.0310635852017,997.2431182469359
884.2105263157895,994.2513683365904,996.5136998618322,373.37748372667164,997.6015691784777,803.9255717496324,998.6952307739325,993.2987433666419,996.7094593787087,998.5288359255013,996.0203413188254,997.3703712409397,399.1183310608551,997.8449976350414,597.8210682837929,998.6656063729492,979.7503835190993,999.1153102542263,998.3016531316656,989.494800601119,997.7346745919806,997.8101052576243,997.8456311651128,994.5097029700676,998.4657037909562,927.144497908761,998.2831559556893
947.3684210526316,919.6153044765582,997.4011625328958,785.5713697315992,998.1087537522889,691.6084681160069,998.8655962245365,921.2406269350039,997.4803561726006,998.6064870095693,824.7435067338076,997.7588643867568,997.0928739011998,998.0107816098744,993.5353092652275,996.7263021195843,366.8111927605441,998.8810181802885,998.5144738854791,984.1169272829213,997.439810251872,997.5993678780886,997.9103002353098,995.7388920892159,996.7381526023684,438.9039603114543,998.3275186345238
1010.5263157894736,381.12123549469965,998.1646744367182,599.251971890746,997.2637371258863,995.865704580289,998.8523220355986,868.9854740703853,997.3484253224244,996.9510922592004,680.9932777310144,998.0834409700125,996.7983991796762,998.2607413011161,994.6329034093923,860.2854342178584,997.4228244055264,998.6774695758514,998.5829043714151,993.7689819519708,998.0394221656846,997.9277677445857,997.9033990453069,996.3284939346867,996.1848023840096,996.1909627807307,998.1535320176536
1073.6842105263158,995.8728353485525,998.0717771703385,919.1839827456898,997.6517756841249,995.7064562478156,998.7756716479165,989.9537149017871,997.5619612504419,997.7622624996743,995.8714444906061,997.2746002028224,997.7253488711261,997.6371514430655,995.954814224168,935.421032261469,997.5807824171351,999.0964512184966,998.4534956276947,993.689969869093,997.8561872779526,997.0646678045849,996.5915125773435,997.2059822343776,997.9295104460138,996.1552874564395,998.1823649964434
1136.842105263158,995.5816650390625,996.6571044921875,732.689279895489,998.768798828125,924.4520454362724,997.0879516601562,633.713134765625,998.327880859375,998.0266723632812,994.50732421875,998.2036054339972,998.0625,998.5402221679688,996.4005743835069,998.396484375,777.7650146484375,998.790771484375,996.9661865234375,993.603759765625,998.2353515625,996.98486328125,997.5916748046875,994.861083984375,997.82177734375,997.7021484375,998.66796875
1200.0,995.5816650390625,996.6571044921875,997.4582711326971,998.768798828125,995.2038252072576,997.0879516601562,633.713134765625,998.327880859375,998.0266723632812,994.50732421875,998.3009977905767,998.0625,998.5402221679688,994.4111908371881,998.396484375,777.7650146484375,998.790771484375,996.9661865234375,993.603759765625,998.2353515625,996.98486328125,997.5916748046875,994.861083984375,997.82177734375,997.7021484375,998.66796875
