steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17
0.0,-2.4481842517852783,-2.501892566680908,-2.734280586242676,-2.495593786239624,-2.78969407081604,-2.8416426181793213,-2.781903028488159,-2.1933484077453613,-2.58912992477417,-2.39302134513855,-2.482264518737793,-2.454679489135742,-2.2076754570007324,-2.5474557876586914,-2.614098310470581,-2.737011671066284,-2.6307709217071533,-3.007915496826172
63.1578947368421,-2.4481842517852783,-2.501892566680908,-2.734280586242676,-2.495593786239624,-2.78969407081604,-2.8416426181793213,-2.781903028488159,-2.1933484077453613,-2.58912992477417,-2.39302134513855,-2.482264518737793,-2.454679489135742,-2.2076754570007324,-2.5474557876586914,-2.614098310470581,-2.737011671066284,-2.6307709217071533,-3.007915496826172
126.3157894736842,-2.4481842517852783,-2.501892566680908,-2.734280586242676,-2.495593786239624,-2.78969407081604,-2.8416426181793213,-2.781903028488159,-2.1933484077453613,-2.58912992477417,-2.39302134513855,-2.482264518737793,-2.454679489135742,-2.2076754570007324,-2.5474557876586914,-2.614098310470581,-2.737011671066284,-2.6307709217071533,-3.007915496826172
189.4736842105263,-2.4481842517852783,-2.501892566680908,-2.734280586242676,-2.495593786239624,-2.78969407081604,-2.8416426181793213,-2.781903028488159,-2.1933484077453613,-2.58912992477417,-2.39302134513855,-2.482264518737793,-2.454679489135742,-2.2076754570007324,-2.5474557876586914,-2.614098310470581,-2.737011671066284,-2.6307709217071533,-3.007915496826172
252.6315789473684,-2.4481842517852783,-2.501892566680908,-2.734280586242676,-2.495593786239624,-2.78969407081604,-2.8416426181793213,-2.781903028488159,-2.1933484077453613,-2.58912992477417,-2.39302134513855,-2.482264518737793,-2.454679489135742,-2.2076754570007324,-2.5474557876586914,-2.614098310470581,-2.737011671066284,-2.6307709217071533,-3.007915496826172
315.7894736842105,-2.4481842517852783,-2.501892566680908,-2.734280586242676,-2.495593786239624,-2.78969407081604,-2.8416426181793213,-2.781903028488159,-2.1933484077453613,-2.58912992477417,-2.39302134513855,-2.482264518737793,-2.454679489135742,-2.2076754570007324,-2.5474557876586914,-2.614098310470581,-2.737011671066284,-2.6307709217071533,-3.007915496826172
378.9473684210526,-2.4481842517852783,-2.501892566680908,-2.734280586242676,-2.495593786239624,-2.78969407081604,-2.8416426181793213,-2.781903028488159,-2.1933484077453613,-2.58912992477417,-2.39302134513855,-2.482264518737793,-2.454679489135742,-2.2076754570007324,-2.5474557876586914,-2.614098310470581,-2.737011671066284,-2.6307709217071533,-3.007915496826172
442.10526315789474,-0.0009334611041715846,0.23378522928486145,-2.586114382568684,-0.2131555113840644,-2.6588475914450194,-2.6699295492485926,-2.650062093080964,-2.1933484077453613,-2.58912992477417,-2.39302134513855,-0.054654580472306424,-2.454679489135742,-2.2076754570007324,-0.09177392080159796,-2.539903558156346,-2.6534535599981686,-2.525131839890122,-2.852933838389516
505.2631578947368,3.9129297397118874,4.314939294343922,-2.3469478860082558,3.397853765550254,-2.446656306792609,-2.390183865383701,-2.4362623212742456,-2.1933484077453613,-2.58912992477417,-2.39302134513855,3.6392863119469796,-2.454679489135742,-2.2076754570007324,3.620367974268481,-2.4201046852128476,-2.5126950691503374,-2.3565738060042243,-2.5798652031961065
568.421052631579,7.82679294052795,8.396093359402988,-2.1077813894478274,7.008863042484576,-2.234465022140198,-2.110438181518809,-2.2224625494675276,-2.1933484077453613,-2.58912992477417,-2.39302134513855,7.333227204366269,-2.454679489135742,-2.2076754570007324,7.332509869338564,-2.30030581226935,-2.371936578302506,-2.188015772118327,-2.3067965680026967
