steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
0.0,0.7529807686805725,0.760778546333313,0.6766688227653503,0.7385198473930359,0.7420247793197632,0.7434046864509583,0.7911753058433533,0.679026186466217,0.7938249111175537,0.7009311318397522,0.7437810301780701,0.7005606889724731,0.7425917387008667,0.7358184456825256,0.7115147113800049,0.726284384727478,0.7192780375480652,0.7832930088043213,0.738991916179657,0.7325031757354736
63.1578947368421,0.7529807686805725,0.760778546333313,0.6766688227653503,0.7385198473930359,0.7420247793197632,0.7434046864509583,0.7911753058433533,0.679026186466217,0.7938249111175537,0.7009311318397522,0.7437810301780701,0.7005606889724731,0.7425917387008667,0.7358184456825256,0.7115147113800049,0.726284384727478,0.7192780375480652,0.7832930088043213,0.738991916179657,0.7325031757354736
126.3157894736842,0.7529807686805725,0.760778546333313,0.6766688227653503,0.7385198473930359,0.7420247793197632,0.7434046864509583,0.7911753058433533,0.679026186466217,0.7938249111175537,0.7009311318397522,0.7437810301780701,0.7005606889724731,0.7425917387008667,0.7358184456825256,0.7115147113800049,0.726284384727478,0.7192780375480652,0.7832930088043213,0.738991916179657,0.7325031757354736
189.4736842105263,0.7529807686805725,0.760778546333313,0.6766688227653503,0.7385198473930359,0.7420247793197632,0.7434046864509583,0.7911753058433533,0.679026186466217,0.7938249111175537,0.7009311318397522,0.7437810301780701,0.7005606889724731,0.7425917387008667,0.7358184456825256,0.7115147113800049,0.726284384727478,0.7192780375480652,0.7832930088043213,0.738991916179657,0.7325031757354736
252.6315789473684,0.8089696366357363,0.8071573817936649,0.6614040259665632,0.7830364617208748,0.7420247793197632,0.8068379919478805,0.886328014929719,0.7319548250876405,0.8249442403120703,0.7322886722450257,0.9005636349180465,0.7005606889724731,0.7494071475430757,0.747267823352644,0.8027894738284371,0.7745176255421764,0.8130155238001159,0.833575323519263,0.775764166705748,0.8128426871601359
315.7894736842105,0.9041515797768429,0.8854586460109944,0.6355816104161669,0.8585846244816553,0.7420247793197632,0.913787091488673,1.046480253486202,0.8216122780980197,0.8778781174253821,0.7856435292521077,1.167303673400747,0.7005606889724731,0.7609706179305652,0.7668017799718073,0.9576219832465057,0.8561722106016474,0.9706389268165836,0.9188226764463352,0.8377542432520286,0.9498364785401893
378.9473684210526,1.334262416878011,1.551946332717125,1.0139821148935415,1.2157877856225325,0.7420247793197632,1.3439158384038998,1.352114404286549,1.2459644237002498,1.4104241763395682,1.2500119717958225,1.4021858082265732,0.7005606889724731,1.0670622106657457,1.1662937022002908,1.4815952387252858,1.0570594747976712,1.1637289335385532,1.2879296980034554,1.2341165155257916,1.3504216478566544
442.10526315789474,1.798107417876358,2.2047508974327186,1.5750462329864359,1.9795784974124537,0.7420247793197632,1.9279509608546357,1.9444103674071012,1.970700718004137,1.963470003161027,1.975648570951384,1.8579897278645185,0.7005606889724731,1.4323191674140536,1.7319532475321353,2.0961263859434087,1.4732359804446264,1.486891319495396,1.9147954346634397,1.6796002060294126,1.8009585548161269
505.2631578947368,2.261570453922417,2.631420272411139,2.6206158838018467,4.001922448435629,0.7420247793197632,2.912178195936969,3.4203155378901737,3.5999388488570343,2.41646969949673,3.446638862409582,3.065482897664535,0.7005606889724731,1.8979106506160295,2.73904593523992,2.8911233224346917,2.562030174524541,2.228114774302333,3.3199623770366884,2.183041205975721,2.329589178192564
568.421052631579,4.957248689702459,5.301264355440505,5.687369269538988,7.107032501498903,0.7494333380235131,4.925848414091598,6.470071627118974,5.558826810705051,4.37880454173453,6.0231748053686225,5.403088642885788,0.7488232636689612,4.736926760106616,4.740885449674872,5.671739244917816,5.266075196913511,3.982462574522125,6.125267541187332,4.933051299636899,3.860232267801506
631.578947368421,9.48907115746066,9.769860276218964,10.42342915253612,11.08545195486051,0.7768054459648757,7.755518613389381,10.769845267923078,7.788779174622114,7.609023270512861,9.564645697472312,8.670552100959362,0.8824045856156092,9.525161577613279,7.592055400679554,10.087830717044895,9.267251358685826,6.5615447538280645,10.094042089431325,9.50994818522053,6.211307343523901
694.7368421052631,12.993925536604277,12.710063529852828,14.489111193517335,13.361615173381336,1.0139038413716557,11.948872679736347,13.594358653739226,10.963007068147043,12.941672708645342,12.176576541057235,11.939304629496725,1.0808147010106377,13.43789731068256,11.25134117713873,13.022749328338119,14.13631887393794,11.965197863848719,13.40163240536226,12.080864211058804,10.916454505071668
757.8947368421052,16.162369594370123,15.050912837969578,17.725681522996243,15.303216847815346,1.3930708681496926,15.933440504121439,15.837442308727224,13.853425791905725,17.46711034106989,14.333641745563284,14.882930219103644,1.3104297792093629,16.58631182773762,14.511641742427264,15.486416359516705,18.0933224563292,16.673601887400793,16.28001468394203,14.049503172163558,15.255563338539895
821.0526315789473,18.550590339647737,15.796488667809179,17.751593248626563,16.865221845900173,2.87140241581365,18.32176974414737,16.467343035955693,14.860297256428723,16.96936372736989,15.094501057239473,16.446602361723194,2.137320570594062,17.02389598733653,15.28756846873289,16.8869727755978,17.945079097196672,16.613998603638482,17.719036716522407,14.727585469685442,16.690514129382947
884.2105263157895,19.04891391612198,16.243262311663827,18.21279535512956,17.54362671790577,4.957297574847084,19.03544474753362,17.324162643875958,15.821037844662447,17.866708624053853,15.746599842564477,17.663133552791354,3.42774652157233,17.65406997795662,16.745709065614687,17.695978807973678,18.502882159274353,17.194055888870384,18.28779016638,16.015231223614375,17.480939476536165
947.3684210526316,17.74732361011547,16.40429359396067,19.10445419350877,17.4091330347056,8.61992346710819,18.218563393127386,18.395125228101964,16.736417715348633,20.13972528102599,16.288323018626848,18.54210595954192,5.722876338859789,18.46975551444371,18.8966583180787,17.929880677588383,19.698059514598942,18.391920004717946,18.001325211441525,17.876874476528243,17.67569376103021
1010.5263157894736,20.969059764455288,17.73888584287221,20.538140085700313,19.340855931437336,12.1302923129979,21.887635714909337,20.64551874972351,18.710136719136475,22.79036398851328,20.721703025759446,20.911850352498348,10.264815605185163,18.729813205421816,19.07575058725158,18.805168460410126,21.991216337696,21.800858320056214,20.64729083930831,21.89420111106245,19.1088401739317
1073.6842105263158,24.688141231542794,19.50985515617367,21.94625638753176,21.76054580634433,15.526043396109479,25.830721595194806,23.18503526578306,21.254531521234693,25.42549371300098,25.660415557673975,23.616488176142756,16.099874132930424,19.687038427915173,19.35724864088557,20.38348427837163,24.467815807537438,25.35432776173961,23.86640806868511,26.003931939303175,21.002793533388378
1136.842105263158,26.29529528972344,22.402961289286566,22.502488427840206,24.703758577650753,16.812052672936662,27.139258403214143,26.03640481868848,25.864869474387064,27.47961270022688,28.236048591412963,26.45499447504586,16.15047480309127,25.25151830257643,23.16774121621684,25.209534125599784,26.883358150317644,27.148010554039438,26.827776246902253,28.431979736590772,24.05201446201751
1200.0,27.368661739465168,25.225547746589637,23.60083863273028,26.926680894047895,17.509316378037646,28.13321173053744,28.00817800375501,28.797395681144646,28.975498631849266,29.759269820756522,28.452938756061734,16.422397310404953,28.478156892061204,26.20050195502145,28.501917581625673,28.23617026024791,28.828370330630126,28.8590197183707,29.974253873029888,26.34942266145861
