steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69
0.0,-3.049619436264038,2.806241035461426,-2.921201229095459,0.9895004034042358,-2.9479405879974365,1.233530044555664,1.4932265281677246,-0.38591447472572327,0.5807342529296875,-3.0560665130615234,-0.3254810571670532,-2.9261960983276367,1.9052287340164185,1.1934349536895752,-2.7119407653808594,1.2841782569885254,0.182150200009346,-1.6965036392211914,2.494210720062256,-2.7475550174713135,-2.6866936683654785,1.8613137006759644,-2.639660358428955,0.21851098537445068,3.680480718612671,3.223609447479248,0.5757272243499756,1.1557866334915161,-2.7188870906829834,0.9902347326278687,1.7226002216339111,-2.725039482116699,-3.004288911819458,1.5017977952957153,1.310524582862854,3.8370375633239746,1.368145227432251,-2.991478443145752,1.0947484970092773,1.2081094980239868,-3.1849794387817383,1.3345794677734375,1.3501614332199097,-2.8591980934143066,-2.841353178024292,-2.725409984588623,-3.1450631618499756,1.5580425262451172,2.946193218231201,-2.935359477996826,-0.940498948097229,-2.6735217571258545,0.1114564761519432,-2.879033088684082,-2.940199851989746,-2.7767679691314697,-2.7534239292144775,2.610515594482422,-2.7864296436309814,0.7028914093971252,0.7986037731170654,2.492610454559326,0.8990617394447327,-2.906255006790161,2.1357877254486084,-3.0752460956573486,-2.8252856731414795,0.6024767160415649,-2.8809309005737305,-2.780135154724121
63.1578947368421,-3.049619436264038,2.806241035461426,-2.921201229095459,0.9895004034042358,-2.9479405879974365,1.233530044555664,1.4932265281677246,-0.38591447472572327,0.5807342529296875,-3.0560665130615234,-0.3254810571670532,-2.9261960983276367,1.9052287340164185,1.1934349536895752,-2.7119407653808594,1.2841782569885254,0.182150200009346,-1.6965036392211914,2.494210720062256,-2.7475550174713135,-2.6866936683654785,1.8613137006759644,-2.639660358428955,0.21851098537445068,3.680480718612671,3.223609447479248,0.5757272243499756,1.1557866334915161,-2.7188870906829834,0.9902347326278687,1.7226002216339111,-2.725039482116699,-3.004288911819458,1.5017977952957153,1.310524582862854,3.8370375633239746,1.368145227432251,-2.991478443145752,1.0947484970092773,1.2081094980239868,-3.1849794387817383,1.3345794677734375,1.3501614332199097,-2.8591980934143066,-2.841353178024292,-2.725409984588623,-3.1450631618499756,1.5580425262451172,2.946193218231201,-2.935359477996826,-0.940498948097229,-2.6735217571258545,0.1114564761519432,-2.879033088684082,-2.940199851989746,-2.7767679691314697,-2.7534239292144775,2.610515594482422,-2.7864296436309814,0.7028914093971252,0.7986037731170654,2.492610454559326,0.8990617394447327,-2.906255006790161,2.1357877254486084,-3.0752460956573486,-2.8252856731414795,0.6024767160415649,-2.8809309005737305,-2.780135154724121
126.3157894736842,-3.049619436264038,2.806241035461426,-2.921201229095459,0.9895004034042358,-2.9479405879974365,1.233530044555664,1.4932265281677246,-0.38591447472572327,0.5807342529296875,-3.0560665130615234,-0.3254810571670532,-2.9261960983276367,1.9052287340164185,1.1934349536895752,-2.7119407653808594,1.2841782569885254,0.182150200009346,-1.6965036392211914,2.494210720062256,-2.7475550174713135,-2.6866936683654785,1.8613137006759644,-2.639660358428955,0.21851098537445068,3.680480718612671,3.223609447479248,0.5757272243499756,1.1557866334915161,-2.7188870906829834,0.9902347326278687,1.7226002216339111,-2.725039482116699,-3.004288911819458,1.5017977952957153,1.310524582862854,3.8370375633239746,1.368145227432251,-2.991478443145752,1.0947484970092773,1.2081094980239868,-3.1849794387817383,1.3345794677734375,1.3501614332199097,-2.8591980934143066,-2.841353178024292,-2.725409984588623,-3.1450631618499756,1.5580425262451172,2.946193218231201,-2.935359477996826,-0.940498948097229,-2.6735217571258545,0.1114564761519432,-2.879033088684082,-2.940199851989746,-2.7767679691314697,-2.7534239292144775,2.610515594482422,-2.7864296436309814,0.7028914093971252,0.7986037731170654,2.492610454559326,0.8990617394447327,-2.906255006790161,2.1357877254486084,-3.0752460956573486,-2.8252856731414795,0.6024767160415649,-2.8809309005737305,-2.780135154724121
189.4736842105263,-3.049619436264038,2.806241035461426,-2.921201229095459,0.9895004034042358,-2.9479405879974365,1.233530044555664,1.4932265281677246,-0.38591447472572327,0.5807342529296875,-3.0560665130615234,-0.3254810571670532,-2.9261960983276367,1.9052287340164185,1.1934349536895752,-2.7119407653808594,1.2841782569885254,0.182150200009346,-1.6965036392211914,2.494210720062256,-2.7475550174713135,-2.6866936683654785,1.8613137006759644,-2.639660358428955,0.21851098537445068,3.680480718612671,3.223609447479248,0.5757272243499756,1.1557866334915161,-2.7188870906829834,0.9902347326278687,1.7226002216339111,-2.725039482116699,-3.004288911819458,1.5017977952957153,1.310524582862854,3.8370375633239746,1.368145227432251,-2.991478443145752,1.0947484970092773,1.2081094980239868,-3.1849794387817383,1.3345794677734375,1.3501614332199097,-2.8591980934143066,-2.841353178024292,-2.725409984588623,-3.1450631618499756,1.5580425262451172,2.946193218231201,-2.935359477996826,-0.940498948097229,-2.6735217571258545,0.1114564761519432,-2.879033088684082,-2.940199851989746,-2.7767679691314697,-2.7534239292144775,2.610515594482422,-2.7864296436309814,0.7028914093971252,0.7986037731170654,2.492610454559326,0.8990617394447327,-2.906255006790161,2.1357877254486084,-3.0752460956573486,-2.8252856731414795,0.6024767160415649,-2.8809309005737305,-2.780135154724121
252.6315789473684,-1.8585333326090492,3.846243883924834,-1.3146124643777095,2.220144046294287,-1.830006292920197,2.7754266655581823,2.7793959227409717,1.1284812147338146,0.5807342529296875,-1.5478554154468167,0.953939259771643,-1.7017639998894116,3.130910786120129,2.668779411717857,-1.13323945037827,2.6039995248794616,0.182150200009346,-0.12801681894910177,3.6737466460844597,-1.248623047210216,-1.5256870824163729,3.181522325724278,-1.0113575844058393,1.689026183521771,4.6397963705106084,4.475928108868198,2.0117064519067815,2.5608255060934932,-1.308679565859989,2.5412688773780077,1.7226002216339111,-1.3215215936751536,-1.9910787894695205,2.731621169606015,2.360296449552764,4.821234463053837,2.738552319441931,-2.991478443145752,2.585430698809353,2.580842293015936,-1.1783018419626043,2.645692999974529,2.7165796076618913,-1.1458526084949843,-1.5635186889571095,-1.3935173285173765,-1.8032312272656834,2.699428764664116,4.037040564514251,-1.3981949191522087,0.5829421922202205,-1.0155279490932463,1.5831348774241274,-1.9267072646832755,-1.417143753438565,-2.7767679691314697,-2.7534239292144775,3.7639886665762017,-1.6870371042475787,2.3019208936704754,2.301024613868786,3.839541205548085,0.8990617394447327,-1.6994746925121371,3.469060985480845,-1.1947177958046031,-1.501428643655602,1.8724821795862132,-1.6800759193025672,-2.780135154724121
315.7894736842105,4.0893228600441764,8.586243861321973,5.781082164384177,7.673960327071975,3.053295018993057,8.46043307471377,8.455231814811043,7.7393473913493835,0.5807342529296875,4.9213059427389885,6.253623615689953,3.7036087092161445,8.223357389899283,8.177869010428385,5.700317806276994,8.151983990245075,0.182150200009346,6.775123853625722,8.857078356730248,5.542178366134776,3.8860187561103627,8.369534601451182,5.1881008444983845,7.165740650092748,8.732630041942379,9.285328933386428,7.617302787754282,8.585077604831785,3.9658625831807885,8.230325450552092,1.7226002216339111,4.077724872587123,2.6425306692865362,7.89851307835657,6.929152588228205,8.752183790428692,8.646274205213462,-2.991478443145752,8.479500549743848,8.049391300247539,6.548052720072498,8.28908291847807,8.479349151221772,5.453452184856376,4.151129312752688,4.34367712442657,4.397466507888309,7.97623513935065,8.543121374167916,5.399305978442971,6.672652953166151,5.374778492953197,7.21251784073855,2.6317077066853507,5.8004870185289334,-2.7767679691314697,-2.7534239292144775,8.249114900804322,3.2084700558227643,8.24785463937561,7.822794235307546,9.258375525513243,0.8990617394447327,4.07101503470419,8.885387226096125,6.02189730251156,4.359209082303389,6.93583978847191,3.3777345920133435,-2.780135154724121
378.9473684210526,9.384193518537458,12.49961327387552,11.288844747089929,12.28564504625007,7.675594068333385,12.91502851391714,13.027491226790467,13.301916039116472,0.5807342529296875,9.9426441988386,10.951611060711171,8.626252984655356,12.558060304578959,12.685268441505166,11.344489442051676,12.833096116346258,0.182150200009346,12.118136939954473,13.053911965465593,10.859168211663517,9.037584432605076,12.57884323103522,10.566889141050437,11.861877338731865,12.701588974874259,13.05494036236485,12.218107726766963,13.57383542582394,8.985500406726146,12.553817081082482,1.7226002216339111,9.099146926859321,7.545207327306869,12.17088520311281,11.362244808669479,12.390436675277456,13.289180966653698,-2.991478443145752,13.063314438325587,12.568040383752082,12.290443131782682,12.705632831989908,12.948846296699509,10.853240270043786,9.089332533273188,9.61523945237932,9.770420897826764,12.436024890645028,12.48556424630276,10.995381082789043,11.65494114756175,10.536954716215607,11.777157745624987,7.418655341987754,11.611490189115202,-2.7767679691314697,-2.7534239292144775,12.507156325490294,7.891443612613076,13.180169688307306,12.354546730228472,13.664803079705012,0.8990617394447327,9.270698285081773,13.330402566674902,11.527119879270217,9.636441851149181,11.52610031592066,8.02906217925282,-2.780135154724121
442.10526315789474,13.53243132012455,14.988755894659072,14.420825094347768,15.463501464639943,11.90568680131862,15.774307988592625,15.712800001612353,17.120303349810218,0.5807342529296875,12.838570779336179,14.717729002518203,12.815020566375432,15.717629599855279,15.898751473981687,15.236717358486395,16.134679631824618,0.182150200009346,14.876552548046774,15.645418163983152,13.947794710112964,13.763425460310195,15.41851390769165,14.942258197337361,15.570312506763223,16.47206591645179,15.402829196806113,15.378655874815037,16.87247893492612,13.697620590500517,15.163452648054161,1.7226002216339111,13.655948443168473,12.858986428988528,15.0419672164994,15.573390425118209,15.607365638400605,15.875124771311324,-2.991478443145752,15.784278530131623,15.737562899748628,15.58836942433484,15.143082286039435,15.375436498900124,14.76375445884984,12.84342265777617,14.210710354378445,13.806332404965561,15.441537398940056,15.590709753604411,14.752842772523566,15.058314918511968,14.168709834943616,14.898653508265674,12.590015556461523,15.12592265842737,-2.7767679691314697,-2.7534239292144775,16.448801388535784,12.248111200936727,16.795522519138746,15.599023860809488,16.628720327944233,0.8990617394447327,13.529182293156166,16.329584749460352,14.918608040837718,14.035196920324617,15.442974102674167,12.104881024365936,-2.780135154724121
505.2631578947368,16.78798644868221,18.163254314013997,17.181304670523108,18.563879884241896,15.331440664443306,19.296083467635246,18.882753603079472,20.24914842723909,0.5807342529296875,15.081740903881762,18.7048087454647,16.139455430818554,19.152281804677507,18.96241111453821,17.517966351613833,19.559132190516134,0.182150200009346,18.238318467749625,18.257595821772583,16.623450629574,17.683092099790557,17.34280166050385,17.896100445399586,19.16840124162503,19.724257110719737,18.665252121832538,18.808907128037397,20.242108088135048,16.655394575385824,18.515406001560297,1.7226002216339111,16.294808854094168,16.413209300804773,18.671877452696634,18.720297364820727,19.353028184836138,18.838911505769886,-2.991478443145752,18.795521708372785,18.924549685888962,17.696622851789858,18.24372562329387,18.17760094822216,18.24765215367342,15.528415402690799,17.783271809993675,16.292267639882578,18.563539160361223,19.02025108515866,17.982626222036895,18.737793666961615,17.086222786645695,18.200956882242174,16.3008490412838,18.790280794027947,-2.7767679691314697,-2.7534239292144775,20.101667063503967,15.55164369194812,19.931428381608836,19.30250947257956,19.58016719053758,0.8990617394447327,16.429983853127716,19.279015970796348,17.019509759897023,17.486568765920257,19.068989902547507,14.90861376712332,-2.780135154724121
568.421052631579,19.24330626202704,21.983608289789437,19.667077581759884,21.591868670583764,18.147276231988084,23.254560403183667,22.50935534804863,22.748311132110494,0.5807342529296875,16.85446876034208,22.877262480157153,18.803137400345214,22.823678634590664,21.927091003324385,18.613505727727542,23.089861338477853,0.182150200009346,22.14359375625592,20.88802915118823,18.99323634554409,20.935976991396103,18.601066846930145,20.046860755763344,22.69697252304492,22.525003573382676,22.576381883760497,22.44191139730476,23.675693660417405,18.612307278998575,22.33900108105317,1.7226002216339111,17.84265563103726,18.65550387582679,22.94704670046881,20.918090499968763,23.49410280743574,22.136205635374306,-2.991478443145752,22.02261500524925,22.124497895702298,19.122848900643092,21.92694553625808,21.30203975807616,21.483681093638076,17.389908880124537,20.61287665973139,17.502179881688875,21.79968634124998,22.701215628710354,20.80590994582525,22.622461899004133,19.586802667664497,21.629724710180845,18.74683392652895,22.58007872550159,-2.7767679691314697,-2.7534239292144775,23.54450533368481,18.044105222287556,22.75243103854331,23.315775145707278,22.52244088929269,0.8990617394447327,18.186917669376125,22.188900587943948,18.377972817732715,20.21606139952882,22.479893116478145,16.830123094936003,-2.780135154724121
