steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24
0.0,-2.6697230339050293,-2.4799773693084717,-2.4612178802490234,-1.4555402994155884,-2.382061719894409,-2.1539018154144287,-0.16770555078983307,-2.2009787559509277,-2.503070116043091,-2.005828380584717,-2.05013108253479,-2.390841007232666,-2.618406057357788,-2.975276231765747,-2.500227689743042,-0.8087937831878662,-2.5994319915771484,-2.438185930252075,-2.4409351348876953,-2.644026279449463,0.0891447365283966,-2.21838116645813,-2.178621768951416,-1.8174338340759277,-2.610327959060669
63.1578947368421,-2.6697230339050293,-2.4799773693084717,-2.4612178802490234,-1.4555402994155884,-2.382061719894409,-2.1539018154144287,-0.16770555078983307,-2.2009787559509277,-2.503070116043091,-2.005828380584717,-2.05013108253479,-2.390841007232666,-2.618406057357788,-2.975276231765747,-2.500227689743042,-0.8087937831878662,-2.5994319915771484,-2.438185930252075,-2.4409351348876953,-2.644026279449463,0.0891447365283966,-2.21838116645813,-2.178621768951416,-1.8174338340759277,-2.610327959060669
126.3157894736842,-2.6697230339050293,-2.4799773693084717,-2.4612178802490234,-1.4555402994155884,-2.382061719894409,-2.1539018154144287,-0.16770555078983307,-2.2009787559509277,-2.503070116043091,-2.005828380584717,-2.05013108253479,-2.390841007232666,-2.618406057357788,-2.975276231765747,-2.500227689743042,-0.8087937831878662,-2.5994319915771484,-2.438185930252075,-2.4409351348876953,-2.644026279449463,0.0891447365283966,-2.21838116645813,-2.178621768951416,-1.8174338340759277,-2.610327959060669
189.4736842105263,-2.6697230339050293,-2.4799773693084717,-2.4612178802490234,-1.4555402994155884,-2.382061719894409,-2.1539018154144287,-0.16770555078983307,-2.2009787559509277,-2.503070116043091,-2.005828380584717,-2.05013108253479,-2.390841007232666,-2.618406057357788,-2.975276231765747,-2.500227689743042,-0.8087937831878662,-2.5994319915771484,-2.438185930252075,-2.4409351348876953,-2.644026279449463,0.0891447365283966,-2.21838116645813,-2.178621768951416,-1.8174338340759277,-2.610327959060669
252.6315789473684,-2.6697230339050293,-2.4799773693084717,-2.4612178802490234,-1.4555402994155884,-2.382061719894409,-2.1539018154144287,-0.16770555078983307,-2.2009787559509277,-2.503070116043091,-2.005828380584717,-2.05013108253479,-2.390841007232666,-2.618406057357788,-2.975276231765747,-2.500227689743042,-0.8087937831878662,-2.5994319915771484,-2.438185930252075,-2.4409351348876953,-2.644026279449463,0.0891447365283966,-2.21838116645813,-2.178621768951416,-1.8174338340759277,-2.610327959060669
315.7894736842105,-0.8095127020521877,-0.8000954076182669,-0.7786375078214773,-1.4555402994155884,-0.752577596418647,-0.3483577034005385,1.2125953401345924,-0.48881206279012535,-1.115278484585542,-0.34226811036443805,-0.4333222849196161,-2.390841007232666,-0.7434669557569811,-1.2322650868916374,-0.6549394866174889,0.7547073222301466,-0.860907410854947,-0.8834563728196412,-0.7403177441573869,-0.6872298480482737,1.3227323544479987,-0.18758921489637181,-0.5100904725768496,-1.8174338340759277,-0.9806527085314682
378.9473684210526,5.611781622884024,5.562464790707514,5.6751088535432395,-1.4555402994155884,5.513758188513814,6.092494997828691,6.852645883324111,5.60373729535407,4.636112568120732,5.939990013532629,5.733779534171671,-2.390841007232666,5.794252476081393,5.643116280649677,6.069765563682607,7.18633026710191,5.690923905025764,5.538136301473333,5.210645979925773,6.090418402325055,6.092395676575422,6.920387271917615,6.2677376163880485,-1.8174338340759277,5.759715630269495
442.10526315789474,12.033075947820244,11.925024989033298,12.128855214907963,-1.4555402994155884,11.780093973446279,12.533347699057925,12.492696426513634,11.696286653498271,10.38750362082701,12.222248137429702,11.900881353262964,-2.390841007232666,12.331971907919774,12.518497648190996,12.794470613982707,13.61795321197368,12.242755220906481,11.959728975766314,11.161609704008939,12.868066652698388,10.86205899870285,14.028363758731608,13.045565705352953,-1.8174338340759277,12.500083969070463
505.2631578947368,14.425168773650668,14.155966784571723,14.890795870390583,-1.4555402994155884,14.311988673209004,15.73740315770533,15.397312965867322,14.226496413534107,14.503203533075764,15.554459893413224,15.39427892108972,-2.390841007232666,14.943608836640813,15.460771221306617,15.849763722009392,15.815979754264818,14.927596396324876,14.987978762520765,13.842955130793236,16.31831483660806,14.216701456577702,16.70696508973944,15.852617240106367,-1.8174338340759277,15.60504296054237
568.421052631579,16.678159766466365,16.056596275942184,17.34541554936412,-1.4555402994155884,16.530355754622548,18.785866227953317,17.992753787306366,16.62094324188367,18.417665048380176,18.658487318561164,18.678800649381373,-2.390841007232666,17.40887040341143,18.02657954445737,18.723488372364802,17.525596235242062,17.260795247525103,17.620426325147182,16.396127300636145,19.651267298994835,17.44935611002851,19.223310204095583,18.244498197089342,-1.8174338340759277,18.252110802289316
631.578947368421,18.98156941216931,18.294739182818684,19.481060916847383,-1.4555402994155884,18.635101173285207,21.218766081596666,20.338837340461332,18.792435759315442,20.916011796820584,20.647036799943038,20.885238920993185,-2.390841007232666,19.259763798453925,19.919568094213442,20.688096502992817,19.515829681926398,18.86136936539132,19.932854676974024,17.721549409651463,21.575878417316716,19.948929621929054,21.052815194170265,20.38071201588823,-1.8174338340759277,20.222512385376533
694.7368421052631,21.312879274890257,20.769915919613467,21.390830063088742,-1.4555402994155884,20.65911304795491,23.291050267829277,22.482118809496363,20.840745865836656,22.193601219322144,21.86366855738981,22.348819213489918,-2.390841007232666,20.764561179770638,21.308037187967216,22.12248391584591,21.735025261276473,19.902002535343687,21.985576358992578,18.361458252281448,22.71291249415216,21.92297716379503,22.494259201275618,22.319412197814803,-1.8174338340759277,21.613861539900956
757.8947368421052,23.200222100214567,22.876082087107534,22.96971404314591,2.3402176814423976,22.502472656025887,24.824306622333815,24.224321743963333,22.44716720699153,23.403158972969226,22.97482553572813,23.542689274447334,0.785590451158027,22.039976537682804,22.619069641675388,23.293280738791225,23.679950928026408,21.09499755910093,23.708656645767817,19.197249493550864,23.804684216338426,23.563668908908376,23.78849119483597,23.88373461473718,3.1306671574132903,22.921539884801685
821.0526315789473,24.155462668829266,23.874127334523575,23.532487674896075,8.627763924765796,23.797167381742003,25.1327218663037,24.38941367588242,23.139639971273123,24.315462258418673,23.773770328543133,23.955078641613596,7.178846388321498,22.819030319449098,23.671316786816377,23.87976184007765,24.562933692609032,22.841262191694145,24.15927271077148,20.45047988181801,24.798461440295334,24.163125667757576,24.76448119717792,24.119552788423423,9.892289118010595,23.86705776790857
884.2105263157895,25.110703237443964,24.872172581939616,24.09526130664624,13.99966699578721,25.09186210745812,25.44113711027359,24.554505607801502,23.83627181860318,25.22776554386812,24.57271512135814,24.367468008779863,12.997739382499462,23.59808410121539,24.723563931957365,24.466242941364072,25.445916457191657,24.587526824287366,24.609888775775143,21.703710270085153,25.792238664252242,24.76258242660678,25.740471199519867,24.355370962109667,15.223577782788112,24.812575651015454
947.3684210526316,25.933588322885523,25.018457759095686,24.645756780659458,16.837498791254895,25.297651339861314,25.930613326721822,25.293507096538367,25.183626928084273,25.421269065917556,25.07881753108087,25.043593273761804,16.071080841633687,24.597490540907025,25.392642301261677,25.294425224346483,26.227224399729,25.235597259793717,24.969960053572898,22.70424400384812,26.3253368907253,25.370951385361003,26.457461687950563,25.31826728460251,18.191834344822,25.259643110262235
1010.5263157894736,26.756201008034775,25.081965669883402,25.1949686504197,19.67533058672258,25.39548613567252,26.423851307729983,26.135719525502616,26.530982037565366,25.470742088970262,25.555801763611413,25.742518227780735,19.144422300767914,25.598619809000013,26.014233575653492,26.125393943983465,26.990839759498506,25.716612297287607,25.315582278490698,23.704202178243783,26.85456036197073,25.98026807514178,27.17229955346028,26.388616589724936,21.124797865319373,25.613070734041454
1073.6842105263158,27.477191237912862,25.539304259589503,25.64704022940146,21.021888425759283,26.06489163715166,26.84081304954868,26.488219702076996,27.233904025315045,25.880846135799,25.998762553798702,26.262833136365916,21.099827690014788,26.24432735211176,26.31552623670366,26.65231436935783,27.26409763130596,26.285220638622516,25.649905652595898,24.684146682298937,27.29196134121959,26.541142571290827,27.415416177445625,27.098773396552204,22.265048848437825,25.67434082908136
1136.842105263158,28.149503079906555,26.28896787524958,26.024787046378265,22.254488219307046,27.159858625042947,27.21750430206803,26.334442700310323,27.643772863478226,26.682767166616355,26.41605542775156,26.65544030017284,22.861815778516995,26.71309264225029,26.352605001056464,27.02800201501191,27.046407697642337,26.93745671075515,25.97344298640474,25.65451611421138,27.683640870150075,27.06455894325524,27.426756428501168,27.48592278170035,23.405299831556277,25.438733175336104
1200.0,28.5825211748606,27.01653780637408,26.460904113763615,22.975149147606828,27.82673544119277,27.31951207447217,26.33589738077147,27.923968438757214,27.419710731880134,26.692974442479535,26.999483838587942,23.921946069116174,27.144298859902026,26.400329915439666,27.445414930318968,26.98211219081196,27.50363868671332,26.38391674188346,26.44147604880908,27.956893372364025,27.56678940574183,27.55188461409707,27.79223246279515,24.207855469064363,25.33383534867317
