steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,,,,,
63.1578947368421,28.79267733855626,37.66814878598212,55.41493946457108,43.33037454989701,28.278322279717475
126.3157894736842,140.98037129375263,205.30265488249555,132.12050738046983,124.22506687643323,120.15941482566718
189.4736842105263,160.79820486847777,204.0809946091244,154.08404337717474,167.49468942227392,226.22271050731123
252.6315789473684,187.62173461914065,258.57650419235034,215.6973571777344,208.6976623535156,238.82362365722656
315.7894736842105,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
378.9473684210526,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
442.10526315789474,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
505.2631578947368,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
568.421052631579,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
631.578947368421,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
694.7368421052631,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
757.8947368421052,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
821.0526315789473,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
884.2105263157895,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
947.3684210526316,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
1010.5263157894736,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
1073.6842105263158,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
1136.842105263158,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
1200.0,187.62173461914065,259.6754150390625,215.6973571777344,208.6976623535156,238.82362365722656
