steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,950.6162109375,921.15234375,884.9169921875,957.646484375,932.515625,925.2939453125,911.626953125,925.2294921875,917.3427734375,896.6904296875
63.1578947368421,945.3249042904852,938.3077015669361,963.2681168960569,967.4950294432274,944.6507214924314,942.6844196032908,951.6278884983763,931.1875104739029,917.3427734375,965.8228378669012
126.3157894736842,970.008864098284,968.0167842295327,943.2550351202543,962.0700761005904,970.2658141229797,970.027229342211,972.0470570520164,964.2018547253859,957.1402762912719,972.8224400456269
189.4736842105263,971.0420569060105,972.6635187283928,974.0435339536402,973.8499890429669,963.9837321003664,973.0485764031386,969.6331875951507,954.1263805634917,963.4163057700318,968.4816005754811
252.6315789473684,969.1555255439813,970.6320983026952,972.6950646028969,967.249293052519,973.5497251990084,973.0984589806282,975.5712367742017,973.5964949141372,970.8477834043455,974.7095847519947
315.7894736842105,976.2739255213584,959.447268091481,974.8983959156732,973.3441924044223,975.6948492069539,964.4444869690885,975.6504054597318,976.6579678568692,971.8120569535265,971.7304931386769
378.9473684210526,975.5052333112017,964.3266798462744,966.1366432079752,974.2741569344659,973.4934438815916,973.7676394265119,968.2718448287195,974.9100877906034,967.6379395516162,975.7538525298907
442.10526315789474,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,969.7982687069624,976.1474609375
505.2631578947368,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
568.421052631579,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
631.578947368421,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
694.7368421052631,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
757.8947368421052,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
821.0526315789473,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
884.2105263157895,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
947.3684210526316,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
1010.5263157894736,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
1073.6842105263158,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
1136.842105263158,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
1200.0,976.763671875,972.994140625,977.2724609375,963.7763671875,973.90625,976.9365234375,965.458984375,978.857421875,970.822265625,976.1474609375
