steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11
0.0,501.47344970703125,541.2738037109375,447.6413269042969,521.2526245117188,514.45068359375,446.38916015625,410.32330322265625,397.2596130371094,396.49285888671875,484.222412109375,444.9669189453125,366.2426452636719
63.1578947368421,501.47344970703125,650.61570875827,572.5069185626242,614.1382629612201,610.3886211627063,586.1643717927193,640.6846432754307,599.272571363592,478.76193329883154,598.0563303596978,444.9669189453125,543.1108846802738
126.3157894736842,501.47344970703125,719.2281814314283,735.0789052546785,693.1365933047637,693.9041851601986,707.2602683929507,782.7665778474397,768.9155945060686,617.1667966345119,767.2473878709158,444.9669189453125,697.2776296961868
189.4736842105263,501.47344970703125,753.6587698762792,749.1609208996338,698.9619449444898,734.2535975978113,666.465281922121,791.7891843419214,765.6792298213531,677.7071056869811,787.8021177264283,444.9669189453125,775.4851661616042
252.6315789473684,759.9088335041889,732.6563701729676,747.1094149103642,726.2300257549402,775.0519536847453,716.5705163070447,759.6452544309817,768.7528836591863,675.7958118225476,741.9707376353357,745.9967547401722,761.0153026558448
315.7894736842105,690.3852450141006,717.1082075998096,766.613479968723,762.1049495776015,746.8171081563106,766.3824855738964,744.2680107165617,777.2210202322183,657.6582798877906,696.106715371473,767.1015913269646,724.4440666050118
378.9473684210526,722.2626383892633,742.4642712465794,797.9184932237139,793.1357528582372,774.5247186580316,749.2948659266896,730.3286961701526,781.4215941923817,691.0108606919985,726.2512095317185,785.9109460192648,730.6856543897238
442.10526315789474,707.9632871910093,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,773.2026562172775,764.9349365234375
505.2631578947368,757.0669258543207,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,773.1112344617884,764.9349365234375
568.421052631579,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
631.578947368421,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
694.7368421052631,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
757.8947368421052,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
821.0526315789473,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
884.2105263157895,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
947.3684210526316,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
1010.5263157894736,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
1073.6842105263158,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
1136.842105263158,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
1200.0,788.2559814453125,730.0836181640625,809.46337890625,770.0654907226562,764.832763671875,742.7242431640625,743.860107421875,796.549072265625,701.280029296875,732.8067626953125,784.5186767578125,764.9349365234375
