steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,28.433393478393555,35.76930236816406,36.93807601928711,33.10282897949219,35.480010986328125,38.47361755371094,54.61092758178711,38.277610778808594,29.801437377929688,38.046165466308594
63.1578947368421,28.433393478393555,43.87801497655867,48.5082383735938,43.53473826073854,48.03595967913221,49.014528495288495,77.99768103873474,50.453258595145705,35.83581492409913,45.92300121652321
126.3157894736842,28.433393478393555,266.77201786720366,461.2754542464385,298.17603567011713,321.9361713756341,369.26778324588645,404.5755530218009,259.7036862755129,159.52798555640652,313.82713400655933
189.4736842105263,115.34743251833308,514.4089225832523,661.2627101945325,453.63993500262836,703.5133950501217,641.0325156896081,501.782097912406,600.2197603007685,619.1048623710059,463.7468339054019
252.6315789473684,433.9222789509534,672.9320733503926,741.9312957249296,519.1746540543053,792.8949563101166,711.7457540353415,546.6325794581853,763.3071446473726,728.840298466534,572.0920402081535
315.7894736842105,548.232363972042,782.0875629489863,789.9771545362552,568.1403745407703,839.1499819084919,771.5348995795686,569.7999266468717,813.426864159693,812.1159806903565,643.686303179451
378.9473684210526,679.763046973277,822.8073665434039,838.7130789292719,601.5662781466981,876.406464466844,811.4115570599431,599.6531521790245,842.6450690973346,837.5121339346246,693.0402976579296
442.10526315789474,735.6399025683196,843.9270840718608,853.2512368117491,622.5805125382742,904.3804534877797,828.3905529606474,740.6313147910396,854.9116132144145,850.6202066510147,721.3057063145138
505.2631578947368,776.6385272674853,856.2606516712949,862.601873534119,623.5818072387458,900.1779807674851,835.119305315354,792.2266732574401,866.7742214707646,857.5472904413698,738.7325936357203
568.421052631579,795.1813359966237,862.4674191675686,871.1873219032807,639.3859667279579,910.902374336853,848.0664080104627,823.9705932037793,868.7476216285517,862.4518169605357,763.5626531340072
631.578947368421,818.4567042745178,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
694.7368421052631,855.3753662109375,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
757.8947368421052,855.3753662109375,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
821.0526315789473,855.3753662109375,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
884.2105263157895,855.3753662109375,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
947.3684210526316,855.3753662109375,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
1010.5263157894736,855.3753662109375,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
1073.6842105263158,855.3753662109375,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
1136.842105263158,855.3753662109375,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
1200.0,855.3753662109375,866.630859375,877.6088256835938,648.1369018554688,918.6829833984375,846.1373291015625,842.345703125,871.75341796875,867.3311157226562,769.933349609375
