steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,110.53694152832031,192.51063537597656,155.7146759033203,274.54595947265625,119.31649780273438,111.96990966796875,107.19595336914062,110.54624938964844,118.1710205078125,111.21112060546875
63.1578947368421,110.53694152832031,192.51063537597656,155.7146759033203,274.54595947265625,119.31649780273438,111.96990966796875,107.19595336914062,110.54624938964844,118.1710205078125,111.21112060546875
126.3157894736842,545.291500295954,502.8902604190089,403.7423305671929,516.8572768291777,485.0464298137571,577.1277703395746,397.63939807606346,110.54624938964844,366.4316309509004,478.8125302506877
189.4736842105263,591.6246277625539,603.7709398623119,552.9376264718103,564.2020560681503,625.4102717751588,654.868390610199,512.8511348845159,433.3564321403564,434.32114556644547,594.1457359078585
252.6315789473684,617.5152554188169,644.169435198198,590.479787551574,598.9130924293084,664.9631503377122,646.8548733770759,554.5209653300284,642.6079468315905,535.6463942413121,614.0165350500414
315.7894736842105,639.719563079743,649.8693612746281,614.5026105730084,620.4338228986483,681.7196301556195,664.84254576572,575.607881414874,691.2842489467604,601.0915674196273,657.5112353150369
378.9473684210526,652.3961397926065,651.7446882383455,636.164523570023,637.5451467426614,685.9728666360262,650.8937673675597,607.9408312095263,704.267412238247,672.1737962479663,668.849481343142
442.10526315789474,662.4021401201996,650.6687137421844,670.6334449842816,658.6970576823454,687.2877446523131,642.6008567896426,653.210814913823,708.1343665008125,665.5207027004385,661.2302093738875
505.2631578947368,669.601518111267,659.7782291802761,662.9600164854254,657.0964379517152,687.8727273041434,659.5827234410771,671.0317160927552,727.4576648428844,691.1674053282635,661.9644987152511
568.421052631579,664.9679561895,688.2317718381528,651.4047834353992,667.0987035398149,689.3963814098485,688.530503383525,679.9091849470265,716.5907588096253,677.7336645293831,646.3987406575862
631.578947368421,675.0998833743845,695.6644938444189,658.080718914156,687.3591638572643,690.5286395635894,678.7318521378666,661.0378458980958,717.8905138785598,658.5505929681874,647.0264581414191
694.7368421052631,673.760986328125,684.9053955078125,664.17822265625,675.015625,681.0181884765625,694.0042114257812,672.9437255859375,724.4972193938719,675.3961791992188,667.084716796875
757.8947368421052,673.760986328125,684.9053955078125,664.17822265625,675.015625,681.0181884765625,694.0042114257812,672.9437255859375,739.2645263671875,675.3961791992188,667.084716796875
821.0526315789473,673.760986328125,684.9053955078125,664.17822265625,675.015625,681.0181884765625,694.0042114257812,672.9437255859375,739.2645263671875,675.3961791992188,667.084716796875
884.2105263157895,673.760986328125,684.9053955078125,664.17822265625,675.015625,681.0181884765625,694.0042114257812,672.9437255859375,739.2645263671875,675.3961791992188,667.084716796875
947.3684210526316,673.760986328125,684.9053955078125,664.17822265625,675.015625,681.0181884765625,694.0042114257812,672.9437255859375,739.2645263671875,675.3961791992188,667.084716796875
1010.5263157894736,673.760986328125,684.9053955078125,664.17822265625,675.015625,681.0181884765625,694.0042114257812,672.9437255859375,739.2645263671875,675.3961791992188,667.084716796875
1073.6842105263158,673.760986328125,684.9053955078125,664.17822265625,675.015625,681.0181884765625,694.0042114257812,672.9437255859375,739.2645263671875,675.3961791992188,667.084716796875
1136.842105263158,673.760986328125,684.9053955078125,664.17822265625,675.015625,681.0181884765625,694.0042114257812,672.9437255859375,739.2645263671875,675.3961791992188,667.084716796875
1200.0,673.760986328125,684.9053955078125,664.17822265625,675.015625,681.0181884765625,694.0042114257812,672.9437255859375,739.2645263671875,675.3961791992188,667.084716796875
