steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9
0.0,0.0,0.0,0.1533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.1578947368421,165.0427807938461,59.867588901209395,164.06200097549868,105.00272964610882,100.8364716350018,86.12145152456705,117.76533123435209,124.21024131230807,57.416201388476395,0.0
126.3157894736842,527.473771842173,142.8643315586403,719.3743007974383,88.94768176330304,786.5052361421984,792.1287496985695,407.44430182259526,304.9937067685774,467.3492847963984,317.353355492647
189.4736842105263,813.4232840056409,844.0539424851174,584.5586996390476,743.6456271353803,280.24506506974774,816.5060219312161,803.8149218205601,757.501725089392,666.9382584304135,837.9597560611701
252.6315789473684,693.6306077029507,732.9484780746038,746.473110564078,743.4764364321164,816.8926037954789,816.3838706713685,719.2104816452465,753.394645723615,819.051202531306,763.8751860866781
315.7894736842105,819.2395344446948,842.5772074398833,658.0516695232293,750.4351503142766,778.0570547823924,814.9391249644901,394.66529448125846,760.0253925128803,849.226259166804,153.05061953927225
378.9473684210526,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.0477714747685
442.10526315789474,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
505.2631578947368,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
568.421052631579,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
631.578947368421,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
694.7368421052631,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
757.8947368421052,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
821.0526315789473,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
884.2105263157895,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
947.3684210526316,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
1010.5263157894736,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
1073.6842105263158,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
1136.842105263158,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
1200.0,819.9736328125,850.5654296875,748.9267578125,749.5390625,817.4580078125,819.2841796875,797.11328125,758.71484375,818.619140625,850.38671875
