steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,171.5748748779297,179.4080047607422,173.60675048828125,178.03836059570312,190.849365234375,167.43719482421875,180.08851623535156,175.1122283935547,172.09423828125,181.1807403564453,174.21566772460938,179.02882385253906,186.8511962890625,168.72628784179688,171.1036376953125,166.14285278320312,171.33724975585938,190.08126831054688,169.47262573242188,175.69723510742188,166.6658172607422,184.54283142089844,177.22125244140625,177.99253845214844,189.1793975830078,177.23594665527344,166.79336547851562,193.86009216308594,193.86183166503906,183.4922332763672,177.4537353515625,194.20553588867188
63.1578947368421,328.1831380856767,256.0769600677195,270.4038588167151,245.71441343273437,274.52576707369985,254.53677871155284,235.29939892644703,234.57251463447037,257.4739729040841,181.1807403564453,238.52359802297238,294.33130482250243,239.7811711426651,313.5194056992759,171.1036376953125,231.4655746765514,304.53062372981907,253.6729448701663,250.69378529798055,358.8787015137883,259.8041555123026,259.9908038311236,240.84193635201976,242.11279030882406,189.1793975830078,319.78317374512403,235.25652557251186,193.86009216308594,306.8928849192102,278.9004478888162,245.2292700316175,273.0423332608066
126.3157894736842,768.3228317872054,674.9594177227455,761.3377005242903,759.5126230038052,704.5450395583409,666.111728298638,670.9236424660204,710.6794673600257,717.9217023944274,181.1807403564453,427.77081350854723,713.8002712313559,481.12664873725106,741.325288656508,171.1036376953125,457.5120656316685,745.4597650623967,424.0750236677993,673.183177114838,792.1431520241518,759.6601926025587,735.5658631821823,453.6685115068316,789.6703859617851,189.1793975830078,791.4726055142083,492.64006132351295,193.86009216308594,757.8086712686736,759.0182841616573,466.61713376868374,496.5442456105327
189.4736842105263,869.7537756214862,852.9402511034255,845.5140734716805,851.0380687331184,854.1886466871749,857.2007443022669,832.7376477554197,846.0926955304988,852.2264388827729,342.95973051459634,532.8578811715902,862.4473591563384,558.4920708027129,848.3134967143488,287.72509185944284,597.7377102534466,846.5164431880182,530.9439576795952,844.871793282352,860.6594620246472,858.86958420258,861.4526490816476,586.5387445411112,864.3336954103461,477.10159602140664,867.244542742748,817.100389045627,551.8360833989719,852.295192225061,838.7890090276021,544.7142628416241,595.6040585758703
252.6315789473684,897.4825254266823,879.8348333923996,870.8201142135573,885.1660092468246,883.208312967538,893.0239753673828,878.6358056682637,882.9117680131577,887.8335673468752,509.0333603370173,597.2358915313871,904.222674170186,627.1730991549234,895.8632346803813,424.53540104741234,683.3629813524888,877.9720944943281,606.886804920414,898.8539845628263,888.8372719597471,890.6988807578598,889.8916785456285,845.3500832985899,893.8321075124268,790.0078857517733,886.4135043182227,881.4151527718614,849.8598355481984,882.4429382424112,881.7570797871426,607.562934435047,630.6470897731296
315.7894736842105,903.3124717870403,897.7494089400814,883.3414297261436,896.3836524155307,899.1461438564105,906.6654822637978,893.8347162106171,903.0178209304887,893.2038405229528,657.8103693243054,651.3580848147666,913.4480847516061,663.9624389391314,901.2186020114187,556.1898965886148,694.5643543143188,890.1790419269141,724.3686642727702,909.917036435442,897.3039143520152,899.6232373127397,901.4091129145695,913.7119466271243,897.2344707257744,866.3636775020765,901.5332297107566,909.0021656231174,876.0359969206497,884.8142358524354,902.9513741919739,648.5790555118125,668.3931539917013
378.9473684210526,907.8879321092722,894.8527985709168,894.1692429189177,903.5139473934581,892.7408550614197,913.8002762927529,904.504191789763,903.9839446876551,902.2519352188242,749.875936390296,678.6661732449056,908.8855446399264,713.7583682581648,906.2104919162437,609.8674663197355,785.2164116553405,892.3395308392504,910.459805439118,898.1342079938719,903.8080877757759,884.1033846233561,899.5915100173023,933.3178757075161,888.0168245688275,889.690648931697,896.2852785631854,905.6047039339969,894.3117023847199,863.1379574737804,905.3946341931099,680.3957511152068,750.4102402137025
442.10526315789474,871.6784279767978,873.1876190376188,871.1108721002469,871.923059137488,856.0158670685967,918.6273314121829,872.4093940722411,862.7741504600691,870.2113070293074,896.0187170762777,670.1633480326296,884.2626153370443,869.0303763065441,879.1774890288949,646.0426199581739,917.1841794871367,865.4799697641978,921.1736482726079,843.348792088444,884.9536559118834,843.7459994540916,872.123676008209,926.0881056760422,845.0640010955075,890.9939400533725,875.6423850024346,864.5093336785797,892.3886950057984,812.5117199333553,884.3463288596072,695.3828630028928,910.9477416532227
505.2631578947368,844.676025390625,850.8883056640625,843.626708984375,840.0377197265625,830.1013793945312,912.8529663085938,846.3245849609375,838.8516845703125,841.3343505859375,928.67862547324,699.7722778320312,861.05322265625,909.1029663085938,850.83642578125,661.3882004673528,929.6912231445312,845.6636962890625,934.197265625,819.0074462890625,858.4147338867188,823.2393188476562,844.3579711914062,927.4229736328125,824.2460327148438,894.0693018025847,858.6507568359375,843.642333984375,892.5907359813385,792.27734375,857.18896484375,730.0127563476562,917.998779296875
568.421052631579,844.676025390625,850.8883056640625,843.626708984375,840.0377197265625,830.1013793945312,912.8529663085938,846.3245849609375,838.8516845703125,841.3343505859375,931.888046064247,699.7722778320312,861.05322265625,909.1029663085938,850.83642578125,694.7929589642812,929.6912231445312,845.6636962890625,934.197265625,819.0074462890625,858.4147338867188,823.2393188476562,844.3579711914062,927.4229736328125,824.2460327148438,849.3011662298389,858.6507568359375,843.642333984375,857.0664371444341,792.27734375,857.18896484375,730.0127563476562,917.998779296875
