steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38
631.578947368421,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
694.7368421052631,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
757.8947368421052,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
821.0526315789473,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
884.2105263157895,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
947.3684210526316,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
1010.5263157894736,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
1073.6842105263158,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
1136.842105263158,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
1200.0,719.9287109375,703.22265625,696.69140625,630.9443359375,486.69140625,718.4462890625,627.9248046875,417.1005859375,485.4716796875,638.2626953125,719.2275390625,667.29296875,648.8134765625,615.3916015625,694.5732421875,614.5009765625,951.603515625,929.6455078125,720.0263671875,620.5224609375,717.201171875,486.26953125,714.25,626.5927734375,719.509765625,674.44921875,625.5390625,656.48046875,629.9208984375,636.708984375,620.833984375,620.7490234375,603.849609375,653.458984375,660.8046875,640.537109375,940.1103515625,620.40234375,716.4521484375
