steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13
0.0,34.07563018798828,27.39107894897461,32.80567169189453,11.473906517028809,32.6915283203125,41.52360534667969,10.221007347106934,26.018232345581055,31.15937042236328,48.56639099121094,38.697105407714844,37.666847229003906,35.27167510986328,15.40784740447998
63.1578947368421,63.01494241603443,60.216821782786745,86.89301494404306,11.473906517028809,84.32609249919564,81.57490684295999,51.80802836198614,68.3463686542057,31.15937042236328,61.778277872258954,76.6529012634748,68.23129862604016,90.2730314569131,75.54972658203329
126.3157894736842,202.74960961198482,185.04552271548135,168.7291684802427,42.33936944582832,221.55697170674534,210.2771497442515,124.12815908569544,134.0019222466964,80.97070907032402,178.3481559189886,236.46137996916136,197.0702461315618,188.71918665551618,197.32055393215353
189.4736842105263,304.45246903547996,282.0392788069466,224.7800497132705,156.0107358979587,300.7412672130528,317.92020870979144,264.1093071791448,274.97354870280077,144.27979388865054,295.8940807168031,367.406125821535,293.4073371464417,306.9465313207846,253.08693228483108
252.6315789473684,340.302080200409,297.29179053631225,337.0267434558104,337.4713151198424,367.43948194181735,373.3506643955721,319.1110313247496,324.72028376360214,268.44169783302146,364.5758526696994,359.83028288633955,347.9760703987302,407.5412305455462,342.0593452049106
315.7894736842105,377.2403564453125,463.35760498046875,453.9029541015625,362.14876422923294,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,329.74457738533687,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
378.9473684210526,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
442.10526315789474,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
505.2631578947368,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
568.421052631579,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
631.578947368421,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
694.7368421052631,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
757.8947368421052,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
821.0526315789473,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
884.2105263157895,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
947.3684210526316,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
1010.5263157894736,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
1073.6842105263158,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
1136.842105263158,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
1200.0,377.2403564453125,463.35760498046875,453.9029541015625,431.22857666015625,381.2406005859375,441.19732666015625,356.06402587890625,393.4913330078125,449.4464111328125,461.415771484375,432.3917236328125,444.88397216796875,369.72882080078125,371.9574279785156
