steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47
0.0,20.115737915039062,18.025856018066406,11.86644172668457,15.197259902954102,12.585914611816406,14.272492408752441,22.784841537475586,12.306120872497559,21.898910522460938,23.83329963684082,18.866573333740234,17.847206115722656,18.518878936767578,11.115408897399902,17.001426696777344,20.172229766845703,23.71015739440918,29.406579971313477,13.539291381835938,13.235689163208008,9.226959228515625,28.54927635192871,17.407058715820312,27.34342384338379,23.04488182067871,39.098270416259766,21.33762550354004,15.688055038452148,11.3455228805542,18.1380558013916,27.41034507751465,12.818075180053711,38.510257720947266,15.566980361938477,23.278188705444336,4.447911262512207,20.364103317260742,19.513654708862305,13.808625221252441,15.358587265014648,10.231523513793945,12.558725357055664,18.58182144165039,10.572517395019531,25.525001525878906,12.722334861755371,17.007261276245117,9.125801086425781
63.1578947368421,256.3796121933508,242.97148628317666,238.93188384866394,209.6439159658185,212.25976299355327,215.98751978190563,177.55938140904502,55.04910040058442,197.206062811726,183.1049291114585,189.20117584519815,205.25696705469065,66.90935270695647,51.77475640051375,247.0145063794931,175.98151868382325,188.61485151492423,193.67542166961942,254.79147731264564,213.97837798581025,187.58059980816148,151.23383666597636,176.97804331467162,181.3562545547651,185.50182653227574,171.767405435431,236.46984696214625,171.63561076574584,244.01493971684963,179.02677832190548,204.62791786874607,231.8000145462546,186.94875426061077,54.836025778477875,173.84025816764367,240.45512285370245,224.0588891374754,182.43795236942097,240.2871305907964,220.91531838910268,249.49226335935222,184.1567010406849,54.02758550279664,168.82229756178563,59.888187612556294,181.83164147997803,187.00868469188873,234.65133565679628
126.3157894736842,268.73870849609375,265.0307922363281,264.9608154296875,271.0275573730469,256.3400573730469,232.15188598632812,203.87484741210938,220.4581884998532,216.21328735351562,197.6372528076172,199.23367309570312,221.1055145263672,272.0254324521802,265.2186145432514,271.36822509765625,185.3074951171875,202.3863067626953,215.19224548339844,266.7048645019531,237.1570281982422,202.07147216796875,196.40982055664062,184.52578735351562,182.7390594482422,200.6457061767578,180.00332641601562,250.6031951904297,201.4615478515625,280.5654602050781,191.29824829101562,228.28289794921875,252.74807739257812,205.3374481201172,211.91466911727485,178.3333740234375,258.2853088378906,275.4270935058594,187.3178253173828,267.22576904296875,233.8297576904297,270.23809814453125,189.79104614257812,276.5725400843005,195.1516571044922,235.63916315249762,203.1194610595703,193.388427734375,254.8421173095703
189.4736842105263,268.73870849609375,265.0307922363281,264.9608154296875,271.0275573730469,256.3400573730469,232.15188598632812,203.87484741210938,224.07952880859375,216.21328735351562,197.6372528076172,199.23367309570312,221.1055145263672,267.3173828125,263.04351806640625,271.36822509765625,185.3074951171875,202.3863067626953,215.19224548339844,266.7048645019531,237.1570281982422,202.07147216796875,196.40982055664062,184.52578735351562,182.7390594482422,200.6457061767578,180.00332641601562,250.6031951904297,201.4615478515625,280.5654602050781,191.29824829101562,228.28289794921875,252.74807739257812,205.3374481201172,216.19540405273438,178.3333740234375,258.2853088378906,275.4270935058594,187.3178253173828,267.22576904296875,233.8297576904297,270.23809814453125,189.79104614257812,254.4068603515625,195.1516571044922,236.65325927734375,203.1194610595703,193.388427734375,254.8421173095703
252.6315789473684,268.73870849609375,265.0307922363281,264.9608154296875,271.0275573730469,256.3400573730469,232.15188598632812,203.87484741210938,224.07952880859375,216.21328735351562,197.6372528076172,199.23367309570312,221.1055145263672,267.3173828125,263.04351806640625,271.36822509765625,185.3074951171875,202.3863067626953,215.19224548339844,266.7048645019531,237.1570281982422,202.07147216796875,196.40982055664062,184.52578735351562,182.7390594482422,200.6457061767578,180.00332641601562,250.6031951904297,201.4615478515625,280.5654602050781,191.29824829101562,228.28289794921875,252.74807739257812,205.3374481201172,216.19540405273438,178.3333740234375,258.2853088378906,275.4270935058594,187.3178253173828,267.22576904296875,233.8297576904297,270.23809814453125,189.79104614257812,254.4068603515625,195.1516571044922,236.65325927734375,203.1194610595703,193.388427734375,254.8421173095703
315.7894736842105,268.73870849609375,265.0307922363281,264.9608154296875,271.0275573730469,256.3400573730469,232.15188598632812,203.87484741210938,224.07952880859375,216.21328735351562,197.6372528076172,199.23367309570312,221.1055145263672,267.3173828125,263.04351806640625,271.36822509765625,185.3074951171875,202.3863067626953,215.19224548339844,266.7048645019531,237.1570281982422,202.07147216796875,196.40982055664062,184.52578735351562,182.7390594482422,200.6457061767578,180.00332641601562,250.6031951904297,201.4615478515625,280.5654602050781,191.29824829101562,228.28289794921875,252.74807739257812,205.3374481201172,216.19540405273438,178.3333740234375,258.2853088378906,275.4270935058594,187.3178253173828,267.22576904296875,233.8297576904297,270.23809814453125,189.79104614257812,254.4068603515625,195.1516571044922,236.65325927734375,203.1194610595703,193.388427734375,254.8421173095703
378.9473684210526,268.73870849609375,265.0307922363281,264.9608154296875,271.0275573730469,256.3400573730469,232.15188598632812,203.87484741210938,224.07952880859375,216.21328735351562,197.6372528076172,199.23367309570312,221.1055145263672,267.3173828125,263.04351806640625,271.36822509765625,185.3074951171875,202.3863067626953,215.19224548339844,266.7048645019531,237.1570281982422,202.07147216796875,196.40982055664062,184.52578735351562,182.7390594482422,200.6457061767578,180.00332641601562,250.6031951904297,201.4615478515625,280.5654602050781,191.29824829101562,228.28289794921875,252.74807739257812,205.3374481201172,216.19540405273438,178.3333740234375,258.2853088378906,275.4270935058594,187.3178253173828,267.22576904296875,233.8297576904297,270.23809814453125,189.79104614257812,254.4068603515625,195.1516571044922,236.65325927734375,203.1194610595703,193.388427734375,254.8421173095703
442.10526315789474,268.73870849609375,265.0307922363281,264.9608154296875,271.0275573730469,256.3400573730469,232.15188598632812,203.87484741210938,224.07952880859375,216.21328735351562,197.6372528076172,199.23367309570312,221.1055145263672,267.3173828125,263.04351806640625,271.36822509765625,185.3074951171875,202.3863067626953,215.19224548339844,266.7048645019531,237.1570281982422,202.07147216796875,196.40982055664062,184.52578735351562,182.7390594482422,200.6457061767578,180.00332641601562,250.6031951904297,201.4615478515625,280.5654602050781,191.29824829101562,228.28289794921875,252.74807739257812,205.3374481201172,216.19540405273438,178.3333740234375,258.2853088378906,275.4270935058594,187.3178253173828,267.22576904296875,233.8297576904297,270.23809814453125,189.79104614257812,254.4068603515625,195.1516571044922,236.65325927734375,203.1194610595703,193.388427734375,254.8421173095703
505.2631578947368,268.73870849609375,265.0307922363281,264.9608154296875,271.0275573730469,256.3400573730469,232.15188598632812,203.87484741210938,224.07952880859375,216.21328735351562,197.6372528076172,199.23367309570312,221.1055145263672,267.3173828125,263.04351806640625,271.36822509765625,185.3074951171875,202.3863067626953,215.19224548339844,266.7048645019531,237.1570281982422,202.07147216796875,196.40982055664062,184.52578735351562,182.7390594482422,200.6457061767578,180.00332641601562,250.6031951904297,201.4615478515625,280.5654602050781,191.29824829101562,228.28289794921875,252.74807739257812,205.3374481201172,216.19540405273438,178.3333740234375,258.2853088378906,275.4270935058594,187.3178253173828,267.22576904296875,233.8297576904297,270.23809814453125,189.79104614257812,254.4068603515625,195.1516571044922,236.65325927734375,203.1194610595703,193.388427734375,254.8421173095703
568.421052631579,268.73870849609375,265.0307922363281,264.9608154296875,271.0275573730469,256.3400573730469,232.15188598632812,203.87484741210938,224.07952880859375,216.21328735351562,197.6372528076172,199.23367309570312,221.1055145263672,267.3173828125,263.04351806640625,271.36822509765625,185.3074951171875,202.3863067626953,215.19224548339844,266.7048645019531,237.1570281982422,202.07147216796875,196.40982055664062,184.52578735351562,182.7390594482422,200.6457061767578,180.00332641601562,250.6031951904297,201.4615478515625,280.5654602050781,191.29824829101562,228.28289794921875,252.74807739257812,205.3374481201172,216.19540405273438,178.3333740234375,258.2853088378906,275.4270935058594,187.3178253173828,267.22576904296875,233.8297576904297,270.23809814453125,189.79104614257812,254.4068603515625,195.1516571044922,236.65325927734375,203.1194610595703,193.388427734375,254.8421173095703
