steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31
0.0,231.1708984375,235.9091796875,255.8505859375,215.28955078125,200.82373046875,232.81982421875,231.4365234375,205.76953125,260.50048828125,204.19384765625,215.46240234375,305.99853515625,249.4599609375,255.64111328125,211.54833984375,236.21826171875,212.39111328125,230.017578125,203.68603515625,269.15087890625,245.8935546875,277.724609375,239.7451171875,288.57568359375,298.40576171875,274.32763671875,214.5224609375,245.66162109375,203.76025390625,210.5712890625,223.80322265625,176.57421875
63.1578947368421,464.2248032642287,235.9091796875,324.9113203837718,455.43601628394606,300.2600184886997,470.3540968521307,477.65494408782604,321.17711028438043,260.50048828125,425.8430733464821,324.66188113577783,503.43932263066,417.48239068546445,393.98211218208763,356.0342930042505,388.88535132160433,425.67825352980543,428.0806796334889,402.83326475655815,440.88422626860205,392.6776046316918,443.1181403214036,337.4918623362686,288.57568359375,471.6510735824935,274.32763671875,377.1088821328702,483.00283087716775,318.66218248912253,373.56911038497987,356.7220719520228,385.0030307508554
126.3157894736842,512.4568151187902,263.50306704847065,504.13276111922056,510.81392596053166,500.05157683666266,506.7695751069705,516.4028606930272,713.9576334511207,405.40171931212313,503.12224917177315,506.2514230735902,502.0942291581525,527.0208445525591,497.83096119899767,508.6215623627671,526.5052906096203,563.6189231440295,549.7983462220287,509.3491657842322,514.3676218420906,522.9254946155244,488.5342183152343,544.1171781386254,389.37563458309126,515.909644095852,429.56660518193183,632.3084237108994,509.31754926683703,529.6368601461727,515.5442389686508,520.6896716143654,519.0468490543725
189.4736842105263,479.57381810847374,449.95818061751135,497.29235980339973,473.7824554101817,487.37040140326326,521.0514292073536,492.995253463776,684.3197670040261,491.25809883306044,478.54777181878865,476.45882941654173,457.17892567634703,504.0091736711689,496.8954722521661,467.8525805092052,481.2954629409432,589.4548493832837,592.7174121489653,469.97208743532076,487.2141733738268,502.5183129784003,500.18005819730035,585.4981456187375,529.3573571201564,469.7123248980626,530.1842975151077,625.1720643337987,478.7325890061657,488.54262098352103,454.59429548548127,493.42138990137096,496.1503473135563
252.6315789473684,412.97313936850765,582.6517895293828,415.7967340405353,402.4363021944752,427.8776231249145,409.71424693559305,427.40986220958035,605.6301122892415,489.9201277737165,424.2164891964209,427.4000923837011,397.2974830741783,428.13849072568013,391.9856171107033,413.7691495282799,417.5337439263131,550.8635166347759,516.5545813690023,414.61763672147123,391.59218755379385,445.39049182277677,405.9646518319899,535.471237611283,515.1765476640963,403.38780894649886,516.9582346817373,536.9065257679404,416.2356048791895,401.0491514232895,426.95410922506,390.3797626043299,434.42939518929677
315.7894736842105,388.15576171875,504.1489704316777,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,416.1599089511409,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,410.4828471111942,406.38427734375,411.7882740824497,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
378.9473684210526,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
442.10526315789474,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
505.2631578947368,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
568.421052631579,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
631.578947368421,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
694.7368421052631,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
757.8947368421052,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
821.0526315789473,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
884.2105263157895,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
947.3684210526316,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
1010.5263157894736,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
1073.6842105263158,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
1136.842105263158,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
1200.0,388.15576171875,492.685546875,402.88037109375,419.607421875,433.3681640625,426.70263671875,418.79345703125,592.7080078125,400.08935546875,437.72265625,425.123046875,403.36181640625,414.2451171875,398.04638671875,415.81591796875,418.1513671875,554.3759765625,506.21337890625,421.29052734375,378.11279296875,440.9609375,396.18115234375,536.578125,407.2294921875,406.38427734375,386.59228515625,530.77294921875,413.8046875,404.966796875,418.6904296875,391.93408203125,445.59814453125
