steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12
0.0,0.0009765625,0.0,0.068359375,0.0244140625,0.0,0.00390625,0.01171875,0.0068359375,0.0,0.05859375,0.0224609375,0.0009765625,0.009765625
63.1578947368421,0.0009765625,0.0,0.068359375,0.0244140625,0.0,0.00390625,0.01171875,0.0068359375,0.0,0.05859375,0.0224609375,0.0009765625,0.009765625
126.3157894736842,0.0009765625,0.0,0.068359375,0.0244140625,0.0,0.00390625,0.01171875,0.0068359375,0.0,0.05859375,0.0224609375,0.0009765625,0.009765625
189.4736842105263,0.0009765625,0.0,0.068359375,0.0244140625,0.0,0.00390625,0.01171875,0.0068359375,0.0,0.05859375,0.0224609375,0.0009765625,0.009765625
252.6315789473684,0.0009765625,0.0,0.068359375,0.0244140625,0.0,0.00390625,0.01171875,0.0068359375,0.0,0.05859375,0.0224609375,0.0009765625,0.009765625
315.7894736842105,0.0009765625,0.0,0.068359375,0.0244140625,0.0,0.00390625,0.01171875,0.0068359375,0.0,0.05859375,0.0224609375,0.0009765625,0.009765625
378.9473684210526,0.0009765625,0.0,0.068359375,0.0244140625,0.0,0.00390625,0.01171875,0.0068359375,0.0,0.05859375,0.0224609375,0.0009765625,0.009765625
442.10526315789474,0.012037461134590621,0.011950878184027597,0.07835336050727247,0.05427531191414346,0.00780670102625043,0.014958059586228041,0.02364645277706511,0.031175455076540615,0.008698205677265612,0.07014128141207296,0.037179061570517424,0.017925595933109384,0.025123628557863223
505.2631578947368,0.031500567530840656,0.03124005302243375,0.10567232170317531,0.10585599389862857,0.02124130239464856,0.04058683108358077,0.04667285736073127,0.07207260454036771,0.02268812060225714,0.09477645616130148,0.06286119981109792,0.049305687113891744,0.059765264469817427
568.421052631579,0.05096367392709071,0.05052922786083992,0.13299128289907813,0.15743667588311372,0.0346759037630467,0.06621560258093352,0.06969926194439745,0.11296975400419483,0.03667803552724868,0.11941163091053,0.08854333805167842,0.08068577829467413,0.09440690038177166
631.578947368421,0.07042678032334075,0.06981840269924608,0.16031024409498096,0.2090173578675988,0.04811050513144483,0.09184437407828625,0.0927256665280636,0.15386690346802193,0.0506679504522402,0.14404680565975853,0.11422547629225892,0.11206586947545649,0.12904853629372587
694.7368421052631,0.08988988671959079,0.08906673364995644,0.1876292052908838,0.25498772785278684,0.06154510649984296,0.11747314557563897,0.11575207111172976,0.194764052931849,0.06465786537723173,0.16868198040898702,0.1399076145328394,0.14344596065623885,0.16369017220568008
757.8947368421052,0.08737655675757777,0.10507854766867708,0.18855935864383644,0.22964766393858926,0.08642090420522311,0.13565496622916717,0.12022013924645976,0.19546224690768021,0.06604330446110072,0.16848698158593395,0.14460794531010915,0.14317935032548054,0.1664177972715304
821.0526315789473,0.08247609278884192,0.12109036168739772,0.17916376176997295,0.20430760002439166,0.1121721329809096,0.15013908079606456,0.1214859260262035,0.19460340608907795,0.06562852157969218,0.16173549111678195,0.147826626588408,0.1382695738019773,0.16214510207108004
884.2105263157895,0.07757562882010605,0.13710217570611838,0.16976816489610946,0.17896753611019406,0.13792336175659614,0.164623195362962,0.12275171280594725,0.19374456527047568,0.06521373869828365,0.15498400064762993,0.1510453078667069,0.13335979727847405,0.15787240687062967
947.3684210526316,0.0726751648513702,0.153113989724839,0.16037256802224598,0.15362747219599646,0.16367459053228262,0.17910730992985938,0.124017499585691,0.1928857244518734,0.0647989558168751,0.14823251017847794,0.15426398914500575,0.1284500207549708,0.15359971167017933
1010.5263157894736,0.07176351164134766,0.16323943807745275,0.15130679885373177,0.14396357356776096,0.17978846310546898,0.19316513667312846,0.12576093012644773,0.19070381530334715,0.06531959193594647,0.14328882759373482,0.15878128837393707,0.12405161765299492,0.15033755531528575
1073.6842105263158,0.07938326605831884,0.16581829414325483,0.14985276604925635,0.14307800983689778,0.17721503396122323,0.18104112770516775,0.12916093595760778,0.18665246835850174,0.07053184561926933,0.14766242949757236,0.1653908494903016,0.12086180639620386,0.15012436542378477
1136.842105263158,0.08700302047529,0.1683971502090569,0.14839873324478095,0.14219244610603463,0.1746416048169775,0.16891711873720705,0.13256094178876782,0.1826011214136563,0.07574409930259217,0.1520360314014099,0.17200041060666615,0.1176719951394128,0.1499111755322838
1200.0,0.09462277489226116,0.17097600627485898,0.14694470044030553,0.14130688237517144,0.17206817567273175,0.15679310976924637,0.13596094761992786,0.1785497744688109,0.08095635298591501,0.1564096333052474,0.17860997172303067,0.11448218388262174,0.14969798564078282
